customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,AR_H_COMMIT_TIMESTAMP,OP
25e4078d42ba4b106674df3702bc066e,8d187f36fa18c60c2ac49e7a966d8ff7,30720,belo horizonte,MG,2018-08-11 00:03:58,I
053577e4537e6b6b68b9f0e929f27d32,a99ca5de16bb8737a59d562a3c32ca9b,1258,sao paulo,SP,2018-08-11 00:26:38,I
e2a4a6f0fa0aa313974d5a53879a8218,937957cb1bc6deab6796d96f528d849d,30575,belo horizonte,MG,2018-08-11 00:44:26,I
c322bb3d55b2c6c71f93c9c93c07e8e0,c175970ef51f49df0fac8782ffccc2fc,6634,jandira,SP,2018-08-11 00:46:43,I
b82b5150a2c602dc8ba92d1b18881857,980612b4526788a3ebb91b6e372db0af,13323,salto,SP,2018-08-11 00:58:53,I
cba5c36df83ba88bddecb5a2d8c754f9,5222f35858bccb6bff5973b504733fac,6473,barueri,SP,2018-08-11 01:20:52,I
ed3f5834a1aa32b3e924a622a6753d88,3d796a13dad7b34c4c022b1be13b479b,17890,junqueiropolis,SP,2018-08-11 01:25:40,I
71854d76fef6f58914143b5edce7b51b,c15f5f7134c349f929d2b8458bed478e,18708,avare,SP,2018-08-11 01:27:36,I
d8047cc20d272535020af8678556c2c4,630f415f1227cf9a63cef45b2dc16861,3127,sao paulo,SP,2018-08-11 01:38:44,I
89a6b1bfbe1b366503995b8df4c49450,457626c51309d814c33966c88a161545,52041,recife,PE,2018-08-11 01:48:33,I
ecb410ea62e82d3757e90401045a0588,0d49581899736d82522c6aeb7f7f63dd,31950,belo horizonte,MG,2018-08-11 01:58:32,I
3b995b795d5dbe72629ab152ed3adee0,e2eece9925247f8d55004e34b797f125,6704,cotia,SP,2018-08-11 02:03:29,I
2060471b33f791617630505a22d8defa,196e7fb65889f06c5198f6fcf207e22b,38200,frutal,MG,2018-08-11 02:03:31,I
d6dee31a8528d1a9f292823e9d5f1320,6d742fbb67a43981bf79c0f6a24cae38,4166,sao paulo,SP,2018-08-11 02:27:47,I
c59a26fd6c8ed95ed5fae98fc9560f96,598294cfa8e0dd8b5e81b06642bfabb7,11410,guaruja,SP,2018-08-11 02:31:46,I
5ccef752edd45fef7a1585a62a3c0a20,46c3e28fe8d7700d01084877a6371471,22790,rio de janeiro,RJ,2018-08-11 05:16:39,I
