customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,AR_H_COMMIT_TIMESTAMP,OP
609ced3f24911300f173a55c54790bc0,39bc1c0c4d16cd94e738d3575914a10d,4836,sao paulo,SP,2018-08-11 18:02:50,I
ed9d67265a581b5d39c4bbcf337f6a51,cdbe9e6dda65875d53fa13065d5a4ee9,37501,itajuba,MG,2018-08-11 18:14:44,I
96f07b2996e653975a432f648ddf7d33,6dc35d652557b7bed5254b29b01185e1,24451,sao goncalo,RJ,2018-08-11 18:22:38,I
b4b478405c7dd5a6b087550d411fe5c8,3481fb2fa4580acaf2846d4a12df6ea9,12910,braganca paulista,SP,2018-08-11 18:24:19,I
715c3c024f765fa1c0f20c9bc383cecf,141a4ead47ec5f8f401b065472cceec0,2267,sao paulo,SP,2018-08-11 18:32:09,I
7fff48e646846dd8b43891eaf34e71d6,aaa42eb92a24abceefe71575b6042643,4045,sao paulo,SP,2018-08-11 18:45:42,I
41d16e709049affc655eddffac70dfc4,28a8e96d14a461d4f0a10684a608b9e9,35164,ipatinga,MG,2018-08-11 18:49:56,I
cc80220c6e0873649ef45c04fb6b5303,a416da5083dd27cada13aa5c7131ea59,4633,sao paulo,SP,2018-08-11 18:51:12,I
6208833ec713f1ff2b12eeb8cf8d9260,50c331e195b1b8f694e1a20c147b0539,4922,sao paulo,SP,2018-08-11 18:51:31,I
0b62558584ba5942cb07377647332e23,c9aa33473ec2343d8a2a0b11ebd36b1d,8761,mogi das cruzes,SP,2018-08-11 19:04:55,I
c9b6b121d391ffb911f1fe482c753a94,110b65132570b2b4a4ecca9def26ae46,2611,sao paulo,SP,2018-08-11 19:25:43,I
31c43d592a664912961da43c0484db8e,0c8380471a9d99923688423792afed4e,81230,curitiba,PR,2018-08-11 19:27:38,I
093e02292e3d50a0e2d37a5c9d77dbbf,004b9b1634b7becda8eec4e96bced882,9240,santo andre,SP,2018-08-11 19:34:51,I
66a087287abc31ac35dbbcafb6284f32,4b7c894a279253ac1d9bf3dea34a4b9f,25935,mage,RJ,2018-08-11 19:48:49,I
66603e8aa65d2bbfacd6ac73091ab6de,42219828c7f1f7a96ea1053dfbd44a3e,4851,sao paulo,SP,2018-08-11 20:03:34,I
9e71c63be92d1d3fcdcc7b601f5a8c25,2347396f327733dde34b1f0ba356c3fa,7020,guarulhos,SP,2018-08-11 20:08:52,I
7bb24975d38523436e659b5c2c17a383,b56bbb9352a15fd86933e9f88069ccbd,52051,recife,PE,2018-08-11 20:21:45,I
41712835c53897cb2647acd1022588dd,a7b4c690609bea24107020ae85cc5aed,6773,taboao da serra,SP,2018-08-11 20:24:28,I
e32964dbb1ef9fcd089eaea349e3766a,022609268add6b353d31185c5ff813c8,4857,sao paulo,SP,2018-08-11 21:31:14,I
5c78528de7bc16285f19af96fce88f02,e6925d3e39cebd0f699008b248e58361,13208,jundiai,SP,2018-08-11 21:38:00,I
3978b77bddb2776390f38dfa186891d3,7a774055fedca2666e77244c5e50368f,5590,sao paulo,SP,2018-08-11 21:38:48,I
