order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,AR_H_COMMIT_TIMESTAMP,OP
260c1e77793a506e09dd0f8135109966,1,289d248f6a9046a0f0be47cda2b45537,1da3aeb70d7989d1e6d9b0e887f97c23,2018-08-24 07:30:32,13.99,4.27,2018-08-17 06:37:13,I
260c1e77793a506e09dd0f8135109966,3,289d248f6a9046a0f0be47cda2b45537,1da3aeb70d7989d1e6d9b0e887f97c23,2018-08-24 07:30:32,13.99,4.27,2018-08-17 06:37:13,I
260c1e77793a506e09dd0f8135109966,2,09f6dccfebfa0688abfc1af640b69e61,7c4618c82226628831613e95e9c22f44,2018-08-21 07:30:32,33.9,14.22,2018-08-17 06:37:13,I
1f460df7925acc891d9f98daa8aa0b29,1,61e8bddb5e00dffe8bfbf972cf3fdf18,3f3486b61f45078d4f31ee5e43d8c5bb,2018-08-23 04:15:14,99.99,18.5,2018-08-17 06:55:59,I
be16ab3862dd2927ab1e3cb7434007f6,1,64fb13596caf118c438edc5c6ed2d50a,88460e8ebdecbfecb5f9601833981930,2018-09-04 07:10:36,69.9,18.59,2018-08-17 07:01:01,I
cb8a63e70a7f664281f701b6abd79fe5,5,2b9b580cdc992e165ca0336a078d695f,082e0bf4cb865a6533b1e8e498cc0255,2018-08-21 07:30:42,81.0,12.85,2018-08-17 07:09:44,I
cb8a63e70a7f664281f701b6abd79fe5,4,8ed3ae310714d18ee990923aeb411508,082e0bf4cb865a6533b1e8e498cc0255,2018-08-21 07:30:42,87.0,25.71,2018-08-17 07:09:44,I
cb8a63e70a7f664281f701b6abd79fe5,3,892bc3e900a6ad3cba5112ccdb33466f,082e0bf4cb865a6533b1e8e498cc0255,2018-08-21 07:30:42,76.0,12.86,2018-08-17 07:09:44,I
cb8a63e70a7f664281f701b6abd79fe5,2,b86d1f2c052bc4749ee88bb74688d814,082e0bf4cb865a6533b1e8e498cc0255,2018-08-21 07:30:42,192.0,12.86,2018-08-17 07:09:44,I
cb8a63e70a7f664281f701b6abd79fe5,1,8ed3ae310714d18ee990923aeb411508,082e0bf4cb865a6533b1e8e498cc0255,2018-08-21 07:30:42,87.0,25.71,2018-08-17 07:09:44,I
6cb295459b579361f0b6186ce45a76e4,1,af2d506fb01b724e03591349ad36b67e,4b9750c8ad28220fe6702d4ecb7c898f,2018-08-22 07:30:27,48.9,19.53,2018-08-17 07:18:04,I
8dbafac7422903530bd67f9cc974a094,1,261244fc4d0197d8772346872f5b0f5e,6c7d50c24b3ccd2fd83b44d8bb34e073,2018-08-21 07:50:13,44.88,19.5,2018-08-17 07:32:27,I
a306afa8587ad4c42f5a1c62184673a8,1,622d3b263cd40b06e1eeea144fb83f19,87d3c3aeb3ead335511b3ce315eb341e,2018-08-21 07:49:45,14.99,15.23,2018-08-17 07:44:54,I
91d7491c6b0eada151a7e307697841bc,1,13a7ea24fee9ef57c3b7b5b69d3b4cda,b561927807645834b59ef0d16ba55a24,2018-08-30 07:55:16,66.0,7.72,2018-08-17 07:59:51,I
1b34f3de23ae790473c7e4ef6ac0b1f1,1,4fe644d766c7566dbc46fb851363cb3b,c31eff8334d6b3047ed34bebd4d62c36,2018-08-31 02:55:18,69.99,11.72,2018-08-17 08:05:07,I
736a0ae761142f7a26c946edd552125d,1,186c635691c9437f7a3e928abd815213,45d33f715e24d15a6ccf5c17b3a23e3c,2018-08-30 08:15:23,54.9,18.48,2018-08-17 08:06:17,I
c60af7792f63f898ffc28eb10cd9d19a,1,437c05a395e9e47f9762e677a7068ce7,7f7b8245c336066a1f9933c359f11d77,2018-08-27 08:55:34,50.75,7.62,2018-08-17 08:20:42,I
ee5392faf51501d5019a14eadb3d59a1,1,6adab229374835b551f6402e0dc53267,f8db351d8c4c4c22c6835c19a46f01b0,2018-08-22 09:09:50,49.9,23.15,2018-08-17 08:28:19,I
ba2a82359a00bf0bd1f5ae32527a5a40,1,ba9943916136c9959e24f71bdae28faa,8c16d1f32a54d92897cc437244442e1b,2018-08-21 09:09:42,59.9,13.9,2018-08-17 08:29:19,I
cf18f775a1b2dfec83732a8679b66ec2,1,ba6c0daba35afe2ee11400da4ec7b3a4,d566c37fa119d5e66c4e9052e83ee4ea,2018-08-21 08:55:33,56.9,11.42,2018-08-17 08:30:01,I
da623e7139d6c03919f9e5bac910bbd3,1,d7a023eecac412d29d49735e9e9b629f,2953ce3a88f5e3c3b696d77fc9e4c8eb,2018-08-21 02:49:48,25.0,8.34,2018-08-17 08:30:51,I
1206cfbf9d0e7ea298926c2603a06821,1,d2f5484cbffe4ca766301b21ab9246dd,36a968b544695394e4e9d7572688598f,2018-08-22 09:09:40,12.88,18.23,2018-08-17 08:34:03,I
34eb956c071a90d711a9042a0fd9f2f1,1,47ea90e9a2976bc290c3cdf3b5e0573d,8a432f4e5b471f8da497d7dc517666e2,2018-08-21 02:49:50,69.0,14.79,2018-08-17 08:36:26,I
acdfcbe0149e3453b90ae4da5a27dfd3,1,59cca754c20b7b0322b24dab95a81be5,f76a3b1349b6df1ee875d1f3fa4340f0,2018-08-24 11:09:29,104.0,30.53,2018-08-17 08:47:03,I
a8dab5a72130fd27326322c2b8cdfb5e,1,2c0b8a973e616502de1d80482fb9c5be,5656537e588803a555b8eb41f07a944b,2018-08-21 09:09:46,14.89,15.23,2018-08-17 08:51:37,I
491d37ca0bc2ccb55fd694266fa55ced,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-08-21 09:10:15,330.0,25.03,2018-08-17 08:56:03,I
