order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,AR_H_COMMIT_TIMESTAMP,OP
248ecd132184e324749f7a4d42724ef0,1,63955fd9443dc0f492c2e146c343bf93,ea67327e24487bdfac5fbfa37ea124df,2018-08-21 18:29:57,139.0,24.58,2018-08-17 18:10:22,I
0fcc8a86bc6abccde37d94e2a28f17b9,1,c20a3f598c16d77249da67e81caa8317,955fee9216a65b617aa5c0531780ce60,2018-08-21 18:30:13,32.0,8.97,2018-08-17 18:15:08,I
64570ade1d7db4b051bf5387c94bc96c,1,01cf7c4cffff8db0a1cbe612bd2d50a4,f7720c4fa8e3aba4546301ab80ea1f1b,2018-08-23 02:49:54,23.9,9.3,2018-08-17 18:16:56,I
6984dd59d3223f88d356dd9bb8117d2e,1,6adab229374835b551f6402e0dc53267,f8db351d8c4c4c22c6835c19a46f01b0,2018-08-22 18:35:17,49.9,11.37,2018-08-17 18:20:15,I
dced68d765c92476f957de16fe116ecc,1,a5e537da8376b8623758e0186bfa400f,e883aa812c37a7413226856f4579fe91,2018-08-27 18:30:15,69.9,16.68,2018-08-17 18:20:27,I
62eb11cfc9c20c567f4581e0e66725c1,1,8de065ea288024906fe52d09d8021df4,aae5e7b457a3c72ee230a47d98fceda5,2018-08-30 04:30:25,29.9,27.49,2018-08-17 18:21:02,I
2328df85ce27982b435b1e7fb55dd209,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-08-21 18:49:56,330.0,39.22,2018-08-17 18:28:47,I
d2e58ee8581dcfe3133f8edcbd413722,1,28aebfb5b6fe5a18dfa14aff20868f5b,594f9aaa48e5bf431f011ddc5669b0d5,2018-08-21 18:50:03,35.9,15.35,2018-08-17 18:34:51,I
24cf826a7c6a7038c6ec3a5173a4c78b,1,e7342d120adbd81168c43c95f8bd642a,ebd2d60905fb58271facef5596b620d3,2018-08-21 18:50:28,44.91,23.11,2018-08-17 18:41:50,I
40425c5224829e5cc488f67f75f28d5f,1,4025cbfac798d74f87c30ee87e6e9f70,d8c7ba53e7e38711eaef8c2849d6d2e1,2018-08-21 19:10:32,117.0,58.9,2018-08-17 18:44:30,I
aab255ef2ea7066420316c7ae7094fe2,1,62efb2cde9269a637ebc6d2c0e02edfb,55dedd83e501d8248880557d9073cbfd,2018-08-22 19:10:26,145.9,8.44,2018-08-17 18:47:21,I
09fd1722d038ec5290cb862bb8ed8e46,1,6cc2b92f841b20c5e39281a44a9c68bc,14d7985702e72162bbf13b6beb74ab2b,2018-08-22 17:09:30,149.0,27.34,2018-08-17 18:49:15,I
25727c3a1c2ebe88d357a3ad2450c1ef,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-08-27 19:10:32,122.99,30.11,2018-08-17 18:49:24,I
43b1a119dc947cc0fbf512a8763d2c15,1,ba22b6bb8962ab07830d463eeff99b9d,a673821011d0cec28146ea42f5ab767f,2018-08-22 19:10:31,99.9,23.85,2018-08-17 18:51:02,I
0739104e30e20de6c0956c0889a9b9dc,1,2f07e976774b91520e17dd3b2dba73c3,11742f81550ac064cc9a40f67151d9ad,2018-08-23 19:10:44,369.9,24.41,2018-08-17 19:00:16,I
aea5a3457f531f97bc2b4a7cccbc1275,1,d57afe143925aa9890073159f1e99ad2,056b4ada5bbc2c50cc7842547dda6b51,2018-08-22 19:30:10,109.99,15.94,2018-08-17 19:10:14,I
71d1754603b8b9def8a3484a67d5ca3c,1,e40c9663823a220588b8f0c552ff5c03,a3a38f4affed601eb87a97788c949667,2018-08-21 19:09:46,129.99,24.06,2018-08-17 19:11:20,I
f15028028ff1a3ccfd539531e3321975,1,59cca754c20b7b0322b24dab95a81be5,f76a3b1349b6df1ee875d1f3fa4340f0,2018-08-24 19:30:12,104.0,30.53,2018-08-17 19:14:14,I
89cfcb71856f9da1d6657a249ad239b2,1,7564c1759c04fc0a38f2aa84f7a370ee,6860153b69cc696d5dcfe1cdaaafcf62,2018-08-21 19:30:24,45.97,13.9,2018-08-17 19:16:00,I
6dac82bff64207fd718220d97afd6554,1,3a7d90845985f39048815a6939c56be4,e9779976487b77c6d4ac45f75ec7afe9,2018-08-22 20:10:00,36.49,12.92,2018-08-17 19:47:46,I
818ea45f3cef61b3f0f71a0491c1b636,1,1a758361b1c10b3ffe3d3373332de319,8d956fec2e4337affcb520f56fd8cbfd,2018-08-22 16:30:53,42.93,7.56,2018-08-17 19:51:19,I
4d0c3a21d494b800520fb1dbaa715164,1,518461aa554cd12890fa4baedfc868dc,7d484ca289afaac6bf5fc6a1e96d2226,2018-08-23 20:09:55,99.0,20.64,2018-08-17 19:54:09,I
7327c30a5230ce07bc2c7a695d553a00,1,c4d9e2052eaa16ff448ebaac4fa37129,3986c0b54f6b748b75e7bd4e092aa3e5,2018-08-23 20:10:02,24.99,15.28,2018-08-17 19:54:45,I
4ae41a4932898dbf49f39d10745ba16f,1,901d948bd60c35ff015aa3a8fe28b610,36a968b544695394e4e9d7572688598f,2018-08-22 20:10:14,13.9,7.39,2018-08-17 19:58:50,I
f21c9390a71ebe18e6b76c7587f4ed5e,1,918bc9631b98fd39f5c52c9d11cc0597,febab0275244b9a49a623f0bd613ca2f,2018-08-21 20:15:19,126.8,58.02,2018-08-17 20:05:53,I
7f344d881ecc07068685ad394ed44715,1,feee7d52babf4002f100a79183eb7989,1d1bbb8ac1581824986f582583fff01d,2018-08-21 20:30:55,31.99,13.7,2018-08-17 20:15:02,I
d1041fe78c4a6af27bccc94c92c5621a,1,d0fea7fdcd875b2e2bec5d2359d28dda,c66dccfb3f109511246da627dd5a2498,2018-08-21 20:51:53,539.9,21.88,2018-08-17 20:25:23,I
fae3bd74427278464a08777366ab3f66,1,dbaee28f4ee64465838a229582d77520,ffc470761de7d0232558ba5e786e57b7,2018-08-23 04:29:47,54.0,15.48,2018-08-17 20:31:07,I
6616fa4c89b8bf2a7e17271cdc542fca,1,70d581e7cfecc88d345ee9c197d1fbc8,c97aa4ee7420f937da13b7f9e2228b99,2018-08-23 03:09:38,29.9,6.66,2018-08-17 20:47:06,I
6616fa4c89b8bf2a7e17271cdc542fca,2,fc5dd987f12a7b823a76a44aa1ba88f6,49067458c68f7701fd334ce326accbe0,2018-08-30 03:09:38,28.45,6.66,2018-08-17 20:47:06,I
6616fa4c89b8bf2a7e17271cdc542fca,3,07ffc018eaf23e086370dea42c74077b,49067458c68f7701fd334ce326accbe0,2018-08-30 03:09:38,28.45,6.66,2018-08-17 20:47:06,I
97281bb4f529a833c220982299fe4f34,1,776c13784f928afbe46070ae0151cf01,31be790e64fc99f8ff48ec2bd18a3104,2018-08-24 02:50:21,21.9,12.81,2018-08-17 20:53:26,I
465a9ee52befcd11131e1f522fce467f,1,570df4c7c2a1ba5d810f27b93c584232,218d46b86c1881d022bce9c68a7d4b15,2018-08-20 21:15:14,168.0,12.91,2018-08-17 21:01:16,I
1ce796ffd3b96e287899e429b44c0e3a,1,84f5c4f480ad6c9998d6a6860f1a2e41,282f23a9769b2690c5dda22e316f9941,2018-08-20 21:09:55,44.06,18.11,2018-08-17 21:02:19,I
cf0fcb02e2f9b6dcfd6aac8d664b663a,1,d2d1caac0d3750a742d8e14b6821007f,3ac588cd562971392504a9e17130c40b,2018-08-27 21:30:17,11.9,7.39,2018-08-17 21:08:06,I
fe1e111fae7024187f42e73aecff899d,1,9f70acf998b0bd14652234075a19d358,46ef1a25845fc051c2998d878354810c,2018-08-21 21:35:19,22.35,22.96,2018-08-17 21:23:04,I
c6bab3474f095311c68ed0f0285749f6,1,ddd8d70dbc1a5ffe5431c810baf7fec2,4fae87d32467e18eb46e4a76a0a0b9ce,2018-08-21 22:09:46,100.9,19.9,2018-08-17 21:45:54,I
bd61a1bf4bb521167f6718320f9f5508,2,231a4c5f70ff00bbb2d76f80604af2ff,dc7192adf8ba09569261f4a8d576afe0,2018-08-20 22:09:44,179.0,15.56,2018-08-17 21:46:18,I
bd61a1bf4bb521167f6718320f9f5508,1,231a4c5f70ff00bbb2d76f80604af2ff,dc7192adf8ba09569261f4a8d576afe0,2018-08-20 22:09:44,179.0,15.56,2018-08-17 21:46:18,I
4237d03d511e94c1d2504e01a20cd668,1,559602c54359e6b67d7cb7fa336d0ca9,8a2d12a90e92f012ce5226fc6592b653,2018-08-20 22:09:47,142.5,20.95,2018-08-17 21:47:37,I
432dda62103eec3ce47848ef832768a0,1,5d98f7de3b78c8dd8d7b62ea22000a65,ea8482cd71df3c1969d7b9473ff13abc,2018-08-24 06:09:57,29.99,15.31,2018-08-17 21:54:26,I
90b1834032530ed03e7bbb0f6f2d7125,1,46f7a6907223a9ba5e9ecc22ff29301d,4b0fdb526525f9890eb145bf1534640e,2018-08-20 22:15:12,127.9,18.03,2018-08-17 22:03:06,I
8fec5674a5e6c130c661baf47ca8b861,1,e42b2970798f850409bdc6fc482a7ead,5f26c1408a65b42a7224cd463bdf3292,2018-08-20 22:15:18,38.4,13.61,2018-08-17 22:05:59,I
2dc82d1bd19ac194b91db9b17adc5a62,1,56ed53afb0d6ef2c843df74a4c1b573e,6860153b69cc696d5dcfe1cdaaafcf62,2018-08-20 22:29:57,199.99,45.2,2018-08-17 22:06:01,I
76c943bbe1ddef57ebe9e810f1c108e6,1,0193fc18d9a6e9b9b0b3a41768fefa12,29e6e05b65f93bc224c644319dc52ecf,2018-08-20 22:15:13,119.9,22.77,2018-08-17 22:06:17,I
d84d70e52f7b7abba77d84d49d97a134,1,f251b1f9c5b04284fc1ed9b5dc4169f3,f80edd2c5aaa505cc4b0a3b219abf4b8,2018-08-20 22:30:13,49.9,18.15,2018-08-17 22:17:00,I
e144a54c13458667eb25fc1a5eaf5139,2,6cc6509fe96a5ee8b3125550e8092a00,6aa3928696eab49a19a466e665a649fd,2018-08-20 22:35:11,20.0,7.56,2018-08-17 22:23:06,I
e144a54c13458667eb25fc1a5eaf5139,1,6cc6509fe96a5ee8b3125550e8092a00,6aa3928696eab49a19a466e665a649fd,2018-08-20 22:35:11,20.0,7.56,2018-08-17 22:23:06,I
7e61f390f3e0aa3b112e56091d2b9ee3,1,dec0886d6479d5bdb56d856c501e01c2,dbc22125167c298ef99da25668e1011f,2018-08-20 22:35:14,158.26,15.41,2018-08-17 22:25:09,I
15008182975b6283817426f03e9f79a7,1,bfa0e398bef2d28bb421d42997982cab,46dc3b2cc0980fb8ec44634e21d2718e,2018-08-21 22:49:38,219.99,24.3,2018-08-17 22:29:33,I
4ac05edf248d6206469e17c32e52c9ac,1,2ee7612eb9c995c7f39c6f8ae967e1a9,a53f60f05f822b5c621a50ff6a5cb362,2018-08-28 22:49:33,124.9,23.67,2018-08-17 22:35:51,I
144e54e15ca33ab0c0789119fe2aa09c,1,70aa499facb0946dc40ff974166fd522,55f7a3319d80f7fdf078b8f03e6725fe,2018-08-20 23:09:33,126.49,13.19,2018-08-17 22:46:06,I
c27bfc90d25a350821474bf11c8a00b6,1,5403528d987ad26e8d7cb25940411987,6560211a19b47992c3666cc44a7e94c0,2018-08-20 23:09:32,49.0,51.06,2018-08-17 22:46:27,I
d62354cddc18720cf8a24b521570a8f7,2,1965752f8e30a01b19fea24c2577ad0d,6e4a902d1054e4e17aa6eab87fac1c75,2018-08-21 23:09:37,48.89,8.5,2018-08-17 22:52:18,I
