order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,AR_H_COMMIT_TIMESTAMP,OP
b067f7c5967819ff5e1cff8bd3814a6d,1,f565767fe2205fbf1e7c0d1c2fc5773b,d197aa8fbc64087f61984deef05f6227,2018-08-15 03:44:59,139.0,15.28,2018-08-07 16:16:04,I
7707b1061567c2bc77fe8c3724a3d615,1,86133a2151bd98a3ed2ad758709e6d1b,f27e33c6d29b5138fa9967bcd445b6d5,2018-08-16 03:50:20,54.9,15.48,2018-08-07 16:16:46,I
73b6ddc94c65c2002e53a5cb71257232,1,5fe490e61e7a37f2f0d1ad1771ac027d,2d2322d842118867781fc737e96d59a1,2018-08-14 03:24:58,24.5,8.92,2018-08-07 16:20:01,I
73b6ddc94c65c2002e53a5cb71257232,3,5fe490e61e7a37f2f0d1ad1771ac027d,2d2322d842118867781fc737e96d59a1,2018-08-14 03:24:58,24.5,8.92,2018-08-07 16:20:01,I
73b6ddc94c65c2002e53a5cb71257232,2,5fe490e61e7a37f2f0d1ad1771ac027d,2d2322d842118867781fc737e96d59a1,2018-08-14 03:24:58,24.5,8.92,2018-08-07 16:20:01,I
726f3a5a67d986cbbf10bbc4f72cd4fe,1,acc8648b140586ffaa6cce2905ff6872,99a54764c341d5dc80b4a8fac4eba3fb,2018-08-10 16:31:48,10.6,8.29,2018-08-07 16:20:05,I
4989f3f8cec2a6f73b0d121c0e134624,1,42a2efd39155b59e16bac90081495285,7d13fca15225358621be4086e1eb0964,2018-08-16 16:35:26,157.0,19.2,2018-08-07 16:20:21,I
fb4c1eeef06c08acb4e63c9091ab5c6b,1,e6e3b7c71e3a84b79b0dc5300587fd6a,77e4abfd739aed9c46480f90f81c0eb4,2018-08-10 16:35:21,349.0,25.24,2018-08-07 16:23:50,I
ed8998927739822537e027a5af81b07f,1,a4d0871577d73bc394c482dd0998af7d,c9aafcd0621b2207c10e32c649cada4d,2018-08-14 03:35:14,23.89,7.43,2018-08-07 16:24:15,I
e9b78b3921cc12cdc6d6e8ff717de8d3,1,0a8bc1a07183eceacf95ae5cb4cbd076,6061155addc1e54b4cfb51c1c2a32ad8,2018-08-09 16:35:30,128.0,9.49,2018-08-07 16:24:20,I
e9b78b3921cc12cdc6d6e8ff717de8d3,2,723e69796165c9cde80c4f791593df74,6061155addc1e54b4cfb51c1c2a32ad8,2018-08-09 16:35:30,148.0,9.49,2018-08-07 16:24:20,I
