order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,AR_H_COMMIT_TIMESTAMP,OP
00526a9d4ebde463baee25f386963ddc,2,0c4a0f8ab44f9acd2d04e7024f9ba362,7210cd29727d674c00741e5e387b3ccd,2018-08-14 22:15:22,33.89,8.4,2018-08-07 22:03:44,I
00526a9d4ebde463baee25f386963ddc,3,0c4a0f8ab44f9acd2d04e7024f9ba362,7210cd29727d674c00741e5e387b3ccd,2018-08-14 22:15:22,33.89,8.4,2018-08-07 22:03:44,I
00526a9d4ebde463baee25f386963ddc,4,0c4a0f8ab44f9acd2d04e7024f9ba362,7210cd29727d674c00741e5e387b3ccd,2018-08-14 22:15:22,33.89,8.4,2018-08-07 22:03:44,I
cbc53400ab70c26079285e050d0dd7e1,1,711027a82d762aad9b42dc032629dd18,b19f3ca2ea475913750f25a5c37c8d8f,2018-08-19 22:15:22,139.9,16.29,2018-08-07 22:04:34,I
fbacb2717f779ec85691cc7fcec4f1d7,1,bffdb7d6bdb994823039ac983d6d30ec,70c27847eca8195c983ed7e798c56743,2018-08-14 22:25:16,238.99,16.77,2018-08-07 22:09:21,I
c97c5a964e8d8032ce2da2cbf89d2183,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2018-08-12 22:31:35,29.9,7.47,2018-08-07 22:13:41,I
a59d7b222600db38a7e511fd9499719a,1,f8b624d4e475bb8d1bddf1b65c6a64f6,b410bdd36d5db7a65dcd42b7ead933b8,2018-08-09 22:30:13,179.0,32.12,2018-08-07 22:14:51,I
dc9d98442e1b036b58ba9dadf51a52ef,1,84c4e13ecfbf13c8e4039927f887154b,a0a14e50070f3225b3eabba5b85da517,2018-08-13 22:30:13,44.05,18.11,2018-08-07 22:17:36,I
6df06dce06727e9d068f266a9b2cdaa7,1,43158180e30b3c0c252049265370d7b1,5c030029b5916fed0986310385ec9009,2018-08-09 22:30:14,649.0,211.66,2018-08-07 22:18:37,I
2cb6e38ed0cc360e8364ac92cbd72c6a,1,7148a8f67a1564b5a6c5944398357e18,c9c7905cffc4ef9ff9f113554423e671,2018-08-09 22:35:21,45.0,52.67,2018-08-07 22:19:51,I
5f8af87da2123c6841b3941b3b5f478e,1,d4ad0f0b0c607df43752eaa46d2ebae3,77530e9772f57a62c906e1c21538ab82,2018-08-09 22:35:18,100.0,43.5,2018-08-07 22:22:31,I
2da6df6ecc3f69f3642ce1fafad85d5a,1,f89caa3ea4fb5f7b6e7fb2bb4ba61881,d2374cbcbb3ca4ab1086534108cc3ab7,2018-08-13 22:35:23,45.9,9.63,2018-08-07 22:22:53,I
22a0afb00de21962e96bef9ec5b51223,1,4c7d4a2efde21e3bf1660926fabc6a9d,a1bea7061f61f6fdd9a85a6325ba1033,2018-08-09 22:45:22,52.0,8.52,2018-08-07 22:32:02,I
ad9447ca1bb7d23ed83358f2235b5a56,1,330144665b875c2b4555f88d9f4ed7c1,620c87c171fb2a6dd6e8bb4dec959fc6,2018-08-14 04:05:07,199.9,24.55,2018-08-07 22:33:51,I
11fb3a6f90bfba7e4b6717e62fe6cbc1,1,b4bcc9155de9c60e343ecbff22b86dc8,f8db351d8c4c4c22c6835c19a46f01b0,2018-08-09 22:45:18,129.9,9.66,2018-08-07 22:36:06,I
fd774e7e5b81920c1ffe8af966a3558f,1,498366f301125d450cf3b0d56920f8ac,8160255418d5aaa7dbdc9f4c64ebda44,2018-08-09 22:45:18,69.9,19.68,2018-08-07 22:36:07,I
ac046246a304e47bb50a9c923430aa55,1,6a24f480cc3fa5ceba9b09eb6b2f46fd,8f2ce03f928b567e3d56181ae20ae952,2018-08-13 22:50:21,69.9,19.68,2018-08-07 22:40:08,I
42be6028bdacb5416ab5bd400589b0a3,1,3e845176ca89939bffd10efd3467a090,0241d4d5d36f10f80c644447315af0bd,2018-08-09 22:50:23,79.9,18.36,2018-08-07 22:40:33,I
0152de20f6e09fb1133847df8babd490,1,fb19ac22e32dfecea21afbdde4b97b5f,17e34d8224d27a541263c4c64b11a56b,2018-08-13 22:50:19,211.05,14.14,2018-08-07 22:42:13,I
689dcb65c9cc37f74d83b547261117f0,1,73bcea88583002fe12b7399af4ae60da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-12 23:05:05,115.9,13.47,2018-08-07 22:44:38,I
fe98bde348882015e26b7660d5db70f6,1,6d7e259fc0d18d051d87bac45bd45798,bccf933e006e9b94a6184af782963e77,2018-08-09 23:05:12,148.9,20.23,2018-08-07 22:46:23,I
7d0bb97fefe21572745b2bbaa3b4ce76,1,31d6f0a621ee145ae8c70304cf564483,6560211a19b47992c3666cc44a7e94c0,2018-08-09 22:55:26,35.0,7.51,2018-08-07 22:47:05,I
8501926dd0837d694fc5af339c02a6b2,1,093cd981b714bcdff182b427d87fc8fc,001e6ad469a905060d959994f1b41e4f,2018-08-13 23:05:23,250.0,17.94,2018-08-07 22:50:37,I
62b4063077164817444ed917010c5c16,1,77a399638eca91f6fa1a508a30e01565,25cf099de44674fde97473224f9d59ab,2018-08-09 23:10:17,27.18,8.94,2018-08-07 22:58:06,I
