order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,AR_H_COMMIT_TIMESTAMP,OP
201164b89baf9300df72f328a6e5842e,1,9a469eaf45dfbc43d39ba1977a3c07af,d2374cbcbb3ca4ab1086534108cc3ab7,2018-08-10 07:25:10,42.9,19.49,2018-08-07 07:04:53,I
82e321af7534ba70a73929d2e4c2cf36,1,1a8c8d4e86c3b6d020f42b5621825ced,d91fb3b7d041e83b64a00a3edfb37e4f,2018-08-13 03:15:16,36.29,8.94,2018-08-07 07:22:19,I
c4d4197abeec6caeaef01372a05ff714,2,8c49cb6b9f063faf0ec568571e59072a,79ed755314cfe6df0daef2c6cd3022cd,2018-08-13 03:30:21,149.9,20.24,2018-08-07 07:23:36,I
c4d4197abeec6caeaef01372a05ff714,1,8c49cb6b9f063faf0ec568571e59072a,79ed755314cfe6df0daef2c6cd3022cd,2018-08-13 03:30:21,149.9,20.24,2018-08-07 07:23:36,I
5c66f20dd109b39605119d5627d6ccff,1,5101f008a270fb10336de6703f32221e,c33847515fa6305ce6feb1e818569f13,2018-08-09 08:04:51,79.0,18.78,2018-08-07 07:48:37,I
7e8734a38ac8a79a7235d256f581e885,1,1aaeaa2c5da72dcc8358011100dc5a26,7b7ed56ae755e2880f2b69632e839c1e,2018-08-13 08:44:46,33.9,19.15,2018-08-07 08:05:25,I
ba063008dcde6cd0ecb0c72f82a4542d,1,d063fc697e5aa468ad1e689d5e6028fd,4677a5437afda5fa7140b927b07be1cc,2018-08-17 08:44:50,200.0,28.35,2018-08-07 08:08:47,I
dcdf7dd18209c50593d1b6cdf2392e18,1,7c1e2b3fa0233e46fb3bcdcb9919a72f,788e857f317e53de488d393e65a80f45,2018-08-13 08:44:52,110.0,23.53,2018-08-07 08:12:54,I
995b5da66f9cd51fa907e9a10e91054b,1,d1c2619dd30b8bc3c63f18ca9692660a,cc63f0dd2acba93ffed4fe9f8e0321fa,2018-08-13 03:30:26,72.0,23.3,2018-08-07 08:13:46,I
3c4ef06a14ef470e73ea05eb315ff841,1,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15 03:45:01,170.0,21.46,2018-08-07 08:16:01,I
0870bb57b1b24052c8ac2cd8df433553,1,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,2018-08-09 08:44:54,28.99,7.46,2018-08-07 08:17:03,I
2ad9dad7b4962fc37fd33869e09ae5b6,1,a7b497445896c24d425d100e4f03d8cd,23c38debaffe4a25a30fdbd9b586a13f,2018-08-16 08:44:53,47.06,11.35,2018-08-07 08:19:25,I
71b91036973ff7a67b9a17a8a20d3b9c,1,fbce4c4cb307679d89a3bf3d3bb353b9,c33847515fa6305ce6feb1e818569f13,2018-08-09 08:44:45,149.0,44.84,2018-08-07 08:23:17,I
ea6cf34e28edb0228155d6cdbbe46bdc,1,72c271a278c54c171d6d007eeac8cf24,980640c45d7a4635885491d077167e4d,2018-08-13 03:10:26,74.89,8.68,2018-08-07 08:23:33,I
bee2c5fd72a426e80d331d4c5d756923,1,2c2491f31fe7320124ccf2f3404354a6,ea8482cd71df3c1969d7b9473ff13abc,2018-08-09 08:55:23,27.99,15.3,2018-08-07 08:33:34,I
4c8c092a897404409eb4858b2c35f100,1,2216232cbfdfdc984d20cd53acb7aba8,ed4311e67debd72b8610a5347a743087,2018-08-09 08:50:16,140.0,17.25,2018-08-07 08:40:31,I
5db9b8f52b7f31e8ff3bd6111936000d,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-08-09 08:50:18,49.9,41.33,2018-08-07 08:41:50,I
2f7278fadfba016a650a093b49cee1a4,1,87cc2aef12eddf0b170234138b0946e0,34d1ca11b242c0fee2c834ae8d788566,2018-08-09 09:04:52,185.81,19.4,2018-08-07 08:43:58,I
3b842ff9ea0324f7726503cadd3c0db5,1,b35c8479840135aa13a0f2d6aa8b7f38,02b72cdeb9cfcc429f1af6f4e3f3b737,2018-08-15 03:44:56,129.0,69.05,2018-08-07 08:53:33,I
11120fb91d0191b1174ea4e37043ff39,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-08-21 09:10:14,122.99,36.63,2018-08-07 08:56:29,I
56c342adb8f074b20da098539a429d68,2,e9ba3ec00ccd563b43e5de69a74a43d7,fa1c13f2614d7b5c4749cbc52fecda94,2018-08-09 09:15:12,188.9,22.69,2018-08-07 09:01:15,I
56c342adb8f074b20da098539a429d68,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-08-13 09:15:12,105.0,3.4,2018-08-07 09:01:15,I
cb1f3a44e8b8527e16913306a4d3de2f,6,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-14 09:05:09,170.0,30.44,2018-08-07 09:03:02,I
cb1f3a44e8b8527e16913306a4d3de2f,1,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-14 09:05:09,170.0,30.44,2018-08-07 09:03:02,I
cb1f3a44e8b8527e16913306a4d3de2f,5,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-14 09:05:09,170.0,30.44,2018-08-07 09:03:02,I
cb1f3a44e8b8527e16913306a4d3de2f,4,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-14 09:05:09,170.0,30.44,2018-08-07 09:03:02,I
cb1f3a44e8b8527e16913306a4d3de2f,3,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-14 09:05:09,170.0,30.44,2018-08-07 09:03:02,I
cb1f3a44e8b8527e16913306a4d3de2f,2,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-14 09:05:09,170.0,30.44,2018-08-07 09:03:02,I
331839482e221dce28b19df7d740fcfa,1,49cb84851ad1487be5bf70a42bb954dd,b2c97074649f92197d9387d9033dda5f,2018-08-09 09:15:21,53.3,13.03,2018-08-07 09:07:20,I
9c3fe119bb87723856e0d807d2ddf37d,1,d1fd2ceaad67026458fe610f27c4c7b2,d91fb3b7d041e83b64a00a3edfb37e4f,2018-08-10 09:24:51,133.69,13.6,2018-08-07 09:09:13,I
318cbbe8d7e81a3901639555be1e8041,1,ebccaf8ddfeb6858f6cf417708159453,4091f77d8c768fc3e81c20761471761d,2018-08-13 11:44:51,75.0,9.28,2018-08-07 09:12:17,I
dd63de941b6998a80f25d03116747f9d,1,a59fb60fddcc72a9878b7ed5cb69d8e4,7040e82f899a04d1b434b795a43b4617,2018-08-13 03:25:24,14.9,7.39,2018-08-07 09:13:03,I
53e2d02e35bbcf2deb23911e2d791dbb,1,1bfb290d7273a442c874dbe74b4abae6,7c67e1448b00f6e969d365cea6b010ab,2018-08-27 03:10:34,69.99,74.44,2018-08-07 09:17:48,I
53e2d02e35bbcf2deb23911e2d791dbb,2,1bfb290d7273a442c874dbe74b4abae6,7c67e1448b00f6e969d365cea6b010ab,2018-08-27 03:10:34,69.99,74.44,2018-08-07 09:17:48,I
1a6b9a764637acbc39e1624a2211f548,1,be0dbdc3d67d55727a65d4cd696ca73c,e9bc59e7b60fc3063eb2290deda4cced,2018-08-15 03:30:22,65.0,13.8,2018-08-07 09:18:41,I
1a6b9a764637acbc39e1624a2211f548,2,be0dbdc3d67d55727a65d4cd696ca73c,e9bc59e7b60fc3063eb2290deda4cced,2018-08-15 03:30:22,65.0,13.8,2018-08-07 09:18:41,I
1a6b9a764637acbc39e1624a2211f548,3,be0dbdc3d67d55727a65d4cd696ca73c,e9bc59e7b60fc3063eb2290deda4cced,2018-08-15 03:30:22,65.0,13.8,2018-08-07 09:18:41,I
1a6b9a764637acbc39e1624a2211f548,4,be0dbdc3d67d55727a65d4cd696ca73c,e9bc59e7b60fc3063eb2290deda4cced,2018-08-15 03:30:22,65.0,13.8,2018-08-07 09:18:41,I
1a6b9a764637acbc39e1624a2211f548,5,be0dbdc3d67d55727a65d4cd696ca73c,e9bc59e7b60fc3063eb2290deda4cced,2018-08-15 03:30:22,65.0,13.8,2018-08-07 09:18:41,I
1a6b9a764637acbc39e1624a2211f548,6,be0dbdc3d67d55727a65d4cd696ca73c,e9bc59e7b60fc3063eb2290deda4cced,2018-08-15 03:30:22,65.0,13.8,2018-08-07 09:18:41,I
a1ebec3b404746545a11186a23a88baa,1,dc77c9e552aae599c974af32f5a0512e,5587130f9850696ed7fafbc91c2cee44,2018-08-13 09:35:12,19.9,15.24,2018-08-07 09:25:23,I
ccbf44556216d2ad81b039514a0d8877,1,80826ebdc7be9086c467cb10e61a24c6,49067458c68f7701fd334ce326accbe0,2018-08-16 09:44:55,25.45,22.11,2018-08-07 09:26:26,I
ccbf44556216d2ad81b039514a0d8877,2,f9bdcb274f479aa71dd34e8bccdd9a82,49067458c68f7701fd334ce326accbe0,2018-08-16 09:44:55,25.45,22.11,2018-08-07 09:26:26,I
ccbf44556216d2ad81b039514a0d8877,3,37318ccebb2ced72bd1b548b55ab4e31,49067458c68f7701fd334ce326accbe0,2018-08-16 09:44:55,25.45,22.11,2018-08-07 09:26:26,I
bb68ace3e06362eec8e986719378ba29,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-08-13 09:35:16,105.0,62.99,2018-08-07 09:27:58,I
6e1c9b0136456e44d5b1d74c5abfae85,1,e57b2d6510f090860888171c76b42b21,ea846a0e7ad98a741783e886d89dfa44,2018-08-10 03:10:25,69.0,18.58,2018-08-07 09:30:10,I
80eae376fddb50c28eb0e4857691de4f,1,af2d506fb01b724e03591349ad36b67e,4b9750c8ad28220fe6702d4ecb7c898f,2018-08-09 09:45:14,48.9,9.09,2018-08-07 09:31:09,I
0df047ac4fa1b5eed06cc188e54fd23e,2,89427567da9c9b075c9dca131535104d,3d871de0142ce09b7081e2b9d1733cb1,2018-08-10 09:45:15,39.0,12.93,2018-08-07 09:32:53,I
0df047ac4fa1b5eed06cc188e54fd23e,1,89427567da9c9b075c9dca131535104d,3d871de0142ce09b7081e2b9d1733cb1,2018-08-10 09:45:15,39.0,12.93,2018-08-07 09:32:53,I
6adde7cd43f44ee3300a1490d5dc191e,2,437c05a395e9e47f9762e677a7068ce7,7f7b8245c336066a1f9933c359f11d77,2018-08-13 09:50:15,50.75,7.62,2018-08-07 09:43:23,I
