order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,AR_H_COMMIT_TIMESTAMP,OP
56a88710573842db37ac692a3252a761,0e1f1e73c7d0c1e639b2b56fae48cfa3,delivered,2018-08-14 13:48:21,2018-08-14 14:05:10,2018-08-14 16:07:00,2018-08-16 00:03:02,2018-08-17,2018-08-16 00:03:02,U
3b510aa86c6884da9a0f2d9960b2d9c1,280d4a1c6ddb67a1f8ad1262cfa9848b,delivered,2018-08-07 10:48:59,2018-08-07 11:05:16,2018-08-07 11:44:00,2018-08-16 00:12:40,2018-08-29,2018-08-16 00:12:40,U
776e7f17ba3c9be25c0d7fa804b9f1f9,0aa15dfb830d00667c3c7cd3cdd8b699,delivered,2018-08-08 12:48:17,2018-08-08 13:50:13,2018-08-10 10:44:00,2018-08-16 00:16:32,2018-08-29,2018-08-16 00:16:32,U
f11b670018cde48868c96b03c4d3d1ce,a8a46b431d3684f3692579dbd45dcc9d,delivered,2018-07-28 19:06:36,2018-07-31 07:30:57,2018-08-01 10:37:00,2018-08-16 00:16:34,2018-08-27,2018-08-16 00:16:34,U
bf294e9fc4071077ff5ffbeb803602fd,b3f8d2940b0f088e5daaf83ceb11a8e7,delivered,2018-08-10 16:21:47,2018-08-10 16:35:08,2018-08-13 14:34:00,2018-08-16 00:18:44,2018-08-16,2018-08-16 00:18:44,U
87466e583daa1445bfc03e595265cdcb,f7071de1c71624c2284315426ecbff2c,delivered,2018-08-01 21:36:45,2018-08-01 21:45:15,2018-08-14 09:18:00,2018-08-16 00:20:35,2018-08-09,2018-08-16 00:20:35,U
6ff0c72cd26c7ea730935abff483f2e8,088748a6b4f6a4042e04da23b9b0940c,delivered,2018-08-04 21:05:04,2018-08-06 22:25:10,2018-08-08 15:43:00,2018-08-16 00:24:41,2018-08-31,2018-08-16 00:24:41,U
4c612311c4c424c8ccf682de9b443659,78337577a7b3160393cf5f5e69f13d52,delivered,2018-08-09 06:35:43,2018-08-10 03:24:35,2018-08-10 15:10:00,2018-08-16 00:28:30,2018-08-27,2018-08-16 00:28:30,U
fa363ceded15b46744459dd87ba1e281,8f746bce396cf1dbdf7c8d7490860ed5,delivered,2018-08-09 20:56:38,2018-08-09 21:05:12,2018-08-10 15:36:00,2018-08-16 00:28:41,2018-08-22,2018-08-16 00:28:41,U
cfda3e5bd8b79ab7fc0bbd0c485d6414,387456acd703ad6ba4deefd1eb8a65ac,delivered,2018-08-13 07:14:52,2018-08-13 07:25:06,2018-08-13 15:23:00,2018-08-16 00:51:34,2018-08-20,2018-08-16 00:51:34,U
15db3ee82b2592326fd5390713cf56eb,3b9c548b91a8ff14553a1eb8497cf431,delivered,2018-08-07 15:05:05,2018-08-07 15:15:22,2018-08-14 14:09:00,2018-08-16 01:09:23,2018-08-15,2018-08-16 01:09:23,U
2798536d668b2d5071ab9b2ab4f7a7b0,835856fd2134a5d6f63090a9d9845a98,delivered,2018-07-19 16:23:55,2018-07-20 16:24:23,2018-08-07 17:17:00,2018-08-16 01:11:21,2018-08-29,2018-08-16 01:11:21,U
c93d8c5d743044e34a559198afa97c86,db424deeea01535e91a89385177baff3,delivered,2018-08-02 22:48:54,2018-08-02 23:04:06,2018-08-03 13:19:00,2018-08-16 01:11:45,2018-08-14,2018-08-16 01:11:45,U
44150e408d0bd0a5341db3e4f11a98d8,163a680a8f1fe1a8eef1b0c40276bf64,delivered,2018-08-06 16:49:12,2018-08-06 17:04:38,2018-08-09 11:49:00,2018-08-16 02:08:27,2018-08-20,2018-08-16 02:08:27,U
8585531565f837954132c3e78ff8afc7,d1ec94f80186282546f865ed5db47170,delivered,2018-08-12 12:53:18,2018-08-12 13:05:11,2018-08-13 16:17:00,2018-08-16 02:32:18,2018-08-21,2018-08-16 02:32:18,U
aee590f76dc95d8c147146ae04100704,5c4475298d8f13ef3f9ec7afeb13147f,delivered,2018-08-05 11:35:21,2018-08-05 11:50:13,2018-08-09 15:07:00,2018-08-16 04:16:42,2018-08-20,2018-08-16 04:16:42,U
7a04f1c505fcb55b00384ea037f73f24,39a3f99c51f59150cbd4d1dfb52603cb,delivered,2018-08-07 15:00:42,2018-08-07 15:10:17,2018-08-14 14:18:00,2018-08-16 05:22:18,2018-08-16,2018-08-16 05:22:18,U
