order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,AR_H_COMMIT_TIMESTAMP,OP
91c4c61f5db7e025e8435b2e13e50f6f,53f923fd81130dee89725646dbc1ad0f,delivered,2018-08-12 11:41:14,2018-08-12 11:55:10,2018-08-14 06:48:00,2018-08-16 20:23:34,2018-08-23,2018-08-16 20:23:34,U
3c91fb2601d8d06e7e3c9ee4f79060c0,aa680976703cc404563da71518e6b940,delivered,2018-08-12 15:08:24,2018-08-12 15:24:34,2018-08-14 15:39:00,2018-08-16 20:24:37,2018-08-24,2018-08-16 20:24:37,U
c7fda56679ce4368d59d2d9511b3c19d,6565af20feeebef7ba6555d673c9b418,delivered,2018-08-06 20:11:35,2018-08-06 20:24:35,2018-08-07 11:50:00,2018-08-16 20:25:36,2018-08-29,2018-08-16 20:25:36,U
32980a0c990d84e3f2c3e9838a4abc1d,26b4fba1498f6b818ce6074cd08b586a,delivered,2018-08-08 11:22:50,2018-08-09 15:55:17,2018-08-10 11:50:00,2018-08-16 20:26:32,2018-08-21,2018-08-16 20:26:32,U
558266bfba11bf9a23f7634ee0657f43,fcd3d27da039898ed57693dbbe9d99ce,delivered,2018-08-13 19:38:49,2018-08-13 19:50:15,2018-08-14 13:09:00,2018-08-16 20:27:40,2018-08-17,2018-08-16 20:27:40,U
a373ffc34c4613f5136ec29b5af247e4,a9c5aae74c11eee456dac27069df9201,delivered,2018-08-08 16:42:07,2018-08-09 03:55:14,2018-08-10 15:58:00,2018-08-16 20:28:50,2018-08-20,2018-08-16 20:28:50,U
b1cc959223d3beff53d4aeb97b8b6a8a,70fd0299eba8564ad88ff541dbfd9854,delivered,2018-08-03 21:42:35,2018-08-03 21:50:16,2018-08-07 13:02:00,2018-08-16 20:28:50,2018-08-17,2018-08-16 20:28:50,U
d17f1a91c60b8fe9d060b2579f04fd0a,a5917b800e27e546deb761274242684c,delivered,2018-08-05 17:52:49,2018-08-05 18:05:13,2018-08-14 19:26:00,2018-08-16 20:28:52,2018-08-14,2018-08-16 20:28:52,U
405b7a0bffb459dbc7646665024a2665,719f9d5899f3d358cb2c624ca2bb18e8,delivered,2018-08-03 21:42:33,2018-08-03 21:55:21,2018-08-06 11:55:00,2018-08-16 20:29:33,2018-09-06,2018-08-16 20:29:33,U
ddbc0e193a190c97a92bdb12aed510b8,18e4e3b5b035ce0777b667468ba0d774,delivered,2018-08-11 21:17:58,2018-08-14 04:10:18,2018-08-15 14:53:00,2018-08-16 20:31:48,2018-08-20,2018-08-16 20:31:48,U
9ed6ff68c038e8845f2f84d08fba359b,63b14ee5567bc4c0a388fc9c91eae40f,delivered,2018-08-15 09:44:30,2018-08-15 09:55:14,2018-08-15 15:22:00,2018-08-16 20:32:00,2018-08-22,2018-08-16 20:32:00,U
c68d61e0221d10f9ffd722a96a2f10cb,ee5f433d637f8e262c6a65d2f1bc6cf0,delivered,2018-08-03 12:02:59,2018-08-04 04:25:07,2018-08-15 05:41:00,2018-08-16 20:32:03,2018-08-08,2018-08-16 20:32:03,U
15a222c08d73b6b54752e805baba8bcd,ea2633608fef50fcb568b3ee347e4345,delivered,2018-08-13 19:11:28,2018-08-15 03:31:34,2018-08-15 13:00:00,2018-08-16 20:34:49,2018-08-21,2018-08-16 20:34:49,U
13df04a948b9837c1b115c5363a97a3e,0a83963fe3f4833080dc7847b30cee76,delivered,2018-08-06 18:36:56,2018-08-08 03:05:29,2018-08-08 15:01:00,2018-08-16 20:35:30,2018-08-23,2018-08-16 20:35:30,U
5f4ca60a3374aa89fd1ceeb0431c0c80,352ef4ddf555009bf60410fa9b80bc81,delivered,2018-08-09 17:02:48,2018-08-09 17:45:26,2018-08-10 14:49:00,2018-08-16 20:38:38,2018-08-21,2018-08-16 20:38:38,U
063f19fae1eadbb92dc30d00b7cc870c,17ee8098eb758ef96941fb81b414b364,delivered,2018-08-08 16:57:41,2018-08-08 17:10:17,2018-08-14 10:09:00,2018-08-16 20:38:46,2018-08-20,2018-08-16 20:38:46,U
a236e52ad4592e2e25502b20473e84fc,ed0058629ce30eb5d840ce1316d094b7,delivered,2018-08-11 19:25:27,2018-08-11 19:35:22,2018-08-13 13:47:00,2018-08-16 20:41:24,2018-08-28,2018-08-16 20:41:24,U
032b42b17fe9daa676ba9447f3dbbd0a,566725ddad946bd0c0934125dc3126bd,delivered,2018-08-06 22:30:04,2018-08-06 22:44:39,2018-08-07 12:53:00,2018-08-16 20:41:29,2018-08-13,2018-08-16 20:41:29,U
64994605d8b781cada123b1d5c06d637,7ada4336f7dfa49d1be7bc1b14e3cd10,delivered,2018-08-07 19:13:25,2018-08-09 03:50:20,2018-08-09 12:34:00,2018-08-16 20:46:37,2018-08-24,2018-08-16 20:46:37,U
b12634fbd8b98d3805320cca29dbdc9f,c06a227883de6f65aece7cea8c17f190,delivered,2018-08-13 00:14:10,2018-08-13 00:26:37,2018-08-14 14:01:00,2018-08-16 20:48:28,2018-08-28,2018-08-16 20:48:28,U
fc4c7a86a9b56a2af04f2bb99cba3fe3,d1fd59e3414732c09402cb5aa70be0dd,delivered,2018-08-12 17:08:45,2018-08-12 17:24:29,2018-08-13 13:09:00,2018-08-16 20:48:31,2018-08-23,2018-08-16 20:48:31,U
