order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,AR_H_COMMIT_TIMESTAMP,OP
66bf8e132d14cff2d0ae1145e3f70795,12263c794936bb8d261c59e7a5edb234,delivered,2018-08-05 19:29:25,2018-08-07 04:25:23,2018-08-10 14:36:00,2018-08-16 18:02:26,2018-08-21,2018-08-16 18:02:26,U
d8c8bece281c5226428ab03f72ae8416,9e17dac452c8ff31056ceb4e669a9aac,delivered,2018-08-12 18:19:12,2018-08-14 04:44:19,2018-08-14 17:01:00,2018-08-16 18:03:46,2018-08-28,2018-08-16 18:03:46,U
4ac6060d367c21fb5bf12144a6e8f8d2,f7692196c74198c07989ffaed4402a68,delivered,2018-08-12 19:23:50,2018-08-12 19:50:11,2018-08-15 06:47:00,2018-08-16 18:08:21,2018-08-28,2018-08-16 18:08:21,U
da8831dfbb89ea6b128840224899b348,09976665bcd109e7ea6ed20415c6af52,delivered,2018-08-14 23:22:32,2018-08-14 23:30:20,2018-08-15 12:41:00,2018-08-16 18:09:53,2018-08-17,2018-08-16 18:09:53,U
861135e965db93780ab935ee79c6a68a,b496948020f25e717805832d6226bad5,delivered,2018-08-05 23:44:06,2018-08-07 04:30:20,2018-08-15 05:41:00,2018-08-16 18:12:22,2018-08-14,2018-08-16 18:12:22,U
d18615ef0019feab117532f76cb5953c,47fd46783327ac0d112d9a86085e06ec,delivered,2018-08-09 09:35:54,2018-08-09 09:45:18,2018-08-09 16:03:00,2018-08-16 18:16:56,2018-08-28,2018-08-16 18:16:56,U
806a1957ff8cbc748448e062ac9affc5,8fd1d60325f0bcb9ff4a0cfee9eb0b75,delivered,2018-06-29 19:52:09,2018-06-29 20:10:19,2018-08-07 09:34:00,2018-08-16 18:16:58,2018-08-30,2018-08-16 18:16:58,U
a3c299fda1b92fa41de80b43ecc70ddd,ab72b4d341557427246cd29f153d583b,delivered,2018-08-13 12:33:44,2018-08-13 12:45:09,2018-08-13 17:57:00,2018-08-16 18:18:48,2018-08-22,2018-08-16 18:18:48,U
1fc9d04a738b6f63d5803e444c2228c8,5ef48a50490097673c18755851059261,delivered,2018-08-12 11:29:37,2018-08-12 11:45:15,2018-08-13 14:45:00,2018-08-16 18:18:50,2018-08-22,2018-08-16 18:18:50,U
bb1471d7b9aedd3bafa3f2dd40db59de,d2ec3bc5feb94e52cf9bef5cf17cf5c5,delivered,2018-08-12 13:57:31,2018-08-13 13:55:16,2018-08-14 12:24:00,2018-08-16 18:18:51,2018-08-27,2018-08-16 18:18:51,U
f544502f7cd11a14cdc792d87c7795d5,c2c015c222df129ec56095380b34a3f0,delivered,2018-08-06 15:14:00,2018-08-06 15:30:17,2018-08-09 12:14:00,2018-08-16 18:24:44,2018-08-17,2018-08-16 18:24:44,U
999ecbda5d7b314b856c71e7bb73d8ee,aaf8739dd1632d44d51e010a52695f05,delivered,2018-08-13 10:40:08,2018-08-13 10:55:21,2018-08-13 15:50:00,2018-08-16 18:26:40,2018-09-11,2018-08-16 18:26:40,U
33b4b136d93aba3984987dc2c213713e,018bd804612e66267d4dc4ac8f8b98c1,delivered,2018-08-14 18:46:06,2018-08-14 19:04:18,2018-08-15 14:18:00,2018-08-16 18:26:46,2018-08-20,2018-08-16 18:26:46,U
0ed9d0447248a2cdfab50c897e1d61bc,f143ffc83f3b2f26c4b9ed37f0f70bcd,delivered,2018-08-03 09:36:02,2018-08-03 09:50:13,2018-08-06 06:59:00,2018-08-16 18:28:32,2018-09-10,2018-08-16 18:28:32,U
7d2fd74a17ae87c4bf3f882f55b81515,372922185b99948dd405acc9e0d55828,delivered,2018-08-10 20:43:30,2018-08-10 20:55:24,2018-08-13 06:48:00,2018-08-16 18:28:41,2018-08-30,2018-08-16 18:28:41,U
3fd0aee5e461a0922a15e3747a042332,077de06f3b141d3ea9d6be46b409262e,delivered,2018-08-05 19:22:48,2018-08-07 04:44:36,2018-08-07 12:30:00,2018-08-16 18:28:48,2018-09-03,2018-08-16 18:28:48,U
c524e7bd2510f74fed9e94b894472306,002554bdf9eb99618d8189c3a89fdd52,delivered,2018-08-13 17:59:25,2018-08-13 18:15:09,2018-08-14 12:57:00,2018-08-16 18:28:51,2018-08-23,2018-08-16 18:28:51,U
397cda88cf14fa47dd00f8ce20346f25,b47024b93a109910a33dc796ea7593f9,delivered,2018-08-10 18:17:09,2018-08-14 04:55:27,2018-08-15 13:01:00,2018-08-16 18:28:54,2018-08-16,2018-08-16 18:28:54,U
c58280939363439540f5e35a91a5e296,ed98488aa6e937952b6717bc933f0d70,delivered,2018-08-06 10:23:00,2018-08-06 10:35:11,2018-08-10 15:50:00,2018-08-16 18:32:02,2018-08-27,2018-08-16 18:32:02,U
be9b4aa61bbe31e9d0191e3bfe51723d,70e9bf3b922f78fb3b684ddecba9c2e3,delivered,2018-08-11 17:13:35,2018-08-11 17:25:15,2018-08-13 14:50:00,2018-08-16 18:32:41,2018-08-29,2018-08-16 18:32:41,U
3e5d9d4bd8c8fb94162c7aa9013240c9,2e9727b083f9dab08e56c61cd949c364,delivered,2018-08-10 17:09:53,2018-08-10 17:25:15,2018-08-15 13:35:00,2018-08-16 18:34:28,2018-08-27,2018-08-16 18:34:28,U
01b4dfef1c8848e8c0431ce17f5f72ea,1ba23b73f82990c2de74ebf5a28838b8,delivered,2018-08-04 13:58:22,2018-08-04 14:10:16,2018-08-07 14:53:00,2018-08-16 18:38:36,2018-08-23,2018-08-16 18:38:36,U
1b18059100e6796d8551306a1876fc09,0c7ba0b11923d9c8bad61bfdcd6b3b2b,delivered,2018-08-13 12:22:49,2018-08-13 12:35:10,2018-08-15 11:30:00,2018-08-16 18:38:40,2018-08-20,2018-08-16 18:38:40,U
175a79065991e40569812e90232dc38d,092b4a3968d596ad4eeb10b217b87cde,delivered,2018-08-08 09:49:45,2018-08-08 10:05:04,2018-08-09 12:20:00,2018-08-16 18:40:58,2018-08-31,2018-08-16 18:40:58,U
10251da35626072605d693e816f297ca,91226d2e0845a09fdd86f955c3f32c88,delivered,2018-08-13 15:27:36,2018-08-13 15:49:00,2018-08-13 14:45:00,2018-08-16 18:41:34,2018-08-21,2018-08-16 18:41:34,U
8faff12af96ce78eba0d5b1597d5baa9,4fa01e0af9f436cc5b6b2eb3fbbb6b1d,delivered,2018-08-11 22:51:13,2018-08-11 23:04:20,2018-08-13 14:50:00,2018-08-16 18:42:48,2018-08-28,2018-08-16 18:42:48,U
420d28103f84eb7c76bede8dddea608c,759009dbd177474a0c58c632fe296ce6,delivered,2018-08-15 09:01:23,2018-08-15 09:15:11,2018-08-15 12:15:00,2018-08-16 18:47:28,2018-08-24,2018-08-16 18:47:28,U
223f7c98cbcab2327a6e8b11e0f13838,fe9d789522315169a83d6740ffb2117d,delivered,2018-08-03 14:35:07,2018-08-04 04:05:18,2018-08-06 15:22:00,2018-08-16 18:48:37,2018-08-29,2018-08-16 18:48:37,U
e1f0086d7b409eb76308869bdd4e39b5,b823898132fae4b6627d8d3a9847ab23,delivered,2018-08-09 18:13:21,2018-08-09 18:25:16,2018-08-10 12:57:00,2018-08-16 18:48:40,2018-08-22,2018-08-16 18:48:40,U
fa1504a98e3482c59bb07d3024a15b14,1142984916495fad0d7693eee6007457,delivered,2018-08-14 16:25:29,2018-08-14 16:44:18,2018-08-15 11:45:00,2018-08-16 18:48:48,2018-08-17,2018-08-16 18:48:48,U
fb4717856a1a4e0a10b9230a1f4b7e51,1636332b9a64a599200ece387bfb69ad,delivered,2018-08-10 16:28:54,2018-08-10 16:44:29,2018-08-14 12:24:00,2018-08-16 18:51:00,2018-08-23,2018-08-16 18:51:00,U
86f1238d241a48cdbedf1a46d8532ded,6e68da0701c0b489f68c86b9546cfbaf,delivered,2018-08-09 14:50:55,2018-08-09 17:10:16,2018-08-10 13:04:00,2018-08-16 18:51:05,2018-08-23,2018-08-16 18:51:05,U
73a701180eb8c7933d23e211f735302b,aac65970c34b7e2d82149deb7c06d5a9,delivered,2018-07-30 17:24:54,2018-07-30 19:31:44,2018-08-10 12:51:00,2018-08-16 18:51:08,2018-08-23,2018-08-16 18:51:08,U
103407760762721e1dbb7247b5f7c331,6ead49cdaaf1f5b7c003a60d336fce13,delivered,2018-08-08 14:22:09,2018-08-08 14:35:17,2018-08-09 12:11:00,2018-08-16 18:57:31,2018-08-30,2018-08-16 18:57:31,U
35df2a75e8f319d4fe179f529613d23d,81ac2682a2b8aef4195465492dd0f14c,delivered,2018-08-07 20:49:57,2018-08-07 21:05:10,2018-08-09 06:28:00,2018-08-16 18:58:46,2018-08-10,2018-08-16 18:58:46,U
