order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,AR_H_COMMIT_TIMESTAMP,OP
a6f118bcb8721211afbb36e4a1e63610,e09c6265f1f8647749be9898aa511e98,delivered,2018-08-16 11:22:55,2018-08-16 11:35:12,2018-08-17 13:59:00,2018-08-18 18:04:33,2018-08-21,2018-08-18 18:04:33,U
85cfaced617bb14d7aa5eeacad8c6ee4,afb0f17098ab2eff6209b100c0445bc2,delivered,2018-08-02 14:19:13,2018-08-02 15:00:06,2018-08-15 12:03:00,2018-08-18 18:09:01,2018-09-10,2018-08-18 18:09:01,U
907424cd045f2dcb775507e367f9ab60,fada838716d86242728e5f2c0d15f2b0,delivered,2018-08-07 16:08:48,2018-08-09 03:45:17,2018-08-13 15:00:00,2018-08-18 18:09:55,2018-08-10,2018-08-18 18:09:55,U
fb7df543b6622d01dba2c9340a23bb30,0971e2b38bc165dd8bf1b9d24a054890,delivered,2018-08-08 19:56:36,2018-08-08 20:10:21,2018-08-13 16:20:00,2018-08-18 18:13:48,2018-08-31,2018-08-18 18:13:48,U
3b0353c6b736cdf2d363f3ab39356b55,fa52c1392ff747ce86471fb9f1e16c31,delivered,2018-08-12 20:43:42,2018-08-14 05:35:20,2018-08-14 13:18:00,2018-08-18 18:20:36,2018-08-29,2018-08-18 18:20:36,U
1cf0fc2c07de89a211f8dcf9ff5af15b,97a0e2c05d5882609289a1816e234ba0,delivered,2018-08-07 21:53:39,2018-08-07 22:05:23,2018-08-17 14:09:00,2018-08-18 18:21:11,2018-08-15,2018-08-18 18:21:11,U
1b9d5d91c2a7afffb51beb03f162c6cd,d74c5384769a3b83cd8ee0eee83f2c5d,delivered,2018-08-10 17:24:52,2018-08-11 17:24:26,2018-08-13 14:55:00,2018-08-18 18:21:58,2018-08-30,2018-08-18 18:21:58,U
1724ccd8176515fc4b2676226b895ea1,85c770d9479d48f9130bf6a4eee132ba,shipped,2018-08-18 19:11:09,2018-08-18 19:30:16,2018-08-21 13:53:00,,2018-08-28,2018-08-18 19:11:09,U
cea661692913da073bd99bb510849bdc,edf3f0e2ffd4f36336cf50b2ea855b53,delivered,2018-08-10 14:52:35,2018-08-11 14:55:09,2018-08-13 14:36:00,2018-08-18 19:29:45,2018-08-21,2018-08-18 19:29:45,U
3bd9055cde8c3ff6e14396459c776cbf,cd8b1e5a7b8c53ab97a47bdb544e930c,delivered,2018-08-12 00:26:37,2018-08-12 00:35:14,2018-08-14 13:16:00,2018-08-18 19:31:29,2018-08-22,2018-08-18 19:31:29,U
92d1957925a4ee51cc53c8155c41ba02,73a2cd1d3f8cbdf473fcda863a049218,delivered,2018-08-09 16:49:00,2018-08-11 04:35:15,2018-08-13 16:15:00,2018-08-18 19:34:50,2018-08-24,2018-08-18 19:34:50,U
6c0447fe1bac68a50c405d809f5f625e,e4d1452e6713caacf00e87872658b882,delivered,2018-08-14 09:52:56,2018-08-14 10:10:19,2018-08-14 17:10:00,2018-08-18 19:56:26,2018-08-27,2018-08-18 19:56:26,U
f8fe8d24cb8a4064a82cd795715643a4,9d2f95cf28f64788972d2cc5c5a15272,delivered,2018-08-17 01:06:00,2018-08-17 01:15:12,2018-08-17 14:47:00,2018-08-18 20:02:57,2018-08-31,2018-08-18 20:02:57,U
760209837cc5c577075aeb32eb2f219f,2e7a7949ed59755832f8877b154bb202,delivered,2018-08-14 23:38:02,2018-08-14 23:50:45,2018-08-15 12:20:00,2018-08-18 20:08:55,2018-08-29,2018-08-18 20:08:55,U
2b33526ad18e84975c07ed2d5e513b3c,3054d43d379c9c52f4053d52fa9bebb1,delivered,2018-08-10 20:02:10,2018-08-10 20:10:18,2018-08-13 15:06:00,2018-08-18 20:21:25,2018-08-16,2018-08-18 20:21:25,U
7443eeca92daa9ca934f515628610510,c5e7e155521703e687bc3bbc6ee8c688,delivered,2018-08-04 16:50:40,2018-08-06 15:04:51,2018-08-06 14:13:00,2018-08-18 20:54:44,2018-09-13,2018-08-18 20:54:44,U
