order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,AR_H_COMMIT_TIMESTAMP,OP
45435ca6ad009bf6d0b66e2c375a21d6,74021b5668446a550ea808a67d54fa87,delivered,2018-08-15 14:55:06,2018-08-15 20:18:23,2018-08-16 11:49:00,2018-08-18 00:02:42,2018-08-22,2018-08-18 00:02:42,U
fcfb164cd88eaf05a44e1cb84c5153e6,56c4226c4e5c136eefa7fa8e992c1875,delivered,2018-08-09 00:08:06,2018-08-09 08:25:11,2018-08-10 06:53:00,2018-08-18 00:02:55,2018-08-27,2018-08-18 00:02:55,U
ca274ea678d57fbf2dbfbb1b72a236d5,37dfb124f9e0d398a39c89db854e963d,delivered,2018-08-13 11:44:27,2018-08-14 04:10:19,2018-08-14 14:12:00,2018-08-18 00:08:50,2018-08-24,2018-08-18 00:08:50,U
e3d651007ef1548b71b4285ca0f484e4,002ebb669a34b9e79c88efc755e95322,delivered,2018-08-11 12:41:01,2018-08-11 12:55:26,2018-08-13 13:07:00,2018-08-18 00:08:51,2018-09-12,2018-08-18 00:08:51,U
ab348b95012031ab6a86594395ad47e1,678d20542c7e73359dbe7f13acd6a4f1,delivered,2018-08-10 19:53:00,2018-08-10 20:05:22,2018-08-16 11:38:00,2018-08-18 00:21:14,2018-08-16,2018-08-18 00:21:14,U
e51a9885ddaf8cc8e4a5f760fa7992bb,3dcbd63311cf3959c5a02ad4a923b714,delivered,2018-08-06 21:13:55,2018-08-06 21:25:19,2018-08-07 13:31:00,2018-08-18 00:21:53,2018-09-06,2018-08-18 00:21:53,U
a611321b36103c43fd31f578c7c6e459,edfe8350920188f5738ab4ef3af21d62,delivered,2018-08-11 23:28:46,2018-08-11 23:44:33,2018-08-13 15:29:00,2018-08-18 00:22:36,2018-08-28,2018-08-18 00:22:36,U
7c218bc00f2be6633548cd5ba71e2268,1546f5398ee3f774871361f723b31133,delivered,2018-08-14 14:07:34,2018-08-15 14:10:32,2018-08-16 14:11:00,2018-08-18 00:28:37,2018-08-21,2018-08-18 00:28:37,U
1c2c2ef84bd5a49273a5db738b6bcc7a,cdea03736ccfde6bc7471b949d660040,delivered,2018-08-15 16:36:22,2018-08-15 16:50:22,2018-08-16 14:42:00,2018-08-18 00:38:25,2018-08-20,2018-08-18 00:38:25,U
f9caecc41dc2d3c623aa7b362611fdd2,2df9fc063bd388d8bd8a509ce6cbd7a3,delivered,2018-08-08 08:51:08,2018-08-08 09:05:17,2018-08-14 15:03:00,2018-08-18 00:46:32,2018-08-23,2018-08-18 00:46:32,U
a936e40021223b8e7b47aa43a74bf5d2,899a8e7d581fe90a952cb18b55dafa44,delivered,2018-08-10 00:28:59,2018-08-11 00:25:15,2018-08-13 15:44:00,2018-08-18 01:03:42,2018-08-31,2018-08-18 01:03:42,U
cb6e441ff2ef574ce08d3709426f88ec,4fb843d304c57182d4aa27bb39ca592b,delivered,2018-08-08 19:27:03,2018-08-08 19:44:59,2018-08-10 13:32:00,2018-08-18 01:11:58,2018-08-15,2018-08-18 01:11:58,U
0e1ab5408ec0c9ece6adcbb661b3a901,6f64d56fc9175ad1160cd602109e1304,delivered,2018-08-08 17:36:33,2018-08-08 17:45:25,2018-08-09 13:22:00,2018-08-18 01:16:32,2018-08-23,2018-08-18 01:16:32,U
b8ccf087dea4fc431e71277cf66ed793,296eb95e34f2a94e6a317c9a38e9c277,delivered,2018-08-15 11:29:28,2018-08-15 11:44:13,2018-08-16 12:34:00,2018-08-18 01:21:46,2018-08-20,2018-08-18 01:21:46,U
6694b68ebe1f4dff3b22fbbfff33d80a,346ab1fdab6b10d0142d0ba28e58b7a1,delivered,2018-08-07 17:39:51,2018-08-07 17:50:18,2018-08-09 14:05:00,2018-08-18 01:31:56,2018-08-16,2018-08-18 01:31:56,U
aa523156b5162b36d717c11ab1d48509,c9915c7f8ac83ac76a9a605f4a4db5f9,delivered,2018-08-09 08:36:47,2018-08-10 03:10:20,2018-08-13 12:56:00,2018-08-18 01:39:21,2018-08-23,2018-08-18 01:39:21,U
b7d794a0d512566c47d3ffb585bb3805,970922c6488462df7d8b02576a219263,delivered,2018-08-15 12:20:55,2018-08-15 12:35:25,2018-08-15 12:34:00,2018-08-18 01:44:44,2018-08-28,2018-08-18 01:44:44,U
c680034cfb1945850fadf876ace52483,e4f69c779388ab0c6824d957a29755fa,delivered,2018-08-13 13:36:58,2018-08-13 13:50:25,2018-08-13 19:05:00,2018-08-18 01:56:37,2018-08-23,2018-08-18 01:56:37,U
5dabb1e690a8366ee254e5ed03022359,5e0cc56654515ef0d944ea6d58a52f37,delivered,2018-08-13 14:12:39,2018-08-13 14:25:17,2018-08-15 14:26:00,2018-08-18 01:56:38,2018-08-22,2018-08-18 01:56:38,U
046bac99a3d9ff45ef86ebcd710b972a,386a6f3a8586bb3c2d2b923312c36572,delivered,2018-07-31 14:49:15,2018-07-31 15:44:36,2018-08-01 11:20:00,2018-08-18 02:03:11,2018-08-30,2018-08-18 02:03:11,U
d4ab24f781df0efaa8d664c145241296,0d7f715445e008343eee592c11f0fb12,delivered,2018-08-07 21:37:09,2018-08-07 21:45:18,2018-08-15 06:31:00,2018-08-18 02:27:43,2018-08-27,2018-08-18 02:27:43,U
19b37f1efa2ddaf265496e78e245c19a,397860a986b2ba52addbf1178aa4e378,delivered,2018-08-07 00:13:51,2018-08-07 00:25:11,2018-08-09 08:20:00,2018-08-18 02:32:16,2018-08-15,2018-08-18 02:32:16,U
87f532dad65980681431fe6307b47fb3,a3df28f0215cc96363ccc1273d27f880,delivered,2018-08-13 13:35:49,2018-08-13 13:50:27,2018-08-13 14:46:00,2018-08-18 02:36:28,2018-08-28,2018-08-18 02:36:28,U
0ee97b38c4a4fd3b8d3c243e60b4cd44,631562d92afe78f309d88ee259052af2,delivered,2018-08-15 07:42:01,2018-08-15 08:15:21,2018-08-16 12:35:00,2018-08-18 02:41:47,2018-08-20,2018-08-18 02:41:47,U
ec082d3ffd103096f9274b6247217ff9,73588b1cddca4f8bd453b8588f400d90,delivered,2018-08-15 18:26:53,2018-08-16 03:24:09,2018-08-16 11:04:00,2018-08-18 02:44:37,2018-08-30,2018-08-18 02:44:37,U
fb3ea316744c112147796dcd168a18f3,19025a4f7898d7c5bf0613959e831719,delivered,2018-08-15 12:18:05,2018-08-15 12:30:17,2018-08-16 20:00:00,2018-08-18 03:03:36,2018-08-20,2018-08-18 03:03:36,U
8ad90551f6c31bd81ee660c78c7250ca,caffbdf4d70c0457c26b7f2c62c1fa8a,delivered,2018-08-13 12:05:52,2018-08-13 12:24:18,2018-08-14 14:31:00,2018-08-18 05:34:27,2018-08-22,2018-08-18 05:34:27,U
