review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,AR_H_COMMIT_TIMESTAMP,OP
373cbeecea8286a2b66c97b1b157ec46,583174fbe37d3d5f0d6661be3aad1786,1,Não chegou meu produto ,Péssimo,2018-08-15,2018-08-15 04:10:37,2018-08-15,I
0436a133738f4a3458afe451a151eb22,df5cc31d446df3719dde958e4f9dd5dc,4,,produto atingiu meu desejo. gostei da qualidade ,2018-08-15,2018-08-16 11:53:16,2018-08-15,I
b005f1c695ee41d53bbfe4210a07e77f,f9418673303e682d25b8e8a57bb7c4d8,5,Ótimo," Produto de qualidade que atende a todas as especificações descritas na descrição do mesmo.
 Entregue dentro do prazo sob ótimas condições.",2018-08-15,2018-08-16 17:51:28,2018-08-15,I
8cdd20665d66c2403ffa95d5defa5360,e6c656a21310d32909eab8c157ccb639,5,,,2018-08-15,2018-08-18 18:24:41,2018-08-15,I
45e290c98f407e6c90a75d81fc14d005,91d95fd4dd24e83041031228370438b9,5,Segunda compra que faço!,"A capa aderiu bem no meu Redmi 4x, recomendo!",2018-08-15,2018-08-16 09:33:57,2018-08-15,I
18922026f653eec8720baf3b49dd5c8b,c6e387c037a56bdb072d10c85f3f9fef,5,,,2018-08-15,2018-08-17 09:44:59,2018-08-15,I
1a17ec25337a69af45f676c3a7c14fa2,909fe8229847328fa7b5fa59b253ba25,4,,,2018-08-15,2018-08-20 16:25:26,2018-08-15,I
cef142075735408d5b248b8056baf232,9c3580e890d4e5c7a6f8ca754b9aff45,5,,,2018-08-15,2018-08-16 12:56:15,2018-08-15,I
49c2a0a22fe9df1d4856b8198cfcd1d1,6e4ee1e1cfdf990b9c37dd33df4b2bb5,5,,,2018-08-15,2018-08-15 20:39:20,2018-08-15,I
dad135984dbb10cab96e096fd2a33536,c4ee82a6c0873cfdbe96e41596698248,5,,,2018-08-15,2018-08-17 13:38:08,2018-08-15,I
4305368300e501cd44693056d2242758,b39b424d0d3ee3397614f97926ed63b6,5,,,2018-08-15,2018-08-15 17:23:28,2018-08-15,I
8bbea70248d37876d5038d3f6cc7f0e3,672dbfbd96238e4d07021fcdd9152b6c,5,,,2018-08-15,2018-08-16 00:21:46,2018-08-15,I
62c8d3198a5e2a97012b3f9813252944,5b944386c869819d045c1388bb686124,4,,"A capinha parecia ser toda preta, mas é uma capinha de celular, sem grandes expectativas.",2018-08-15,2018-08-16 04:43:35,2018-08-15,I
697db01d0c60ff15b72b7f87a4d6812d,97faaf59adcfe5fa3297328ab6ace15d,3,Ótimo ,Muito bom o produto ,2018-08-15,2018-08-15 22:39:27,2018-08-15,I
dd0f661cd90ff01fc33c3610468394f3,12dc316f04369335263005a3f304d101,4,,,2018-08-15,2018-08-16 03:25:35,2018-08-15,I
895682b1b016f82f3ec00d2fe12a0b68,78e790c1defefa3d8515bebfca7315b2,5,,,2018-08-15,2018-08-17 18:07:14,2018-08-15,I
ee5c32082c60989722a2357c1d2812b6,e7f4523b6b3d8e132da47b94e7b09235,5,Ótimo extensor de lápis,Produto de excelente qualidade.,2018-08-15,2018-08-15 18:22:35,2018-08-15,I
ebd3c6f3c54ee7cbdecefd57d5d57d1e,86674ccaee19790309333210917b2c7d,5,super recomendo,estou satisfeito,2018-08-15,2018-08-18 16:12:50,2018-08-15,I
60fbd613e6573b559c94a5c6c85b2905,54766753b06221dcdc0b0d27db25cc10,4,,,2018-08-15,2018-08-16 09:34:54,2018-08-15,I
c4012cbacf258c8f2d20ad7cd4b77c47,e949e43f455d61de5d481021b84e66c6,5,,,2018-08-15,2018-08-16 22:16:28,2018-08-15,I
393d6ed0c01b55d81935a726ef3e1317,ec1ddc5ed60d1e3c7a4e0635c316aed3,4,,,2018-08-15,2018-08-21 15:18:06,2018-08-15,I
61906afd83bf8cf700be6214ea530198,d40cae317472956cd556dacb126e481c,5,Ok,Dentro do prazo. Ok,2018-08-15,2018-08-16 05:28:44,2018-08-15,I
fabacd9e32e78874d0a9a6d211b030d2,a6e8ad5db31e71f5f12671af561acb4a,4,,,2018-08-15,2018-08-15 21:08:48,2018-08-15,I
