customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,AR_H_COMMIT_TIMESTAMP,OP
74021b5668446a550ea808a67d54fa87,8cf5e0d2c58366b76f400a25fbe906d3,13030,campinas,SP,2018-08-18 00:02:42,I
56c4226c4e5c136eefa7fa8e992c1875,699a6be6e54f898ba87579934d25863a,37701,pocos de caldas,MG,2018-08-18 00:02:55,I
37dfb124f9e0d398a39c89db854e963d,35bde19b4d0c0a2665e93c0518ce178b,13972,itapira,SP,2018-08-18 00:08:50,I
002ebb669a34b9e79c88efc755e95322,97258e1c1f77f32358eccd1c9ee5954d,28895,rio das ostras,RJ,2018-08-18 00:08:51,I
678d20542c7e73359dbe7f13acd6a4f1,9c2585f927eee84bd3856201a2a1bc96,13216,jundiai,SP,2018-08-18 00:21:14,I
3dcbd63311cf3959c5a02ad4a923b714,719b416ebeb9f51638f343c4cc19f742,28020,campos dos goytacazes,RJ,2018-08-18 00:21:53,I
edfe8350920188f5738ab4ef3af21d62,e2025196f6b427896e38326e6b1ff553,30770,belo horizonte,MG,2018-08-18 00:22:36,I
1546f5398ee3f774871361f723b31133,ebd58ba85194aa2b1f60fef2eaad72f3,3407,sao paulo,SP,2018-08-18 00:28:37,I
cdea03736ccfde6bc7471b949d660040,3a9c2c940df5210065368eed1cbc152a,3077,sao paulo,SP,2018-08-18 00:38:25,I
2df9fc063bd388d8bd8a509ce6cbd7a3,e6488d17c6c6331cdc09695741df024d,31060,belo horizonte,MG,2018-08-18 00:46:32,I
899a8e7d581fe90a952cb18b55dafa44,697a39ac117410bd4bd201eecdc2ba00,94950,cachoeirinha,RS,2018-08-18 01:03:42,I
4fb843d304c57182d4aa27bb39ca592b,ad9ea4d00c39f9f3213f2cb69b1bf3a8,14790,guaira,SP,2018-08-18 01:11:58,I
6f64d56fc9175ad1160cd602109e1304,6508136a1b17fd2e1452746901ea0219,17280,pederneiras,SP,2018-08-18 01:16:32,I
296eb95e34f2a94e6a317c9a38e9c277,97a04385cfbec0c373a1495e4b9427d5,13465,americana,SP,2018-08-18 01:21:46,I
346ab1fdab6b10d0142d0ba28e58b7a1,3aea1b670b8cd1bb4a8063b2d58b946f,11015,santos,SP,2018-08-18 01:31:56,I
c9915c7f8ac83ac76a9a605f4a4db5f9,3cee8934fe8994e23c223072f8c22eb0,31010,belo horizonte,MG,2018-08-18 01:39:21,I
970922c6488462df7d8b02576a219263,55fce1ba5ed536b6b60c5b799815f45c,8745,mogi das cruzes,SP,2018-08-18 01:44:44,I
e4f69c779388ab0c6824d957a29755fa,cc9b9e9c64d8dfc0456c0dc3484c1ee6,7182,guarulhos,SP,2018-08-18 01:56:37,I
5e0cc56654515ef0d944ea6d58a52f37,119bbf0e31a0f4740de10ad52403d0ea,8717,mogi das cruzes,SP,2018-08-18 01:56:38,I
386a6f3a8586bb3c2d2b923312c36572,0e5c70882ea4e570d8024b0b767a4cb1,60190,fortaleza,CE,2018-08-18 02:03:11,I
0d7f715445e008343eee592c11f0fb12,485f1a21b1d956898035a6affa72b28b,20031,rio de janeiro,RJ,2018-08-18 02:27:43,I
397860a986b2ba52addbf1178aa4e378,0932d84be1bb7b48cc56d8029b817271,5890,sao paulo,SP,2018-08-18 02:32:16,I
a3df28f0215cc96363ccc1273d27f880,b9aea9544e876846880a6669429b85f0,19930,ribeirao do sul,SP,2018-08-18 02:36:28,I
631562d92afe78f309d88ee259052af2,615d4fe06218d253ab6491129fbcd1c7,5841,sao paulo,SP,2018-08-18 02:41:47,I
73588b1cddca4f8bd453b8588f400d90,61e55a4c5ac0890968648505e89a0dd5,11040,santos,SP,2018-08-18 02:44:37,I
19025a4f7898d7c5bf0613959e831719,33d09aad1208fc5635c7a7cc5b669f47,5044,sao paulo,SP,2018-08-18 03:03:36,I
caffbdf4d70c0457c26b7f2c62c1fa8a,7a372481bc2f6b080c0c860d6836b39b,37757,poco fundo,MG,2018-08-18 05:34:27,I
