customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,AR_H_COMMIT_TIMESTAMP,OP
b0ef96a773ef39c98f78db78f108c852,525cdb648ffc120f9e84fc508c9f2e61,38408,uberlandia,MG,2018-08-18 12:07:40,I
aa0a85e355a784775696142c2f29aa48,bfdb1f4f667634b7ff30a716e6fafa95,57010,maceio,AL,2018-08-18 12:08:54,I
071a86d714c6f99aa23feeecf538399d,6525a7a9d5a867590e69cab391177e1f,3513,sao paulo,SP,2018-08-18 12:13:29,I
ef14d93cbf59599d4a12cec56b1962b1,353abbc2c1236d9879d97de370db0980,28908,cabo frio,RJ,2018-08-18 12:22:32,I
c07f2bf6906f534e25308dd71d4bb97c,22aa818d91760f0e8ef6515d8b6af549,39243,inimutaba,MG,2018-08-18 12:32:45,I
b20ebfbab3478c59ce34f43e4c26feaa,ef75cea9de0fff5f5752c6ba0d2f242f,71880,brasilia,DF,2018-08-18 12:36:48,I
82d98198f7fb1687858e03a5322e1621,b351ac91ab0ef29bae6da7fbc05959c0,80420,curitiba,PR,2018-08-18 12:39:31,I
254b6258dbb5c1bed97da6d8cc3a3327,253fee70f4263eb24f8cf47129b6ef39,4210,sao paulo,SP,2018-08-18 12:41:53,I
8a68185b204d777b24f90101c7f8fded,f3943e27b0466ca8e247b742ff643d5d,15092,sao jose do rio preto,SP,2018-08-18 12:54:47,I
7a80d4e0354a7e5622cbcfdb831a5d57,224f7dc1344ecd979b9c354e2be92b15,2018,sao paulo,SP,2018-08-18 12:57:52,I
53c996d70be78077dd4c97f771d9f32f,c26193152447646760844936b39e08f7,12501,guaratingueta,SP,2018-08-18 13:02:05,I
72788081fffc9ef714b9ba0e5c21e7d5,604a2d4c691fa883f0f8720ec32df7ea,13846,mogi-guacu,SP,2018-08-18 13:02:23,I
dac62c0ce8fd2718fbd7be9d87d85d4d,9e1dfb17599bf0db24d2d85b06c492df,22081,rio de janeiro,RJ,2018-08-18 13:18:46,I
445fc8d96097997bfc540a46b6283c13,7a68b1b6ab4a97ee02ed9c44152f5801,17512,marilia,SP,2018-08-18 13:24:48,I
