customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,AR_H_COMMIT_TIMESTAMP,OP
e09c6265f1f8647749be9898aa511e98,59e9260732bd3ec2fbb4bebd61acbffc,1424,sao paulo,SP,2018-08-18 18:04:33,I
afb0f17098ab2eff6209b100c0445bc2,f69ee4b6d29ea03fff412f67af2ea65e,13570,sao carlos,SP,2018-08-18 18:09:01,I
fada838716d86242728e5f2c0d15f2b0,236f1336a16f73113828df1b645db6b5,6162,osasco,SP,2018-08-18 18:09:55,I
0971e2b38bc165dd8bf1b9d24a054890,dd3c3c93dbf411c967feecabdf1b8751,8051,sao paulo,SP,2018-08-18 18:13:48,I
fa52c1392ff747ce86471fb9f1e16c31,a0a85362b95bf3829d020df33f381c24,5776,sao paulo,SP,2018-08-18 18:20:36,I
97a0e2c05d5882609289a1816e234ba0,e983d6a5d6a92e29fcc48d7b42a6031e,13190,monte mor,SP,2018-08-18 18:21:11,I
d74c5384769a3b83cd8ee0eee83f2c5d,a930016dbc02c5ec1f9703a25414aabb,70232,brasilia,DF,2018-08-18 18:21:58,I
85c770d9479d48f9130bf6a4eee132ba,1c002c9d89461105a92ddf697a01b165,6826,embu das artes,SP,2018-08-18 19:11:09,I
edf3f0e2ffd4f36336cf50b2ea855b53,ee767b0029cd3a56e81ffda9a3029284,82960,curitiba,PR,2018-08-18 19:29:45,I
cd8b1e5a7b8c53ab97a47bdb544e930c,85d6439a40fc12f6805c04147e9c3743,22470,rio de janeiro,RJ,2018-08-18 19:31:29,I
73a2cd1d3f8cbdf473fcda863a049218,b77c65845ceb7b1b280a7c6f137e82d4,20756,rio de janeiro,RJ,2018-08-18 19:34:50,I
e4d1452e6713caacf00e87872658b882,0cc3328cc811e8905b954c2842d24098,11055,santos,SP,2018-08-18 19:56:26,I
9d2f95cf28f64788972d2cc5c5a15272,99b919a466001110a220392ef603ceac,2259,sao paulo,SP,2018-08-18 20:02:57,I
2e7a7949ed59755832f8877b154bb202,700740bf9157a830e0728f14d64282bf,36080,juiz de fora,MG,2018-08-18 20:08:55,I
3054d43d379c9c52f4053d52fa9bebb1,78d1762e8291fc6ea2ce82c42055b78a,6863,itapecerica da serra,SP,2018-08-18 20:21:25,I
c5e7e155521703e687bc3bbc6ee8c688,1468aa4b5f22f471eec1f791bcb81d8b,42806,camacari,BA,2018-08-18 20:54:44,I
