order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,AR_H_COMMIT_TIMESTAMP,OP
ad729f060dc2a81423b87ca2845ef6a4,1,46737a24b6230ab90d6df497df0a2b43,ed4311e67debd72b8610a5347a743087,2018-08-21 00:29:49,179.0,37.58,2018-08-18 00:10:21,I
4e9b0a2da6a5959b8df944a25604792e,1,8c292ca193d326152e335d77176746f0,34a557286ead8fe75c989e0afcf7d98c,2018-08-21 00:29:46,185.0,13.96,2018-08-18 00:12:08,I
df0a2eff6f0fc7262189d138f3defa0b,1,5f19455f0c3902e89f16a6042bd4221d,900ba814c251a692506d7834c1218441,2018-08-22 00:30:07,405.89,20.05,2018-08-18 00:14:09,I
77f786b616f184da30df78a7eb228d92,1,ad1363e145be3de4efec013051b14322,513a54369b6a8a6602fcb0e129c6d78d,2018-08-23 00:30:09,19.9,7.4,2018-08-18 00:16:00,I
61e23a6264d97339d6e7f3d113582713,1,949079dea28b42bc2a7f048e81fe33c9,974cf2cb8f4b7add98709c30df02fe10,2018-08-23 04:10:38,79.99,19.75,2018-08-18 01:02:33,I
484bc55c468ac3e8d5ca1ab45b24ff99,1,01d4157fd9738ea81038316ae4cfc192,7ad32824caee82087b3e2e5f33b1bf32,2018-08-21 01:29:45,56.0,13.97,2018-08-18 01:08:45,I
484bc55c468ac3e8d5ca1ab45b24ff99,2,01d4157fd9738ea81038316ae4cfc192,7ad32824caee82087b3e2e5f33b1bf32,2018-08-21 01:29:45,56.0,13.97,2018-08-18 01:08:45,I
6e4867ec1116496a05dd3051994fa325,1,ce6f74096c84567f22728c84f3d6e7fc,8160255418d5aaa7dbdc9f4c64ebda44,2018-08-21 01:30:41,114.9,23.6,2018-08-18 01:21:38,I
cfea8d218fdcd01ec074136ce618bda9,1,73326828aa5efe1ba096223de496f596,d13e50eaa47b4cbe9eb81465865d8cfc,2018-08-21 02:10:08,81.9,8.73,2018-08-18 01:58:08,I
ff9de84a5b397156b1f1f216fd5bf074,1,796ac02e3e74205c11a2c4846a8af878,2d9e8987a2ea5cf88dce330249043ff1,2018-08-23 03:09:53,119.9,44.45,2018-08-18 02:42:23,I
f1c7b00587039ff67fbfd21282067083,1,9759a740aa84f55b71c0c8c306a80737,f46490624488d3ff7ce78613913a7711,2018-08-23 04:09:31,19.0,12.43,2018-08-18 03:48:35,I
