order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,AR_H_COMMIT_TIMESTAMP,OP
c277dea251cfd74bf121060769a7135a,1,826f5b971a308b08c7596b03ae80246f,6b243f80ed07b10f0e8aa0f21a205f3c,2018-08-14 00:10:24,49.9,17.28,2018-08-09 00:00:08,I
5eff879c2f04b5e1f7e9c72ae229f074,1,d05812cb900f3aac945fbb2298d07637,2646baaf662d4d92ac48f047e35db92d,2018-08-13 00:15:30,18.95,15.23,2018-08-09 00:06:28,I
ec5865f7945e691793bc68e066c837fc,1,9afc7bd1c6286201ccf4bf74ffc9ce6b,4992e76a42cb3aad7a7047e0d3d7e729,2018-08-13 00:15:32,18.8,12.79,2018-08-09 00:07:36,I
fcfb164cd88eaf05a44e1cb84c5153e6,1,145978af3e89b318be0b717a0953649a,18e694e0e48ed6f7aa3f24aade5fd697,2018-08-13 08:25:11,20.9,18.25,2018-08-09 00:08:06,I
eeb725ce8cdcde856d5b39ca2ce110b6,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-08-23 00:25:11,122.99,25.21,2018-08-09 00:12:42,I
6f7e43972ed0a7fdbf29edf7cde6d2ad,1,70c9d38055bb316285aa937715c2e82d,556a6409838156ea299c9d1f9e2dde43,2018-08-16 03:10:18,192.9,19.15,2018-08-09 00:29:23,I
b2dbaba892cce2aa2c6ddc4772a27cd3,1,8e4417928fc0f31f904cdd25c131f6f2,750303a20e9c56b2a6bc45cdce0b897d,2018-08-15 00:30:15,619.0,27.48,2018-08-09 00:33:26,I
33a07fed56477fe605818442871aa9bd,1,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15 01:05:21,170.0,15.64,2018-08-09 00:47:19,I
db13164f731aed80a46ac81466df051d,1,aa5c6f59718986b26883248a968e83ee,537eb890efff034a88679788b647c564,2018-08-13 01:05:26,39.9,7.7,2018-08-09 00:53:03,I
443461fcb984bb8a76e4a9eae02a9898,1,6aa8f339965debf52a549f8aade6d068,131fcb0a0c9a47bba4474aacff0f14b7,2018-08-15 01:25:08,51.0,8.52,2018-08-09 01:13:45,I
728795566669c2f36ab5118fcde3af33,1,3a0a670620f51d9287a85a9d81474dc0,ad273c9eb54ecb4532de4bf75bae9e4e,2018-08-15 01:25:15,89.0,18.42,2018-08-09 01:14:45,I
a006aaefd88b5bb6c7ddcecc74916db3,1,001b237c0e9bb435f2e54071129237e9,d2374cbcbb3ca4ab1086534108cc3ab7,2018-08-16 03:05:25,78.9,21.19,2018-08-09 01:24:57,I
d68393f8b33cd22df7d78832c2761013,1,5ad10e52cf040b4a6fe4f0c0d513d3cc,0691148aee60ca47977c187804f935ae,2018-08-15 18:30:29,89.9,14.93,2018-08-09 02:09:15,I
8d3e2758268f6374b2402769a37c6905,1,2481a472d98c582b46bc2dfeae6f539f,391fc6631aebcf3004804e51b40bcf1e,2018-08-15 03:10:09,59.55,14.0,2018-08-09 02:58:52,I
368df49737936bddc9d47a700a1920b9,1,f78c2e2b9562f4eb436a275b2a230531,620c87c171fb2a6dd6e8bb4dec959fc6,2018-08-14 03:55:22,69.9,23.29,2018-08-09 03:35:29,I
35326cf9d55498696560de9c17be2511,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2018-08-15 02:50:22,29.9,7.47,2018-08-09 04:25:07,I
