customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,AR_H_COMMIT_TIMESTAMP,OP
353e6a256f90a009d3e801b655f33b98,b8beb7a6bfb7ed884386a8da46be8f8e,38300,ituiutaba,MG,2018-08-07 00:02:47,I
0e906c073c9418e8341f112d62703d7e,2fda52516cd81f3fdd6f488c08aec8f2,95099,caxias do sul,RS,2018-08-07 00:04:16,I
e1e9c7c539b9c41b94f408473000c75e,e19106cd4abc5c3ee0d5c13738d45c25,13469,americana,SP,2018-08-07 00:11:50,I
395eee18a2ada8f9ec21db739527776b,da319a31d8646a324d68e4ea8299e22f,3379,sao paulo,SP,2018-08-07 00:12:37,I
319c5ed662ae2f36a7c5fd3f5baa4008,c5da99fad84505c7a0079c005d0460ce,13212,jundiai,SP,2018-08-07 00:24:30,I
504918c93aeee8a262aefd3788fa90d0,33ccff7ceee4775c1e4524bbe08311ab,25655,petropolis,RJ,2018-08-07 00:32:13,I
0a9da881cda07b1c0870449d93a9660b,1a2ede4e787ad199c46719ecb02d81ea,2512,sao paulo,SP,2018-08-07 00:32:21,I
255f6fe0da9d281431dd4fcce29b46ec,45c0d522920cfbdd48e94222e39d85d0,65057,sao luis,MA,2018-08-07 00:33:15,I
6dadbad06dc0935c3987489ae60c4dd0,929c7ed1a0ca1152275bdcf4e6f0fbce,5892,sao paulo,SP,2018-08-07 00:35:40,I
a79ef0f63f2e7c27397ac0ff07609be0,93e0446b907d0a5fc78835cc52c0f3ee,39445,janauba,MG,2018-08-07 00:36:44,I
87f39f576c79ac275eb018b9e6bb907b,d9d03bb655f24ba225c88a8254be1e0a,13843,mogi-guacu,SP,2018-08-07 00:38:51,I
067ddd62f5d7b69af563df60ee698b5a,a626420a40f09529d6dc67cc76e1b213,90810,porto alegre,RS,2018-08-07 00:41:31,I
0ce39cdccf4001adee4ffacaeab5a0b7,75d884bcca2e43a850f7abff664a9ebf,21530,rio de janeiro,RJ,2018-08-07 00:44:48,I
994e7d02dc2f02ca85fa9e819f2c4d85,1f16347ffdba1e1e559fcbf1498b305d,24340,niteroi,RJ,2018-08-07 00:52:39,I
cbd80968cb96e3a59fcce491c3788b29,b612515c9f0bf4ec2d09055aff1dac48,56302,petrolina,PE,2018-08-07 01:07:48,I
7d5b411bd834a0869611a61e01a7cf15,695a8d041b1d12210b6d29b0637004d6,13572,sao carlos,SP,2018-08-07 01:08:34,I
7c86a90121d1ec392ec94d54a5ca4098,d5a41b2df23f0262b667fc710a05a8ab,13386,nova odessa,SP,2018-08-07 02:08:48,I
5bac308542721d5c4ebe0b35b6e3690e,449cc3016e1ca9323f603b9347f381af,83005,sao jose dos pinhais,PR,2018-08-07 02:15:15,I
7dd6b8c6aa412198c9b992768af8683a,07d68754c24064a94aba128946c715b3,4746,sao paulo,SP,2018-08-07 02:42:38,I
5ada8309f16872ff8299682461e7ee57,bc36814f2550075a872ea415c73b8e4a,78665,alto boa vista,MT,2018-08-07 03:09:42,I
5f2e4b4b4ab6b3c9a85391c814d62172,6cbb34f793d1c6dd7148a0bd44b9717e,9060,santo andre,SP,2018-08-07 03:22:03,I
b8e0eaf8dc01916ba959fcd6f786791e,a2b5cee68ef8dabc2e76c5136fba7cfe,9341,maua,SP,2018-08-07 03:32:47,I
