order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,AR_H_COMMIT_TIMESTAMP,OP
153a3985482d189af613f19120de205f,b35b1cf12fb166b4764e0962bc87ab18,delivered,2018-08-12 11:50:31,2018-08-12 12:04:28,2018-08-14 17:16:00,2018-08-17 18:02:18,2018-08-21,2018-08-17 18:02:18,U
3c49ac24936ce58ff09050d9878c2130,e92cab1b223966170902cdc2fab8c41c,delivered,2018-08-16 01:10:07,2018-08-16 01:25:14,2018-08-16 08:52:00,2018-08-17 18:02:29,2018-08-30,2018-08-17 18:02:29,U
96329094267555553b0fec10591cc3b0,f18d5b1ad1ce464e75cba9062a5166b5,delivered,2018-08-10 12:05:07,2018-08-11 12:04:33,2018-08-13 17:43:00,2018-08-17 18:02:39,2018-08-22,2018-08-17 18:02:39,U
fd6ddc28c261b6bd4f68c9205d40e9e0,7859881299efaa8a5fe772a7c1d7b215,delivered,2018-08-13 13:48:46,2018-08-13 14:04:33,2018-08-13 14:06:00,2018-08-17 18:02:51,2018-08-28,2018-08-17 18:02:51,U
6e529c2d797e42723921291678213b8e,bde92b9857b42315d2e6dd12227ed9a8,delivered,2018-08-09 09:45:45,2018-08-09 15:44:53,2018-08-16 13:32:00,2018-08-17 18:03:46,2018-09-11,2018-08-17 18:03:46,U
63ae84a9387b93ffa05dde71794f61f9,cb2931ea3f789f27dae36f4f94e6c86b,delivered,2018-08-12 21:11:28,2018-08-12 21:25:16,2018-08-13 17:57:00,2018-08-17 18:04:37,2018-08-23,2018-08-17 18:04:37,U
cc18507fa6f7e2becd46712b03d1f51c,71f26a95b92285223eb7663ebc8ac5ab,delivered,2018-08-10 11:44:54,2018-08-10 11:55:13,2018-08-10 14:53:00,2018-08-17 18:04:42,2018-08-30,2018-08-17 18:04:42,U
47770eb9100c2d0c44946d9cf07ec65d,41ce2a54c0b03bf3443c3d931a367089,delivered,2018-08-08 08:38:49,2018-08-08 08:55:23,2018-08-08 13:50:00,2018-08-17 18:06:29,2018-09-04,2018-08-17 18:06:29,U
72b129617546be2b0e88c7ccb961378e,a79df1f329aed9365b676532f1597740,delivered,2018-07-27 13:11:42,2018-07-27 13:25:11,2018-08-09 14:08:00,2018-08-17 18:07:33,2018-09-03,2018-08-17 18:07:33,U
58862b6204545c832643872387966329,4f55026e18d09fba60a3a17c63761094,delivered,2018-08-08 19:23:00,2018-08-08 19:35:18,2018-08-09 12:35:00,2018-08-17 18:11:06,2018-09-14,2018-08-17 18:11:06,U
a217507ac495620d9a403939c9604703,33e121698cc308d56daa525cf4d590fe,delivered,2018-08-06 13:28:18,2018-08-06 16:55:30,2018-08-10 15:04:00,2018-08-17 18:11:35,2018-08-09,2018-08-17 18:11:35,U
e74f2f5d0d5b389e7ec83948628a2b9c,49475c099eb6b04b85cb188fb87f0ced,delivered,2018-08-06 12:54:18,2018-08-06 13:05:16,2018-08-09 14:08:00,2018-08-17 18:12:00,2018-08-17,2018-08-17 18:12:00,U
3d3796e51ab31becaee3237763ecd690,6c552aa46fd3bfd27ef17d473f90fe70,delivered,2018-08-08 14:28:38,2018-08-08 14:45:09,2018-08-09 14:47:00,2018-08-17 18:14:38,2018-08-22,2018-08-17 18:14:38,U
a28814d7900a79b375c4f1aa2d2e1006,64e2c043d20edb351bf9894c45475e80,delivered,2018-08-10 16:12:00,2018-08-11 16:05:12,2018-08-13 12:57:00,2018-08-17 18:16:52,2018-08-27,2018-08-17 18:16:52,U
b198ccd6b70f2462922861e8c5a571cf,2f0aebcd82ba332e4031d14fab704ed9,delivered,2018-08-10 11:48:43,2018-08-11 14:55:20,2018-08-13 20:07:00,2018-08-17 18:16:53,2018-08-27,2018-08-17 18:16:53,U
7aa5fe5b772da0099ed083f51f800e8c,d63c8c779598c3f678248a820c6f56d3,delivered,2018-08-07 17:57:28,2018-08-07 18:10:15,2018-08-13 05:13:00,2018-08-17 18:18:36,2018-08-20,2018-08-17 18:18:36,U
26f078c600b86ed6c916be331d3dc1b0,ae5b535b75ca9bfa696cbd865be253ec,delivered,2018-08-14 20:32:58,2018-08-14 20:45:21,2018-08-15 15:07:00,2018-08-17 18:18:50,2018-08-17,2018-08-17 18:18:50,U
