order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,AR_H_COMMIT_TIMESTAMP,OP
a8a737a6c936da9f10807e4c4262da72,48f7707d8436ab3d8549abb02f4715b1,delivered,2018-08-07 16:58:43,2018-08-07 17:10:19,2018-08-08 14:32:00,2018-08-17 06:43:42,2018-08-20,2018-08-17 06:43:42,U
5eaef5e183ecba93ec5bbfac367d0781,d9c8ac66683b402ce687065e74f90e1d,delivered,2018-08-09 06:50:18,2018-08-09 07:04:41,2018-08-09 14:42:00,2018-08-17 08:51:57,2018-09-04,2018-08-17 08:51:57,U
732a77c453f0b9ea3a2665a575f3ecd3,0802da9993945877f32ed71ab7800b6f,delivered,2018-08-05 19:58:15,2018-08-05 20:10:19,2018-08-07 15:13:00,2018-08-17 08:56:40,2018-09-14,2018-08-17 08:56:40,U
67899dac84e7e591ff0edc0d1dd0574e,aea121c7ed7090e3fd711f7e6e74912b,delivered,2018-08-04 23:40:50,2018-08-04 23:50:14,2018-08-06 14:51:00,2018-08-17 09:57:43,2018-09-26,2018-08-17 09:57:43,U
5d01a533e7f1331b73d8ff83450b5944,5aabe54fe4656cb4bd808f1f54cb0165,delivered,2018-08-09 10:36:05,2018-08-09 15:25:09,2018-08-10 09:17:00,2018-08-17 10:18:27,2018-08-31,2018-08-17 10:18:27,U
18b33f2430f136a8deba8893596a53da,436f56dcdaacb0a631a8dded7fd62bdd,delivered,2018-08-09 11:04:21,2018-08-09 15:25:33,2018-08-10 12:40:00,2018-08-17 10:47:31,2018-09-10,2018-08-17 10:47:31,U
45e23c55f1e319a0808c5924598cad9c,94a1fd95e0206cf4f438d24d15378685,delivered,2018-08-07 20:42:30,2018-08-07 20:50:28,2018-08-09 13:47:00,2018-08-17 11:03:13,2018-08-28,2018-08-17 11:03:13,U
106b5dd21daaf566b13f54cecc9ad32f,7fc8ef1dd2d7ac610fde57ee0cd595c6,delivered,2018-08-13 12:59:34,2018-08-13 13:15:09,2018-08-15 15:58:00,2018-08-17 11:18:10,2018-08-23,2018-08-17 11:18:10,U
990791b9237f52581d0a924b447c6fdf,0e620b2e35b839f1e372e03afd6bd9ab,delivered,2018-08-08 21:52:09,2018-08-09 21:45:12,2018-08-10 12:04:00,2018-08-17 11:18:41,2018-08-27,2018-08-17 11:18:41,U
60b37209020e1a5a5857b1ceec4037de,90c5ced703f28718eef7ac75cb35e854,delivered,2018-08-08 11:22:08,2018-08-09 15:55:16,2018-08-14 14:10:00,2018-08-17 11:42:33,2018-08-23,2018-08-17 11:42:33,U
3eb08a4c95b522bed075ec059ad858ab,8aac7e3ddd515089585bbab2b7d85aa8,delivered,2018-08-07 22:03:27,2018-08-07 22:15:22,2018-08-09 10:56:00,2018-08-17 11:42:52,2018-09-21,2018-08-17 11:42:52,U
ae82bdf97e99c33582559e2532915b53,f1452c1d5261b64ac857117bf23835c9,delivered,2018-08-08 14:58:33,2018-08-08 15:10:24,2018-08-09 12:32:00,2018-08-17 11:51:09,2018-09-05,2018-08-17 11:51:09,U
a81c8b86774acbd8736ec06f26772f41,29df9d84d5c2c55f18ca5afe1701f031,delivered,2018-06-09 09:38:29,2018-06-09 09:52:13,2018-06-13 12:05:00,2018-08-17 11:54:45,2018-06-20,2018-08-17 11:54:45,U
e1320973675a5fc37fab54cb22c582ab,b37ea7f1b8461e3bd4e534a81f126f5a,delivered,2018-07-16 16:56:04,2018-07-16 17:10:12,2018-08-01 12:00:00,2018-08-17 11:54:59,2018-08-07,2018-08-17 11:54:59,U
5e6f7229aec06e67732033777ee84816,11787df0ce15c1f8f9810e452fdf3925,shipped,2018-08-17 11:55:11,2018-08-17 14:27:13,2018-08-20 09:16:00,,2018-09-04,2018-08-17 11:55:11,U
