order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,AR_H_COMMIT_TIMESTAMP,OP
7796f39e1b16dacb03e333547d3c2252,b2b389bd4487e2acf145679f7a957876,delivered,2018-08-09 09:57:21,2018-08-10 03:15:28,2018-08-10 17:15:00,2018-08-17 12:06:46,2018-09-27,2018-08-17 12:06:46,U
8b0bfe5491af8bcf2015a54522f50a9c,6f81dd1ed6edcdbab286f2604af545b3,delivered,2018-08-01 15:56:40,2018-08-01 17:04:04,2018-08-08 14:38:00,2018-08-17 12:08:47,2018-08-20,2018-08-17 12:08:47,U
baf54302abe3b0c2c43c2b55b0212a01,ebdd88ff5419875a1f95e53380c30ef6,delivered,2018-08-10 16:15:34,2018-08-14 04:05:22,2018-08-16 14:58:00,2018-08-17 12:26:43,2018-08-17,2018-08-17 12:26:43,U
82ee69216f11b23e2d21d2796e079366,7f8aa5f321fc28ae90ee6a38cd6e3150,delivered,2018-08-08 11:34:56,2018-08-08 11:45:19,2018-08-14 13:59:00,2018-08-17 12:28:46,2018-08-23,2018-08-17 12:28:46,U
a1f0d7a839bac074bdbd34af57df3522,c737d4dc1b25c6627f043d18945822f7,delivered,2018-08-11 10:59:34,2018-08-11 11:15:11,2018-08-13 10:59:00,2018-08-17 12:28:47,2018-09-05,2018-08-17 12:28:47,U
2809bdc4f077fc190944ffc2e5c27adb,1ad559496181fd1182beb52b9a8252f9,delivered,2018-08-08 11:16:54,2018-08-08 11:30:15,2018-08-09 13:51:00,2018-08-17 12:28:50,2018-09-04,2018-08-17 12:28:50,U
ffdd767d77c3322d78b286b6e8ecaf15,d95569d6265eab9ec6587b4e3d939f55,delivered,2018-08-10 12:18:39,2018-08-10 12:30:23,2018-08-14 08:09:00,2018-08-17 12:36:30,2018-08-30,2018-08-17 12:36:30,U
66305a754211cca47c3a2a59addf19ba,a629686911e06a8876b4b570375c1710,delivered,2018-07-26 13:59:29,2018-07-27 02:10:13,2018-07-30 13:48:00,2018-08-17 12:41:34,2018-08-21,2018-08-17 12:41:34,U
47650b179fe1eb21e4f09dee5fc8305b,6fd5c3c0b0a188b36fde59515da3f790,delivered,2018-08-10 00:08:53,2018-08-10 00:24:44,2018-08-16 16:21:00,2018-08-17 12:42:51,2018-08-21,2018-08-17 12:42:51,U
477749bcfe4bc5261ca38dd7fad8859b,469607928798754b49ca3658338a6451,delivered,2018-08-10 08:56:30,2018-08-11 02:55:17,2018-08-13 09:04:00,2018-08-17 12:43:30,2018-08-28,2018-08-17 12:43:30,U
aa55fe8ca349feb37768777a5908d285,9b568b326f5f6d7f727f20ed3641b421,delivered,2018-08-13 02:51:12,2018-08-13 03:04:13,2018-08-13 08:39:00,2018-08-17 12:58:38,2018-09-05,2018-08-17 12:58:38,U
99d834a0bb72d31e3d0af9bcfe70f175,e28bfc9e45a64c306ae48abfb02e573e,delivered,2018-08-12 11:33:45,2018-08-12 11:45:08,2018-08-15 13:54:00,2018-08-17 13:05:39,2018-09-06,2018-08-17 13:05:39,U
abd273cdcd250f53a125d77e6798e0d1,7552d6beabc937e96acf4875b7482344,delivered,2018-08-08 17:46:09,2018-08-08 18:04:58,2018-08-10 16:02:00,2018-08-17 13:05:44,2018-08-29,2018-08-17 13:05:44,U
2a26d2bff48eca96ae022096754602f0,fa816e935aed909bdb3a28e78f04e225,delivered,2018-08-07 21:39:59,2018-08-07 21:50:22,2018-08-08 15:40:00,2018-08-17 13:10:51,2018-08-23,2018-08-17 13:10:51,U
cbb8c3748ad61bcd4011720d8a58a3a0,a43feec22398d94452ebb06dba1ff80d,shipped,2018-08-17 13:11:13,2018-08-17 14:30:40,2018-08-20 13:41:00,,2018-08-29,2018-08-17 13:11:13,U
728795566669c2f36ab5118fcde3af33,eb375a0cecd4aeae29c62be4399959b6,delivered,2018-08-09 01:14:45,2018-08-09 01:25:15,2018-08-13 15:02:00,2018-08-17 13:16:49,2018-08-23,2018-08-17 13:16:49,U
3720597f28a3c3c4dd7e603f98e67af1,eaaca1ebfa468f531caa95e9ff3d9edc,delivered,2018-08-15 10:14:58,2018-08-15 10:25:17,2018-08-16 14:15:00,2018-08-17 13:18:43,2018-08-20,2018-08-17 13:18:43,U
77df84f9195be22a4e9cb72ca9e8b4c2,1205480caca6c37f55954da838933b8a,delivered,2018-08-16 04:29:53,2018-08-16 04:44:00,2018-08-16 16:21:00,2018-08-17 13:21:18,2018-09-18,2018-08-17 13:21:18,U
01c156f67900e1f33d1234ce92cb18d9,3a8737f68201688c1513bf3fbdbcf631,delivered,2018-08-03 17:40:27,2018-08-03 17:50:18,2018-08-13 09:24:00,2018-08-17 13:21:59,2018-09-12,2018-08-17 13:21:59,U
95549a3370d5fe86da9749cae8d5aa45,591056a6022efa0e68acb35c04aa2c2e,delivered,2018-08-11 18:37:26,2018-08-11 18:50:21,2018-08-13 06:13:00,2018-08-17 13:22:00,2018-08-27,2018-08-17 13:22:00,U
33977ddc245e1fadaf16878d170e910d,0d9eb1c3a4d6a109a54ae0ea510d2c8e,delivered,2018-08-08 09:42:14,2018-08-09 07:05:14,2018-08-09 14:52:00,2018-08-17 13:23:39,2018-08-22,2018-08-17 13:23:39,U
bd945884aa64e33bd6c1777facafc0ec,7b54188e50749f77061e68aa39796d3f,delivered,2018-08-11 19:09:25,2018-08-11 19:24:31,2018-08-13 12:18:00,2018-08-17 13:28:31,2018-08-22,2018-08-17 13:28:31,U
39fa02e23ac8857769bdcdd496180f7c,df326c1806d432cd11ae4ff65c1c2483,delivered,2018-08-11 00:34:38,2018-08-11 00:50:07,2018-08-14 15:54:00,2018-08-17 13:32:22,2018-08-29,2018-08-17 13:32:22,U
0d5d3777270af3ab88e1ad0e74c57e52,d445b9c894d13feec15913b63b8f802f,delivered,2018-08-07 13:05:13,2018-08-07 13:15:22,2018-08-13 14:45:00,2018-08-17 13:32:38,2018-08-27,2018-08-17 13:32:38,U
