review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,AR_H_COMMIT_TIMESTAMP,OP
645e0b533dd83397a07db50af11b3fff,359dfdef7cf4ed1003c2a0463eb431ba,5,,,2018-08-09,2018-08-12 01:43:29,2018-08-09,I
9b559711c1a966b69d76891b2dd460f9,fea63f76fbfe84a56f4059ed267918de,4,super recomendado,muio bom,2018-08-09,2018-08-10 15:32:10,2018-08-09,I
f54ac87539c637b8a7700f07c1e9e445,2efe3d3b0ddc295d2ce1c43f021078cb,1,nao recomendo ,ainda não obtive resposta do porquê do atraso,2018-08-09,2018-08-12 11:42:11,2018-08-09,I
62543545c83027bd51e3a397f6bc5b5a,72fab83427516c548cff90e1975ce053,4,,,2018-08-09,2018-08-10 18:54:27,2018-08-09,I
b7f08f9d7ed0313b609dbe2056302ea3,c9359e6f27fbe7d1397c40031341540c,5,Entrega Top,"A entrega estava prevista para 16/08 e foi entregue em 08/08!!!!!!

Excelente, produto chegou intacto!",2018-08-09,2018-08-09 21:30:20,2018-08-09,I
3399c230c47b20e122f6b143546b61a7,a9c8ac0c26c178f0ad33618f96225a01,2,descaso com o cliente,"muito ruim, atendimento somente eletronico, vc é obrigado a esperar pele boa vontade da loja para entrar em contato.",2018-08-09,2018-08-09 11:42:26,2018-08-09,I
4448100f266cfbf02b8ae7d269e0c5fb,da7b8d3f7de2b64a8d4f6d59b36159a7,5,,,2018-08-09,2018-08-09 21:34:07,2018-08-09,I
85e55fda26f3715d2b256bf85f896218,b4fb5424786d3482269edf0d0a02cdf8,5,,,2018-08-09,2018-08-10 01:38:39,2018-08-09,I
b37bf5dd5be243dae83bcd68657d2637,5c16fa790786ce85165190a91ebc6f85,5,Excelente,,2018-08-09,2018-08-11 20:44:55,2018-08-09,I
4a9a0ce68b704ee1c392db8911625e33,87bad43228f375c518a80fd2cdec8e17,5,sempre presente,competência comprovada,2018-08-09,2018-08-11 09:41:24,2018-08-09,I
3f37f99c521cda5236bacefd081fb490,90e6c18b53175478f9663465aa3b6f6e,5,recomendo claro!!!!!,,2018-08-09,2018-08-15 15:37:44,2018-08-09,I
d8f9bbda680d5fbc5605deba439e16a8,29bd9da0c830f4911275d768a70079ab,5,,,2018-08-09,2018-08-12 18:02:05,2018-08-09,I
386dcac26a21ea548869f22091d86437,43c19b4037a93e40cda474629cc40648,5,,,2018-08-09,2018-08-10 03:15:16,2018-08-09,I
4f551ccbb434645dcc512cf7c96a76ad,161dded9453a3c4d5b6fd484128249a3,5,,,2018-08-09,2018-08-11 14:10:19,2018-08-09,I
24c9a4ca9cad71b63876ead9f925bd37,1db209fdc128d35605e562a70180dd32,5,recomento,tudo certinho,2018-08-09,2018-08-10 10:44:57,2018-08-09,I
483e6af89c5c4a3a978438c8fb7d6929,e89ced624c37029ad8e8e12f036a1a55,5,,,2018-08-09,2018-08-15 12:35:04,2018-08-09,I
afbef7d05202865c6b8b3532514e90bf,1126e3a4ac41a7be5c3cc650d36ccc54,5,Super indico,"Super recomendo, chegou antes do prazo estimado.",2018-08-09,2018-08-11 22:40:38,2018-08-09,I
c664f3718bbe3563fa5af68dc34c9e5e,e186fd488370885035932d8efab4212f,5,,,2018-08-09,2018-08-10 08:56:52,2018-08-09,I
c1ee66ac91b0ecb6b266f00f802fdfbd,79782533a7f3400f4ec7ab41028b40f7,5,Recebido na data prevista,,2018-08-09,2018-08-11 03:56:21,2018-08-09,I
d55cff1b6c14639220dcbb7401a86ef6,f3860f9cb9ef6130287ac71894577a57,5,Bom,Produto de boa qualidade. Recomendo.,2018-08-09,2018-08-11 20:16:52,2018-08-09,I
136c37d568421d9c5afa17b9012a0d9d,69cfaf72cc14e5d3ade9e5f121f74c19,5,,,2018-08-09,2018-08-09 18:38:37,2018-08-09,I
eb4f1daeb94c44f379f2315d1adfb07a,f4d8adf14699f63ee2a2c3a6a43a1d0c,5,,,2018-08-09,2018-08-09 19:16:49,2018-08-09,I
e523df06f913d5b93cec3c7d3d5bc469,fbf16cb7728cac175e1222c7d73734c6,4,Satisfeito,Produto conforme o descrito.,2018-08-09,2018-08-12 00:47:42,2018-08-09,I
8872d90ede0d96dd1b0a6cf33d3eaff7,9828f937ea8a8105f999b119b9d677de,4,,,2018-08-09,2018-08-13 13:52:27,2018-08-09,I
71b95719bafc578a6d8de6eeae438589,fddaf32439eab4df416cb63ef0a0ddda,5,,,2018-08-09,2018-08-13 12:50:32,2018-08-09,I
777031542366d8f88e895f4963ed415b,e8745aa1fc53254235ceef55710dc6ab,5,,,2018-08-09,2018-08-10 11:51:24,2018-08-09,I
e95b8f4c64efd959fb70f842976df8f2,47d198410caadbd9a77e92bf622ee749,5,Super recomendo,,2018-08-09,2018-08-10 14:33:25,2018-08-09,I
10e7ffffc6122a1aedd688a48557f0c9,8346e642eb8d376b57cddc53b6118a3a,4,,podia ter vindo os dois junto,2018-08-09,2018-08-11 23:16:59,2018-08-09,I
31c27bbd7aa10d6ae5077cc0e50f0191,70d7affe471e6f94c28682a3bd9b5552,5,,"Tudo perfeito, prazo exato e produto de acordo com minha expectativa",2018-08-09,2018-08-12 20:21:27,2018-08-09,I
a60867070f5cbedded171a02a84da307,d97ceab969b84967a5c136683ab0625e,5,Ótimo produto! ,Atendimento nota 10.Produto excelente. ,2018-08-09,2018-08-09 10:04:17,2018-08-09,I
ab2741a851e1c6d2626f21ce8f085770,8fec1057df930bcc1be865fbfef606b4,5,,Produto excelente como eu esperava. ,2018-08-09,2018-08-13 12:07:07,2018-08-09,I
8892e2166bfa2615c586857d30af5f37,bf1884f9aca840a9b8738d4bef0945b0,1,,"O vendendor entrou em contato comigo dizendo que seria entregue em 3 dias. produto foi parar no correios com prazo de 15 dias. Sem comunicar, sem nada, pessimo profissionalismo da empresa. não cumpre.",2018-08-09,2018-08-09 21:07:14,2018-08-09,I
