review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,AR_H_COMMIT_TIMESTAMP,OP
02efe13f3d6939554e995c0d2b3ef3a3,9769f28d910e7304d7bf0fcd32d8ecd6,3,,,2018-08-09,2018-08-09 21:09:07,2018-08-09,I
787e8bc93835b5ecc9f7baa156ee28b9,91d34a183e2eae29ccb607481a4d8ca5,5,,,2018-08-09,2018-08-10 13:26:56,2018-08-09,I
91c56a6b7b0aa7d1df2be095d62b1bbe,75f959697b81c9b9eeddb7499941ecaa,5,,,2018-08-09,2018-08-13 11:47:57,2018-08-09,I
bc38eb8e0730c3b9c648e97c5b5ae4c8,5fce29fc25bfce9a829c5f4caa9ab9b6,5,Super Recomendado,"O produto veio bem rápido e em ótimas condições. Compararia novamente e recomendo.
Abs.,",2018-08-09,2018-08-13 13:14:02,2018-08-09,I
569e9c33b9fb5993e5bcdb5fbe03dc6f,60c2fd4bd6d23ab4fa7a910b61dac591,5,,,2018-08-09,2018-08-10 03:54:28,2018-08-09,I
0b54f6f5f4a49a1a20687b29416ad079,6a9ea3a6a0a791f6c34b8145d6cbd42a,5,,,2018-08-09,2018-08-15 11:03:51,2018-08-09,I
b7f318f65274259caaf47fcff53c8b54,5f320558febd0e414d9a52714cfbae31,5,Perfeito,Foi um presente de casamento o casal adorou. ,2018-08-09,2018-08-11 21:54:27,2018-08-09,I
13e23131280fe4503a47508c8cf7183b,55ab3650a53071b34253bdcada9e584b,5,,,2018-08-09,2018-08-10 00:28:46,2018-08-09,I
a7184daccc28f9909216c5d96126b6e7,e1a3568b83270103ac2d1ffd0e598a0f,5,,,2018-08-09,2018-08-09 17:10:50,2018-08-09,I
53b6d6e52e0ac20ccf639f75f75961be,b8a0ea35d4a5efa22c003976eb138ebc,5,,,2018-08-09,2018-08-09 17:14:48,2018-08-09,I
73f6307b0038f9713c7df88a2d91cd34,10fdf269eed6d4c024dc5eeb5c7f6c37,4,Produto bom,"Achei que o tamanho dela grande mas é média devia deixar isso mais explícito.
",2018-08-09,2018-08-11 12:39:30,2018-08-09,I
12a86c91fc045edb0db11a84eb9fae28,1be0198364927817972a58d394308a40,5,Super recomendo!,"O produto chegou dentro do prazo, bem embalado e sem avaria ou defeitos.",2018-08-09,2018-08-09 20:43:25,2018-08-09,I
3495633e2e90309c969a6489c1255488,07a78584049fe9dca82ae7bf5717d8b9,5,,,2018-08-09,2018-08-09 08:53:39,2018-08-09,I
3d13ca2069309fe2f3897006fb675e64,edf97e2ce9f13188f1f70288901d707a,5,,,2018-08-09,2018-08-12 11:32:05,2018-08-09,I
abc996ef9312d29ca2f68f88957b24af,41c843dab306ff15365492a2dd8c3cef,5,,"Foi ótima toda a negociação. O produto chegou bem antes do prometido.
Tudo certo",2018-08-09,2018-08-09 22:57:37,2018-08-09,I
e164a9b592d2eb0aea5af67eb63f1c95,5c60e286915180fdddc17760d914fc1d,5,,,2018-08-09,2018-08-10 19:53:21,2018-08-09,I
196674c23291bddb252984c4f6c6dbc7,ec1692cdaaac26359dd2b8da5e6a409f,5,,entrega rapida produto otimo,2018-08-09,2018-08-14 13:05:36,2018-08-09,I
532b0d216e442cbc24f05cd9def9e1eb,943035d73ee455c651564e940e946391,5,Muito bom ,"Boa loja 
Produto entregue dentro do prazo em perfeito estado, recomendo a todos.",2018-08-09,2018-08-10 00:45:06,2018-08-09,I
b5bf33747d415ed07935e88b178c25d4,2e4950942a89079792a52127600284e5,5,super recomendo,"entregue na data,recomendo a venda de produtos",2018-08-09,2018-08-10 15:20:33,2018-08-09,I
57a0bba1125dff3cc2d8e1a4e7dba758,f06120a41d72cbe0e5d52f7dc5c52072,5,,,2018-08-09,2018-08-13 12:46:11,2018-08-09,I
3c39238cdcac9d606d245aae6dea9fa3,29215b35ce6dc3c65c05c30d6e736e65,5,,,2018-08-09,2018-08-10 10:57:12,2018-08-09,I
0daf63f26d677362fe43acc8fbe16b08,f12e95396a91baaadc20348d68728946,3,recomendado,Gostei da compra ,2018-08-09,2018-08-11 00:00:54,2018-08-09,I
39722adf10da44251790def266152f4d,882abff9de7349a0ba8503f90af0a5b5,4,Boa,Muito bom ,2018-08-09,2018-08-09 21:03:47,2018-08-09,I
9f2bc568bdca89bb0d31bf7a09586e9e,087a1c1dfd41b68ab6a6cd8551147bb2,1,,,2018-08-09,2018-08-11 03:06:22,2018-08-09,I
ef64d2afe11733782afb24ae961591c6,e57c5c4eb04e271f8cb3de347b910287,5,Otimo produto,A entrega mais uma vez ocorreu antes do prazo e o produto e otimo,2018-08-09,2018-08-09 12:39:22,2018-08-09,I
3a5cb7ba2dce9b466161f3365798e88f,7844d2f4784ca5e03bf47dd1ac050bc2,5,,"O unico detalhe e q co.prei 2 iguais e veio em duas caixas separadas e poderia ter vi do em 1 caixa e diminuir o valor do frete so esse detalahe me chamou atencao.
",2018-08-09,2018-08-09 21:15:49,2018-08-09,I
911c709a81373d0be89cb9ef3be52117,e93fceb3b0a859a71554881b5b9b5a86,3,,,2018-08-09,2018-08-09 16:36:01,2018-08-09,I
9da7e59722cb096fc3447779c185b8bd,febc08cf93a49479fcb455b3f673bd2f,5,Fantástico!,Adorei!!!,2018-08-09,2018-08-10 13:44:51,2018-08-09,I
06489e11112e22a9af411dd86f6aac9e,2d9b91a78d7d0b728d2c29ce3006d676,4,foi show sem problemas ,"Recebi meu produto sem do jeito que fiz meu pedido ,fora que veio antes do prazo,gostei demais recomendado o site.",2018-08-09,2018-08-11 22:28:07,2018-08-09,I
6c41dfde8e2e13f0afe27ebefc28bcee,7b407def87721a29fc233b7ae9ad6013,5,,,2018-08-09,2018-08-11 02:23:13,2018-08-09,I
65543b35c084a0846dbff5b43a6065fb,98bc29e10634daaf3f5aff29eea45be6,3,,,2018-08-09,2018-08-10 01:46:04,2018-08-09,I
1db1f018c1f083393dd2746db51f7e75,16a811fb1fdf869b3b5ab6f91b6f36bb,5,Bom,Comprei 5 produto e paguei 5 frete é um abisurdo tinha que ser um frete.....,2018-08-09,2018-08-13 23:44:50,2018-08-09,I
e7bc3e09f66d6962f930a504adfe88b8,9da388551ea23281b9bb4cbf12376992,5,,,2018-08-09,2018-08-10 11:30:58,2018-08-09,I
d8441010ea3e250b25333ec36b869fc1,c516d2f709c6364f4972d91c96569568,3,Muito bom o produto.,"Produto muito bom, pena que chegou amassado. Mas recomendo",2018-08-09,2018-08-13 00:24:24,2018-08-09,I
7124a152696cce2c9503d4e20a1785db,c99bf9bf2c26094ff4786e6bf919d14c,1,Mercadoria nao entregue,"Queria um telefone pra contato, comprei dois cofres só chegou um e sem nota fiscal ",2018-08-09,2018-08-09 18:24:04,2018-08-09,I
fa4856516549fdcbb4c7e94726fd106a,f379762648ae96c1d04844ca3308df86,5,Ótimo qualidade ,Recomendo a todos preços e prazo de entrega a melhor ,2018-08-09,2018-08-10 14:20:58,2018-08-09,I
100e68c9cee42f816fe442c50190caac,fb1418494ba4e6ced8a7ae840dd9fbfc,5,,,2018-08-09,2018-08-10 15:59:06,2018-08-09,I
f44008d3831ba6d69e44c3226aba98ec,ce18cf057088cf275c41fc9510ed53ad,5,,,2018-08-09,2018-08-17 18:22:14,2018-08-09,I
1cc57040c4769746ba35cead07d21311,1d59c61853660f10d805ad65211e04f5,5,,,2018-08-09,2018-08-10 13:22:29,2018-08-09,I
70fe50a23e51da3277a9cadd8f9d8862,21b2689d22f457f04c68814cb269764d,5,,,2018-08-09,2018-08-10 11:32:14,2018-08-09,I
ca926b9ff4bb8812071030500b2ca8c4,c05dd0beb102cea787767476aa03d03e,5,,,2018-08-09,2018-08-10 01:20:19,2018-08-09,I
e87f32ead986ac6bcf79a0773c84844d,4328a3227949bd5087871131a3e852a1,1,Produto não entregue ,Produto não foi entregue até o momento e ninguém entrou em contato. ,2018-08-09,2018-08-11 14:26:47,2018-08-09,I
ff26a877c2287caaea9b9121e243b29d,f6f2ee8dfe7b003fe207c62777e9fad8,5,,,2018-08-09,2018-08-10 13:52:23,2018-08-09,I
e0b5c20f40d1e4301520a12514d3b625,a9493527e59e8341b49a5d0a41b0623b,5,,,2018-08-09,2018-08-12 04:07:09,2018-08-09,I
78f8ba147b53fa7ee0afed59b847d260,2b46723e0416af4c04c758c77bbf9279,4,,O acabamento podia ser melhor.,2018-08-09,2018-08-10 13:55:20,2018-08-09,I
8e7e294ade7d80ef8c69d57db9180942,9d83685f52030d78be6112d861500ccf,5,MUITO BOM,,2018-08-09,2018-08-10 11:12:49,2018-08-09,I
dbbd7f49e49618e43034f5c0d04b7a3a,cd4669d3b4eb487d41fc3919a3b1b8b6,5,Excelente.,Produto entregue no prazo e em ordem.,2018-08-09,2018-08-16 18:09:33,2018-08-09,I
8090efcb22d6a077e3b2307f8bcb7a31,129ea9ae4b85283decb23ea1756f505d,5,Ótimo,"Apesar de ter vindo com defeito,fui muito bem atendida e o problema rapidamente solucionado, agradeço imensamente!",2018-08-09,2018-08-12 00:45:30,2018-08-09,I
05ca650e28c86bce40aac7d14e2e4dd2,c3256d0b41fca9e8892884ca21306c59,4,Bom.,Sobre o tamanho mais específico. Faltou algumas peças. ,2018-08-09,2018-08-10 00:38:17,2018-08-09,I
f900d3f77837930d046ba8ac40f80754,1ad01a793bf3c9b8c126414f162a6a0d,5,Otimo,Compra prática e eficiente,2018-08-09,2018-08-11 01:30:02,2018-08-09,I
b7e6ea13ea97ce0b142997f66bd12a81,f478f5a8d328a5e473e8c09106bfb312,4,,,2018-08-09,2018-08-10 01:56:06,2018-08-09,I
4037e15146c2be40c1ffc8fae73cd21f,482ef538799136578c9ae6ffc2d93252,5,,,2018-08-09,2018-08-09 18:26:49,2018-08-09,I
6a4d1a109f22e4ffb593456139cec87e,dd85a2e16f897db080450d64a4a67628,5,Otimo,Entrega chegou antes do prazo,2018-08-09,2018-08-11 12:04:35,2018-08-09,I
c9f570e909fdf89e838d5fc6fdf00a2f,6e787abee7049d6c51663bdf25a4b2cf,5,,,2018-08-09,2018-08-10 02:35:52,2018-08-09,I
3bb53a80ceb931497ff1a01d3a6b0aa1,115faf732ae2a6adbc96dc35069621e5,3,Cuidado com a imagem,"A única observação é que se trata apenas de um teimosinho, o que pela imagem parece que receberá dois.",2018-08-09,2018-08-11 11:03:22,2018-08-09,I
8d03499727854af8857218abf03366d7,6b51309cb191abb919de57f626c06719,5,Nao tive problemas ,"Recomendo, chegou muito antes do prazo. ",2018-08-09,2018-08-10 12:20:20,2018-08-09,I
78365da66322c59512af308b0dfd61cc,57cbc8e34a5ceffb92f8b3193e4ffdb8,5,,,2018-08-09,2018-08-10 12:20:26,2018-08-09,I
21f6fed10205ff28299987e6419b6f9e,c2412fc369f785dbaebb28b731f92bdc,4,,,2018-08-09,2018-08-10 09:05:42,2018-08-09,I
0ec8c5114bffe474c450db0108d02754,91cc93a882b7f96a25e4a0c32dd6ad36,5,,,2018-08-09,2018-08-10 03:00:16,2018-08-09,I
187a9cec310cfaf685d89079a2480831,d225169bf3bcbe1def3db868a96d69b4,1,,,2018-08-09,2018-08-10 13:50:26,2018-08-09,I
f0aeb8d3c2730908877ae552c266ceab,5b01111319bb33fcc77bb2aef3e938ff,5,,,2018-08-09,2018-08-10 16:57:25,2018-08-09,I
e7139bad9a0a07b933972fca5cce87e8,49acb5fc9c65246c7611d008c2304353,5,,,2018-08-09,2018-08-10 07:49:47,2018-08-09,I
d86a89b9e46c2f591bd4fd03e7f468b5,aee20a4d671a2a3435bdee5bf40393c8,1,,,2018-08-09,2018-08-11 02:42:44,2018-08-09,I
80f7fd67133ad59cee29cfe4000caef6,e4992b3b826ff19edba39e9a4d9dae26,1,Nao chegou o produto,"Chegou a nota fiscal e nao chegou o produto , liguei nos correios e eles falaram que só chegou o envelope, quero saber sobre o produto , e o codigo de autenticidade nao confere , da no nome de outra .",2018-08-09,2018-08-09 11:44:40,2018-08-09,I
fb44fcc75baf580363ae29ccc8c0a467,b0cb43bc4638d44188430b7d42b35866,1,Produto trocado,"Não recebi o produto ao qual encomendei! Recebi outro, que não era do meu menor interesse, no local.",2018-08-09,2018-08-09 20:44:47,2018-08-09,I
63f582ba21b96881bfe0bdacc9556233,519440577b644a6822242fe9f13b31e8,3,,,2018-08-09,2018-08-10 12:22:34,2018-08-09,I
b3ad560300191a80875a566ab58668e7,44d9570957b8244670f565604344b98e,1,,,2018-08-09,2018-08-10 15:18:25,2018-08-09,I
4c44b3ea43eb596f262e75d472fecef4,a4058b92f127efc4a6eaa3d11d0b1432,5,Otimo,Chegou antes do prazo . Estou satisfeita com o produto,2018-08-09,2018-08-10 02:16:47,2018-08-09,I
27c7cf99e6596930c45fb9db5bcaedce,7a2f802f8cd01aa62fb904b952932edf,5,Super recomendo,Amei o produto chegou antes do que o programado.,2018-08-09,2018-08-09 20:14:13,2018-08-09,I
3057e04567f955200d14e5c496eddb87,4199a7bc1c9f1b2df2a5fd055fce1e5d,5,Super recomendado,,2018-08-09,2018-08-10 16:14:05,2018-08-09,I
ca383b8568c9cb5b3d4c5fbad1bf9895,67c73223021cafc75df9335173151314,5,Super recomendo,O produto chegou antes do prazo estabelecido . ,2018-08-09,2018-08-10 23:54:55,2018-08-09,I
2c69f9e0e585080762f103a447aa1447,929ddf60e51592cf31ad60152b4c8fe3,5,,,2018-08-09,2018-08-09 19:55:13,2018-08-09,I
aec4a7fcd665ba87f9cd20f041992752,7c36932e3667e570c35752d13bbca443,5,recomendo,"Entrega super rápida, recomendo.",2018-08-09,2018-08-13 20:42:01,2018-08-09,I
7b0c20442c1650bba420204b5603d8ee,1bb0ce15a167cb42d0bc628a99395f66,5,Entrega rápida,Muito boa experiência,2018-08-09,2018-08-10 17:32:45,2018-08-09,I
b097e32b2327dbaf94de7a06ed3d241e,be5b278e38c06fb98c18c6ed0554b754,1,Produto errado,"Recebi um produto totalmente diferente do que comprei, abri pedido de devolução no site dia 09/08 e ainda estou no aguardo de uma resposta.",2018-08-09,2018-08-13 13:59:55,2018-08-09,I
4b2672b2e92ba8e2070cc86df233f6da,69294a1f2dbe29a54c3a9c2421831d14,5,Muito bom,"Tudo certinho, chegou no prazo",2018-08-09,2018-08-09 21:08:59,2018-08-09,I
0921984587f5daa5e4f014efd9a8a84d,b28a856ec450375c2c61dfb94250fbb0,5,,,2018-08-09,2018-08-09 17:41:08,2018-08-09,I
b47d194b6d89d7533d105e79538baf8d,1960190ca65fb64227cf890a91874094,4,recomendo ,*,2018-08-09,2018-08-10 11:34:29,2018-08-09,I
f85b5acf1ee632b46c14a29809e7b160,554940826c32f26dead171bcb9011775,4,,,2018-08-09,2018-08-09 23:39:35,2018-08-09,I
58629fc7409404e2c08880bce92c99d1,4561cf6b4b4f741552d9b994141419e4,5,,,2018-08-09,2018-08-10 18:23:35,2018-08-09,I
4f4886402b0373e6ad586213b406d39a,3a910fcc31e93133ce84280ebc47d956,5,Muito boa,Super indico ,2018-08-09,2018-08-18 00:06:15,2018-08-09,I
01c6910591cf82408f2e4217e6484be8,b016e83fc2a89900d779cb964fe867fd,3,Não é o esperado!!,Produto bem diferente da foto.poderia ter sido embalado com mais proteção.pois chegou meio riscado!!sem falar na demora da loja parceira para fazer a postagem!,2018-08-09,2018-08-11 18:51:23,2018-08-09,I
26dfd6be680d13feb4189fea64227b6e,ec3c3d2c60257d3b6a6c4ff3644f4fd8,5,,,2018-08-09,2018-08-09 18:56:52,2018-08-09,I
c5d1cd00d5d858773bfcd763e58d51b3,97d6ed0a050dac6d990b16908ce0a5fa,5,,,2018-08-09,2018-08-09 21:44:09,2018-08-09,I
5c190c05cc625270b16b7cab1d9c691a,4e4aa299535ead6fe63a779d539c493d,1,,,2018-08-09,2018-08-09 03:38:21,2018-08-09,I
2518803238cabbf63564593e4a8fc52d,997fd4b37386d10b57d4ac8cdec011a6,1,Nada de produto,"Ainda não recebi o produto. Sendo assim, não posso opinar sobre ele. Quanto a loja, deixa a desejar quanto aos prazos.",2018-08-09,2018-08-14 11:40:54,2018-08-09,I
d1a1bea8264d95a7fc39ffd014241452,223c55ef218f911885ccb9692537c1c0,5,Bom,,2018-08-09,2018-08-10 21:47:11,2018-08-09,I
b40e590c245dc5213b8b7d0d39d9d5d5,a79af87b8a7a623374f879412adc351e,5,,,2018-08-09,2018-08-10 02:48:17,2018-08-09,I
0b6c554ef086e07c917c1606955b1e5d,ae2fb0f5aec36b2a6b058602dc941fb1,1,Carregador LG com defeito,"Boa noite,
Recebi ontem o produto que, infelizmente, não funciona (não carrega a bateria do meu celular LG).
Tentei acessar o canal de reclamações de lannister.com, mas não consegui. Fiz mau negóci",2018-08-09,2018-08-10 00:54:41,2018-08-09,I
ec1ac2082203b711fd31bb13924b4a92,cf994e7b2290fe771d8ac15f128eabc4,5,,,2018-08-09,2018-08-10 11:12:06,2018-08-09,I
6366b599a62e121c6065b9a3ccdbf964,c7b320d88c5e5f37698bd31d75c02eb2,2,,,2018-08-09,2018-08-14 11:26:16,2018-08-09,I
