order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,AR_H_COMMIT_TIMESTAMP,OP
51d33e03b53c86c11bb49dac397b1a46,ec359a502fd8a54ed98d8d607e130f65,delivered,2018-08-02 19:18:03,2018-08-03 19:30:43,2018-08-07 07:33:00,2018-08-15 00:04:30,2018-08-23,2018-08-15 00:04:30,U
4809cd2c1bf682210c70023118f90090,ee3f0efcd36902c8e344d4f6775935b0,delivered,2018-07-31 14:42:31,2018-08-02 05:30:50,2018-08-03 10:05:00,2018-08-15 00:04:58,2018-08-21,2018-08-15 00:04:58,U
b319c42146aa1548b1e415a91dd13789,67d32f7cf571df84777c23b64b972be4,delivered,2018-08-04 16:38:41,2018-08-07 04:25:15,2018-08-10 12:07:00,2018-08-15 00:08:47,2018-08-20,2018-08-15 00:08:47,U
cfc8693f5a72369e0b4cd8d2f4f01ff1,750020e5e910f6d66518e66a64b70d4e,delivered,2018-08-04 10:33:23,2018-08-06 13:05:14,2018-08-07 13:34:00,2018-08-15 00:11:19,2018-08-22,2018-08-15 00:11:19,U
5db9b8f52b7f31e8ff3bd6111936000d,c325082376bffb2c2a229f640a6bba05,delivered,2018-08-07 08:41:50,2018-08-07 08:50:18,2018-08-07 15:56:00,2018-08-15 00:12:01,2018-08-27,2018-08-15 00:12:01,U
bf1884f9aca840a9b8738d4bef0945b0,d62f9d8739e6373565e73644f442f555,delivered,2018-08-02 12:54:36,2018-08-02 13:30:18,2018-08-03 07:55:00,2018-08-15 00:12:20,2018-08-07,2018-08-15 00:12:20,U
5f9c46986c8990debd941ac4f936e95d,3277f6dc58d50bc3b50445bc977797a6,delivered,2018-07-23 09:12:37,2018-07-25 02:50:19,2018-07-25 13:54:00,2018-08-15 00:14:43,2018-08-10,2018-08-15 00:14:43,U
a85c1538df5701aa9a7c6cc423bd80f4,6fac8a7f89a9c17f55520dc1f6ff2c88,delivered,2018-08-07 17:00:07,2018-08-07 17:10:23,2018-08-09 12:19:00,2018-08-15 00:16:38,2018-08-17,2018-08-15 00:16:38,U
6ea09ab8953f7fda1f69d387c9d252eb,c987e146e9ddc50d5be6f82f8b6689c0,delivered,2018-08-11 18:44:21,2018-08-11 18:55:14,2018-08-13 16:13:00,2018-08-15 00:18:26,2018-08-22,2018-08-15 00:18:26,U
c6bf92017bd40729c135b58b643f64c2,3d3c463710ea6e8dd9a63c1110eeb06b,delivered,2018-08-08 01:15:06,2018-08-09 07:44:53,2018-08-10 14:43:00,2018-08-15 00:18:43,2018-08-16,2018-08-15 00:18:43,U
c4d2f075fc3bf3a06d1e68e113c35cbd,aa6edca5d83d4c8e9a2262b9847febd6,delivered,2018-08-01 14:58:41,2018-08-01 15:31:17,2018-08-02 16:46:00,2018-08-15 00:18:53,2018-08-27,2018-08-15 00:18:53,U
2babe10ce6bcb68b1e3bd35e24424466,debcdbb31583da1dbb6560b95ee39b18,delivered,2018-08-09 22:52:27,2018-08-09 23:05:11,2018-08-13 19:05:00,2018-08-15 00:27:44,2018-08-20,2018-08-15 00:27:44,U
938ceb503f66e3598a6e79a24745ac16,a78942ba5a90814c22285fa5d6774613,delivered,2018-08-03 12:52:29,2018-08-04 04:24:12,2018-08-06 12:24:00,2018-08-15 00:27:50,2018-08-22,2018-08-15 00:27:50,U
22e93d4515387496e3bd3cf6e8eca396,ae5471f99c6164664f3227292f7c78b2,delivered,2018-08-07 20:02:11,2018-08-07 20:15:25,2018-08-08 14:33:00,2018-08-15 00:32:35,2018-08-14,2018-08-15 00:32:35,U
ccbf44556216d2ad81b039514a0d8877,46a3a937b2edffe17393b408e1c8c96d,delivered,2018-08-07 09:26:26,2018-08-07 09:44:55,2018-08-10 14:46:00,2018-08-15 00:37:33,2018-08-31,2018-08-15 00:37:33,U
9146c78cd5cb5e53ee985a7feb72e76f,a6aba9b57d75ef3dec99ea987448a574,delivered,2018-08-08 13:12:26,2018-08-08 13:25:19,2018-08-09 20:29:00,2018-08-15 00:38:41,2018-08-16,2018-08-15 00:38:41,U
b7d39e237d3fb31726e02fe2b8fe03f5,bfd7b93c28335b4b8cce03a5133c0114,delivered,2018-08-08 13:33:11,2018-08-08 13:45:11,2018-08-08 14:45:00,2018-08-15 00:44:41,2018-08-21,2018-08-15 00:44:41,U
5750176b86face010c6348ba78fb4a99,45b9b49e3c8a0a8f557fc0363bd5dbb7,delivered,2018-07-24 20:16:14,2018-07-24 20:30:12,2018-08-07 14:04:00,2018-08-15 00:51:34,2018-08-29,2018-08-15 00:51:34,U
54ac8f134227883330db3517a19b4b5c,a19ca530fbc46743d5a951219cf04f2c,delivered,2018-07-19 07:38:53,2018-07-20 04:55:26,2018-08-09 14:52:00,2018-08-15 00:52:33,2018-09-03,2018-08-15 00:52:33,U
d8d875126ddbeec8b736ffd7f0b1a4c0,8c78a97fcd0fbb96167dee28dacd58bf,delivered,2018-07-30 20:53:30,2018-07-30 21:40:05,2018-08-01 12:31:00,2018-08-15 00:52:56,2018-08-21,2018-08-15 00:52:56,U
9cc9e5aaad2fee99a6ba423fed688178,f8e39e5b226eba33bb49dd34246d5307,delivered,2018-08-09 17:56:49,2018-08-09 18:10:20,2018-08-13 08:35:00,2018-08-15 00:54:42,2018-08-16,2018-08-15 00:54:42,U
fa3bef56b181acc039313f37d131a068,a57281cbee552d26ef69b249c2eadbc0,delivered,2018-07-31 13:46:00,2018-07-31 14:31:37,2018-08-03 10:05:00,2018-08-15 01:06:41,2018-08-30,2018-08-15 01:06:41,U
03d9d682de9c41158e00e17ee26d9070,bbfe9dba014344feb9e3714b0b541885,delivered,2018-08-11 01:10:24,2018-08-11 01:24:25,2018-08-11 08:51:00,2018-08-15 01:12:39,2018-08-21,2018-08-15 01:12:39,U
2df3629aa299e4d981055ac3f6be5817,d60f4a3046f0f5a081711930422bd04f,delivered,2018-08-07 19:13:29,2018-08-08 03:25:14,2018-08-10 19:52:00,2018-08-15 01:16:33,2018-08-14,2018-08-15 01:16:33,U
d86e65a13d3e7a90d876cb6b9064f1ac,2f68abf93405bd413b5007660467e113,delivered,2018-08-06 15:48:15,2018-08-06 16:04:46,2018-08-13 10:25:00,2018-08-15 01:18:35,2018-08-15,2018-08-15 01:18:35,U
96c2e97254411b014e9c6497388ae8bb,5f4e8d05ec1f8bb24733577690c48f5f,delivered,2018-08-03 23:04:07,2018-08-03 23:15:15,2018-08-09 09:40:00,2018-08-15 01:21:25,2018-08-17,2018-08-15 01:21:25,U
ed869c0c89353ad056e1e883e4be35bd,2e7829e7992b741b79c574c4f1a2426c,delivered,2018-08-04 23:03:44,2018-08-04 23:15:16,2018-08-07 08:26:00,2018-08-15 01:24:31,2018-08-17,2018-08-15 01:24:31,U
b89c3bccb55bf39d693030905c3a2326,5473f422040272bab80a4c5a22986403,delivered,2018-08-07 19:29:06,2018-08-07 19:44:54,2018-08-13 10:15:00,2018-08-15 01:34:46,2018-08-13,2018-08-15 01:34:46,U
64f25972cba1c6faca4f32c7ac90e3c2,de773f0763895b484c5b5eb51f63d633,delivered,2018-08-03 22:10:05,2018-08-03 22:24:12,2018-08-06 17:19:00,2018-08-15 01:36:43,2018-08-21,2018-08-15 01:36:43,U
837b75362f8a7c08c85182dfd16cb72d,fb12883b50e7a807962b3f0acd743169,delivered,2018-08-06 17:41:49,2018-08-07 04:15:33,2018-08-10 19:52:00,2018-08-15 01:38:58,2018-08-09,2018-08-15 01:38:58,U
23233c7048bb0dcf2c4f0554a258fd82,5647b25ad25cdcfc8b3a9262887a7b4a,delivered,2018-08-08 11:00:56,2018-08-08 11:10:20,2018-08-09 12:19:00,2018-08-15 01:42:02,2018-08-17,2018-08-15 01:42:02,U
3c32b5ee0d19331febeea91a6fbf37c8,279a09411f28ae559c302075deafbae5,delivered,2018-08-03 10:13:50,2018-08-03 10:30:15,2018-08-03 11:38:00,2018-08-15 02:04:44,2018-08-23,2018-08-15 02:04:44,U
9a503487f2a2141cfc220d61e43bd938,2ad25d0d9c260ae766dfe444ecb901c8,delivered,2018-08-06 15:15:04,2018-08-07 04:15:23,2018-08-08 14:37:00,2018-08-15 02:09:45,2018-08-15,2018-08-15 02:09:45,U
7931c99744c2989d6f5218d38f439804,6ab98db5b69a208cc166997a3fa31c45,delivered,2018-08-06 19:57:44,2018-08-06 20:10:21,2018-08-07 18:35:00,2018-08-15 02:12:50,2018-09-04,2018-08-15 02:12:50,U
9951937ab72b12a841cb4f931ac8bfbc,13506b60f881b8e29029ce92283dd398,delivered,2018-08-05 20:02:28,2018-08-05 20:15:20,2018-08-07 11:50:00,2018-08-15 02:31:46,2018-08-24,2018-08-15 02:31:46,U
