order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,AR_H_COMMIT_TIMESTAMP,OP
6ed7913722200b05e7d5df38f1ee777e,6454f48d32c3c0a57fcf9e1d25603ce9,delivered,2018-08-09 07:17:34,2018-08-09 07:30:12,2018-08-09 11:55:00,2018-08-15 12:02:57,2018-08-27,2018-08-15 12:02:57,U
adc3c2a7a5283d29f235da2e760b0f05,af71c6566cc7ebbfecbb266a3ac29320,delivered,2018-07-31 10:50:07,2018-07-31 11:04:49,2018-08-02 15:18:00,2018-08-15 12:03:01,2018-08-31,2018-08-15 12:03:01,U
740f8abb6f201b7c667c76ec32c2a94b,22498777e8676fd97e50612eb6bfbc59,delivered,2018-07-28 18:16:37,2018-07-30 08:31:27,2018-07-30 12:08:00,2018-08-15 12:09:32,2018-09-14,2018-08-15 12:09:32,U
141f547cc0f5d65f5eb35f3bcc632818,209255336081da592d5a018b79e24b4f,delivered,2018-08-09 21:55:15,2018-08-10 03:15:21,2018-08-10 15:13:00,2018-08-15 12:16:35,2018-08-31,2018-08-15 12:16:35,U
6e613acc622c3817004b1199230074ce,48abb16a8c2a06fa66d61ffab3379611,delivered,2018-08-11 01:39:34,2018-08-11 02:55:18,2018-08-14 13:56:00,2018-08-15 12:18:39,2018-08-21,2018-08-15 12:18:39,U
028b18bcd128b49e2982741f83b78e77,049e1221c498aac9230d750151d75706,delivered,2018-08-10 21:54:51,2018-08-10 22:05:12,2018-08-13 15:13:00,2018-08-15 12:23:43,2018-08-15,2018-08-15 12:23:43,U
cdbf4152d2857c30e94f8e15e0dc9914,b07ff4137e54a8bf9b962ce385a93355,delivered,2018-08-05 18:45:25,2018-08-05 19:04:17,2018-08-08 14:11:00,2018-08-15 12:32:49,2018-08-20,2018-08-15 12:32:49,U
0c47aeb0b91c17647935a2b53c38d083,2a829a57118286134a2571ec034c5b64,delivered,2018-08-13 20:45:54,2018-08-13 20:55:34,2018-08-14 14:51:00,2018-08-15 12:33:38,2018-08-16,2018-08-15 12:33:38,U
d53539c07b0e0bb28c0468574526dc88,838175db4d894e2d225b420806aeb6f0,delivered,2018-08-06 23:29:07,2018-08-06 23:44:31,2018-08-07 09:46:00,2018-08-15 12:35:01,2018-08-10,2018-08-15 12:35:01,U
011724d1afbd91844302627f79a66800,9899640961f5678c7fb0c46815ee6408,delivered,2018-08-09 18:32:00,2018-08-09 18:44:58,2018-08-10 13:55:00,2018-08-15 12:46:48,2018-08-22,2018-08-15 12:46:48,U
