review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,AR_H_COMMIT_TIMESTAMP,OP
1f30f338975f79dc83ade22d88af21b9,186f1e57fee9e20849f58439056655a8,4,,,2018-08-07,2018-08-07 17:46:44,2018-08-07,I
ce49e79d45a094c06a6da56cbc3a3ab4,133a94aa41cab8ad1d4cf02c2636b9cc,1,,,2018-08-07,2018-08-08 12:38:02,2018-08-07,I
9c1f9046dee0116a96cd07ea75441cd9,996cf7c353223f600a2ea65b66166d91,5,,,2018-08-07,2018-08-07 13:46:24,2018-08-07,I
48f3a1f83c399ba1a4e8a8e0095f8d6d,6f54e5fd939df1228bb8df39c2f1341e,5,,,2018-08-07,2018-08-08 14:31:11,2018-08-07,I
590125aaa039b7213978405c11122596,f5318f2526a744099fb9be520a5708fa,4,recomendo,quero receber o dinheiro da devolução das venezianas que comprei da mazon,2018-08-07,2018-08-08 15:56:27,2018-08-07,I
ef3d88469f0167af3ed0b2c5eb509637,d0917c0a88a601949cde7cec1331de4e,4,,,2018-08-07,2018-08-10 14:45:19,2018-08-07,I
0d3e51d345f2b0e8f57565a4e7410ca2,945977d780700b75a6eb2ccd81566d4a,4,,,2018-08-07,2018-08-07 21:38:49,2018-08-07,I
1737d7268e9e82102dd511df4e3bdf02,8b6ed0131b6379b73b0dc313d55eb377,1,Produto com defeito,"O carregador foi enviado dentro do prazo. Porém, além do produto nitidamente não ser original, está com problema no cabo.
Estou efetuando os procedimentos para devolução e estorno do valor na conta.",2018-08-07,2018-08-08 15:13:35,2018-08-07,I
8d69b29fec17b107394f7a302d6a1412,289a8144990935d17cbf39c255cd4d3e,5,,,2018-08-07,2018-08-07 20:35:30,2018-08-07,I
be9d505f73a72ca9af17ed02926d8d7b,7a93502a455e1399090b442409cf516c,3,,,2018-08-07,2018-08-07 22:25:09,2018-08-07,I
a1f252485b141fa057cd28da2eb2ffd2,481474f010c7ba31ed88a2af403c0926,5,,,2018-08-07,2018-08-08 19:46:54,2018-08-07,I
072fe258f7924366f44bdf3609c74cf5,82b0f8f974cc6e92e6bae6cd7714b712,3,,,2018-08-07,2018-08-07 18:46:30,2018-08-07,I
70cd822033bbc84dad8f9c4b9d5dc63f,080c5db822472f28f4193dc902b9be32,5,,,2018-08-07,2018-08-07 21:39:54,2018-08-07,I
c8de6eb13570f02a224d34c5294602d5,0fc664e3e9937dfcef8a126f89b976ad,3,,,2018-08-07,2018-08-09 18:29:24,2018-08-07,I
1a5d7315704c178c18ea2c37f9f0f47e,62468ec3bde7ad016b389b68516dceb1,3,,,2018-08-07,2018-08-10 15:32:47,2018-08-07,I
12d3ce4e7a5f507828a620c4de639830,dfe1a1cff6291723d37ed8f60e12d5c9,5,,,2018-08-07,2018-08-10 02:23:35,2018-08-07,I
c53ac4572114a54c121fc9c789d68a76,ceb0508b7d0cebf8cd0cf1052322da3c,1,Regular,"Péssimo material , falta de respeito com consumidor, mandam as cores q bem entendem",2018-08-07,2018-08-07 23:38:58,2018-08-07,I
94c012459593683f8ff942148d8f68a6,323edcfa718f1be4d393578d24d3072a,5,,,2018-08-07,2018-08-07 23:25:29,2018-08-07,I
9d18e11e7961e731b494fe0ea15abb3b,b25e83776a0bf6440214b6258416e4e1,5,,,2018-08-07,2018-08-08 01:22:02,2018-08-07,I
44c6cc76985408a13aac888baeae9a10,a96d3bc5d1e3315554ccd38f27ff5ef3,1,produto nao e original,,2018-08-07,2018-08-08 18:34:03,2018-08-07,I
a892f75524e75b34225f9187e21ca9cb,ed20b1dad0625f2d7d577cba09798687,5,,Recebi bem antes do prazo,2018-08-07,2018-08-08 09:05:30,2018-08-07,I
680955804f657ada6dbc9ba758a9bebd,73ac25417f920bd2a20e770b8a37ebc4,4,,,2018-08-07,2018-08-07 21:08:40,2018-08-07,I
fa850d7d4900295e06798e51379b0a2c,020347f6d056bb4209b3ee4711d25f1a,5,.,recomendo o produto.,2018-08-07,2018-08-21 14:21:07,2018-08-07,I
4ac324d8a61fab33f0546b8339eb89df,ac8a707fb4b1197afa70e75fa66f187d,5,otimo produto,produto entregue no prazo.,2018-08-07,2018-08-09 17:25:05,2018-08-07,I
ae0b4a3c27dd00989c00a8b0748d1b0f,2d2ce74a9a75fd5144160b74f0d536cc,5,Muito bom ,,2018-08-07,2018-08-07 16:01:59,2018-08-07,I
5bea80311b380051ec2b7270223de04c,22b1de291afc457a072d35bf6749b18a,4,,,2018-08-07,2018-08-08 14:05:30,2018-08-07,I
032e8dd4ffd4874c9461b134ee52e340,e8a8221d81dec1257a582b21f3db43fd,5,,,2018-08-07,2018-08-08 13:03:15,2018-08-07,I
1fa92f563bfc0538213e174771882c26,b4876d0dae2cb7cd0b814c6ec0ddb757,5,Super Recomendo,"Produto chega antes do prazo, tudo certinho!",2018-08-07,2018-08-13 19:56:20,2018-08-07,I
b6a7b4a02cef8e1561a2d942c6c701d9,88259593cc7450eaa22ee4d6ea2f9dcd,5,Recomendo!,Entrega muito rápida!,2018-08-07,2018-08-08 02:58:42,2018-08-07,I
9aa53d948f0a05b0d5c4a44ac171e278,78652a80b5afacab99c641f855a4b00f,5,,,2018-08-07,2018-08-07 21:10:30,2018-08-07,I
36b726983614d21c8671fab032c7a51c,7e772cb45f952aa56139d1cce1c308dd,5,,,2018-08-07,2018-08-09 19:30:14,2018-08-07,I
29db6839638e04a4af5cb089f93a5cc3,afe0ea024346be7fa63b997fd149c757,5,,"Produto conforme descrito, entrega superou a expectativa muito antes do prometido, parabéns!!!",2018-08-07,2018-08-08 12:12:44,2018-08-07,I
5f5f617dae4cca34b60a57bc45242bfa,235d0ef0d8ee3f66ac576093363be5d0,5,,,2018-08-07,2018-08-15 20:16:56,2018-08-07,I
01888f425695351f1931008c8860fe2f,baed86a91c339967d46120d4a10038fd,5,,,2018-08-07,2018-08-10 17:14:02,2018-08-07,I
751cbe27a855b78230e7700645522a94,248c51607bd50b4a44aae4427a56a9de,4,,,2018-08-07,2018-08-07 23:14:05,2018-08-07,I
2166f23eeb75757d6ba352963584a2c3,fe784ed3dfc728fd4de44fa9918fe1eb,5,,,2018-08-07,2018-08-10 15:35:52,2018-08-07,I
e40ae82cc51399e8b6e2f2ef12373cc2,c3716204ec5bc2bc5593bee858279148,1,,"meu produto veio com o cabo todo arranhado, produto parece usado",2018-08-07,2018-08-10 16:48:22,2018-08-07,I
29d48c7191bc06e67a5847d1e04ca818,5ced3c3a76ef7d2ab6b014b379d414fe,4,,,2018-08-07,2018-08-07 18:41:12,2018-08-07,I
5c498a4e9e6c01394a44bb9122b683d4,d0100a52880e5602a06176b78dcf5f1b,4,Produto de qualidade ,Produto de qualidade e entrega super rápida. ,2018-08-07,2018-08-07 20:18:11,2018-08-07,I
5f86de91e8b09cdbd307f1bd640d9914,84d21eead7694f99925e7e056ca88832,5,,,2018-08-07,2018-08-08 12:24:15,2018-08-07,I
b5c5f74aa6964aa5f25dcdfdc213ea71,e36285554df73e171f9f41dbcf487b50,5,,,2018-08-07,2018-08-08 01:23:16,2018-08-07,I
a70c1eec975c676518bbd9293d9bd651,dd6e5859df4016efe3a4c9979af4ee90,5,,,2018-08-07,2018-08-07 23:57:38,2018-08-07,I
a25364449b8818d32f645a93589cc10f,5698301facad559e3efdf43331ee9fbb,5,,,2018-08-07,2018-08-10 22:34:32,2018-08-07,I
41ce7f337eab03dfdc3b960cb7a52390,e66785759d87e2a80e8cc70ddd861f36,5,otimo,"recebi ate antes do prazo previsto ! e de acordo com o produto comprado , obrigado e Deus abençoe , ok ?",2018-08-07,2018-08-08 23:11:06,2018-08-07,I
ac0ba10e0e5a49b84acf398d1626fede,1268893eaba8446ae1a02da9bb6f4ef1,5,Tudo ok,,2018-08-07,2018-08-08 04:07:13,2018-08-07,I
9f39b56e1f4c9bf0f675c4d99893fdea,fdecb4e87b3590ed5252f7264c442b49,5,,,2018-08-07,2018-08-13 13:11:40,2018-08-07,I
0b675fa55c2d552f90a5b15c6b57654e,0f38051157b7ad1d4e0b6c5d20de6ae7,1,,Não recebi até o momento o produto: porta lápis caneta lembrete (organizador de mesa tela aço).,2018-08-07,2018-08-13 11:33:46,2018-08-07,I
ce8aaad6518bc30b27c6a61229464382,70a33c9dba6b43724e350938120b3e4f,5,,,2018-08-07,2018-08-08 12:06:01,2018-08-07,I
fb41c71ee60e8effc288580823106072,88ab23508366bde2dc715c9f05236499,5,super recomendado,muito bom as compras realizadas pela lannister .com,2018-08-07,2018-08-07 18:39:56,2018-08-07,I
787fabb7a4464aa19d210d6cc44dcac4,866c3d690461371bdd01676cccd0dfa3,5,Ótimo,"Ótimo chegou antes da data combinada, super bem embalado, produto de qualidade e preço justo, só o frete meio caro kkkk. Foi minha primeira compra adorei e recomendo.",2018-08-07,2018-08-07 23:58:36,2018-08-07,I
79fee8b05ff40d3853f038aecacdebc9,430f5ce743fcb253ce569ccad8590f05,4,,,2018-08-07,2018-08-10 14:37:49,2018-08-07,I
6abd2ede6783c3a5646122af1cb6abcc,b7c03d21bfaf98c81b21dd94e82d0391,4,,,2018-08-07,2018-08-07 21:48:40,2018-08-07,I
4ebc7aa81276caa08f85dff0fdd9671e,3cd1fc00785c7052ace31b764290e42c,5,,Entrega no prazo ,2018-08-07,2018-09-12 08:22:17,2018-08-07,I
c269b9a725bafed30c8e6f4dbb50350d,bb965992d20f51fbc192608be1cd052f,5,,,2018-08-07,2018-08-07 23:54:28,2018-08-07,I
2c198bb56ca0eeeaf919a2bf0aacb958,2811a528a7b5ae1d207e9620a4c6b44b,3,,,2018-08-07,2018-08-07 22:57:07,2018-08-07,I
e22e0cd7c7c42b50e189ec3582d59385,99d49f52685bd8c00ec0c341cc75d68f,3,,,2018-08-07,2018-08-08 01:20:23,2018-08-07,I
81d4baca56f85bc4312f0a9767c8df26,c4c40026e751f9603f58fa3b332c937b,1,Ruim,"Comprei uma capa para um Note de 14"" e recebi uma capa de um Notebook maior. Como faço para receber o produto que comprei?",2018-08-07,2018-08-08 20:06:38,2018-08-07,I
c314c28fe009958f19e5b9f9d185d472,15c27084788815475d3d73afe7dc2330,5,,,2018-08-07,2018-08-09 20:46:52,2018-08-07,I
4f687fdb27ceec0e566973762d48c3d8,1ba5b9882a75bc185bc0c7fbb909b697,5,,,2018-08-07,2018-08-10 16:00:14,2018-08-07,I
5b8f7f47ba60068c3d6bee76682c65f8,c367f22647d3051bba338f9026973607,4,,,2018-08-07,2018-08-07 23:08:13,2018-08-07,I
0fda6c496a46ebf9dd04db8cbc163f61,749890e9e1720de87c27367481a3d111,5,,,2018-08-07,2018-08-07 23:53:07,2018-08-07,I
6938fdfc80b0e0e5acd159b28bfea4ab,27fd0c263b9d38e9cb2c2d07fc0c706e,4,,,2018-08-07,2018-08-08 00:38:25,2018-08-07,I
27656c46ca100501a1bc7c9b13b01a25,a032ff0a07f573a5a759ff255b26788d,5,,,2018-08-07,2018-08-10 16:11:49,2018-08-07,I
6a263d82bb15d5569a7e274b12e7d78a,09b8d47d2f753e1c1ee4da43e4429ff5,5,,,2018-08-07,2018-08-08 17:12:03,2018-08-07,I
c47497b34b5d46522f1c0dfca5aac11e,7c77dfe4ee780d97bc7247d7aa809ab8,5,Satisfeita com o produto ,Fiquei satisfeita com o produto ,2018-08-07,2018-08-09 21:32:40,2018-08-07,I
ab91fd6410f6549f922af17e380f034f,1fa463e9b5b2b6353d650ffa262c0a85,5,Super recomendo,Produto chegou até antes do prazo Recomendo a compra.,2018-08-07,2018-08-08 12:26:15,2018-08-07,I
bf35ff7c62699888f2ba6a6f500bcb64,fad25ec1d119305e79431001599bb799,5,,,2018-08-07,2018-08-12 19:25:12,2018-08-07,I
058076e0f05e487c60beea75c6cc596f,808a117545d27f5c0ea7cad158f70600,5,,,2018-08-07,2018-08-08 16:03:52,2018-08-07,I
45d1b8a962151f1f73b230f0d7e9821a,fada50d2d61b65968d13d80940852475,4,,,2018-08-07,2018-08-08 11:07:16,2018-08-07,I
b1efe3d7ecea8192fa8a83cf43dfb243,57e17fb636b56e67ea9a40c9f2a02527,4,Bons quadros,tem boa qualidade e acabamento,2018-08-07,2018-08-08 12:37:48,2018-08-07,I
2ec91d8b3f465441ce9f93831ebf3045,1b7120c62e8d21f1ee396c4c465101ed,5,,,2018-08-07,2018-08-08 03:17:36,2018-08-07,I
104d9434d154e2eb0c132901e6996c0b,329262a8ce814ac8ed283f9ae66ebee2,5,,,2018-08-07,2018-08-07 23:16:21,2018-08-07,I
2375251ef61e8151015f6bed85692622,79dadf439ff9c9463421094b730899f8,1,Ruim ,Não recebi,2018-08-07,2018-08-08 06:16:14,2018-08-07,I
8da0687d33a40ba984c5cadd075475de,84ebcff41a92fda70c984a3ef76d1237,5,,,2018-08-07,2018-08-08 13:02:51,2018-08-07,I
af819ede306bad0af7e9f71fef12a568,2c23f1e95bc8b5a7a891d3d4a7651c3d,5,,,2018-08-07,2018-08-07 21:08:07,2018-08-07,I
210140e21ac9472d51d900fb8bed90b4,55a0842ea8508da4c9ef096cbac8bfef,4,Recomendo,"Muito bonita a estética do produto... Designer bem legal, espero que meu irmão goste, pois achei linda.",2018-08-07,2018-08-10 17:53:42,2018-08-07,I
ba8f67d846b461a796e9ae63ffc880eb,88594435967726f387be4e2e6db45f41,5,,,2018-08-07,2018-08-10 15:38:35,2018-08-07,I
90e71b3ac2fdc8e3e7889a783e30de02,0b497dc78b09ae400416eabda31cf6ea,5,,,2018-08-07,2018-08-09 11:39:27,2018-08-07,I
8dda028c0554c725f83c981661315957,5fc25db83662b2660bd61440ba3ec9b8,4,,,2018-08-07,2018-08-09 20:44:49,2018-08-07,I
9df47675e1bceb1e23a2d56bc50fd69d,2aa8454e751e7fc82eba1192b4e49aad,4,recomendo,entrega rápida,2018-08-07,2018-08-08 11:09:12,2018-08-07,I
