review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,AR_H_COMMIT_TIMESTAMP,OP
4a8bd2f4ee2460ce40302bca021a4786,4293c08add04a8db68205c16fcb0554f,5,,,2018-08-07,2018-08-10 22:52:12,2018-08-07,I
eb61558cbb9f3ffee503acc196589994,070fcffce3b0a655482d4f5f11607599,1,Não recomendo,"loja Medidas Bolsa Grande: 32cm de Altura x 45cm de Largura x 24cm de Espessura
realidade
consumidor Bolsa Grande: 28cm de Altura x 38cm de Largura x 14cm de Espessura
",2018-08-07,2018-08-14 18:22:56,2018-08-07,I
84919d02e82507d8939382006b55584b,4a14973ad9560660e3962ba5efc1ffaa,5,,Entrega antes do prazo. ,2018-08-07,2018-08-09 21:38:39,2018-08-07,I
1b97cd8665d756d603b0abafeaa0a730,738d6dc61c6c4ddc88d8996cec5dadae,5,,,2018-08-07,2018-08-07 23:17:26,2018-08-07,I
9ba3ea546eff9441538fec7fd1afa11b,8a57df5bc496d7439886b2f23b58f56e,4,Muito bom ,Eu recomendaria ,2018-08-07,2018-08-08 13:48:06,2018-08-07,I
2b53aaba53e5f0b8a255080bae563645,85c515e575c1c602e0d8aec66e8f9574,3,,,2018-08-07,2018-08-09 12:37:55,2018-08-07,I
7afb827cafa3ccc34132851ee76415e3,8f4dff9c7bdbfd26aee6064637637f24,1,"Relógio horrível, ","Péssimo, sem qualidade, material vagabundo, horrível, não vale nem 10 reais, totalmente pirata ",2018-08-07,2018-08-07 20:11:55,2018-08-07,I
eb290011318a0ccaebd1a39fb9bfb596,8c9e191de5ee58e2cbd018c2943ff9b2,1,,,2018-08-07,2018-08-07 23:05:09,2018-08-07,I
b464228a4de7aa3eae276fb1f5847446,f83002f1a05b7514c1b8c04d72a31611,3,,,2018-08-07,2018-08-09 16:58:04,2018-08-07,I
2560d07d34f9b95690819fec0a5789c0,1e28e69f84e592969c53f666961fb156,5,,,2018-08-07,2018-08-09 02:44:58,2018-08-07,I
926ca23b647493405cc32d0b99df770b,acbd43df296646b7b242d1e25b18a646,3,Faltou produto,"Em meu pedido constam 02 itens, porém recebemos apenas 01 item. Preciso da posição de entrega do item: Toner Hp Cf283a 83a Preto Original.",2018-08-07,2018-08-08 20:46:20,2018-08-07,I
9e28bb067fa321582dc888c38c4ef8fc,73a516c7297dcd6a809778fd0cb8bdd4,4,,,2018-08-07,2018-08-09 18:07:15,2018-08-07,I
0384edfc6d191edfa85879f875b547a0,27bc27fbc876aa11a925efac34583f63,1,Péssimo ,Nao veio com o interruptor tentei ligar na loja e sem êxito ,2018-08-07,2018-08-07 21:16:27,2018-08-07,I
b1edac83e9b8ccc19ca216ac75ec4b59,22036cdcfe0c280a53567412a2bc04b6,5,,,2018-08-07,2018-08-07 19:14:40,2018-08-07,I
3e1b3faf3a8401a1d1c8ff0ee29970dd,836410a2fc31591815fe79d66ec24f10,4,,,2018-08-07,2018-08-07 14:09:49,2018-08-07,I
ec15150c84cb391fa334a4f9b333c35e,b6b3633f97c686d8e188ac6fa29ff20d,2,boa,,2018-08-07,2018-08-07 20:37:18,2018-08-07,I
447efc1bcb513b94db26d21069ca976c,aa46951898e69724ebbcfb1c6cd4879c,5,Adoro comprar com as amer,Entrega no prazo.,2018-08-07,2018-08-09 14:51:47,2018-08-07,I
8e4368f3ab6eb107297db789a4faa849,8733317e2e5debfd2f5d513f545ba3b0,5,,,2018-08-07,2018-08-08 14:05:59,2018-08-07,I
18cefa09e67b778dc6071f9bd079635a,d26fc4e0de94625d635210111725c127,5,,,2018-08-07,2018-08-10 14:59:38,2018-08-07,I
f71b45959dd04bebd3fb1964d32120a9,2e3d25ae760b48fda536f1be145cab46,5,,,2018-08-07,2018-08-08 10:31:49,2018-08-07,I
1641a151e865b8bd90fb82fe3c48bd9c,c81d8c64bac8003aa77329e1e4f078bb,5,,,2018-08-07,2018-08-09 23:26:25,2018-08-07,I
bf757ac03350dbdc4b28e5142fe1697d,57665b3fb0f04270d6b333c9d1f80a61,4,,,2018-08-07,2018-08-08 02:03:52,2018-08-07,I
