order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,AR_H_COMMIT_TIMESTAMP,OP
c306eca42d32507b970739b5b6a5a33a,24b0e2bd287e47d54d193e7bbb51103f,canceled,2018-08-13 09:14:07,,,,2018-09-05,2018-08-13 09:14:07,U
cd5d896429fb41469e5414dd0b56cd01,b349d1bf2b2d11bd7d1d066bce229ce5,delivered,2018-08-06 20:29:06,2018-08-08 03:30:22,2018-08-08 14:10:00,2018-08-13 09:18:20,2018-08-15,2018-08-13 09:18:20,U
49e46b4388f4b9ea96901467bd26eb6d,788cffe37a94186e4ad9a9940f0f858f,delivered,2018-08-03 20:20:47,2018-08-03 20:30:31,2018-08-07 14:21:00,2018-08-13 09:47:40,2018-08-14,2018-08-13 09:47:40,U
9d138733c51598bbcd3ea81678facf91,5df2ff723d34c14ec65ed6d176c45eab,delivered,2018-08-07 10:51:07,2018-08-08 03:15:23,2018-08-08 11:35:00,2018-08-13 10:24:47,2018-08-22,2018-08-13 10:24:47,U
f6f3648ab3e140b29823bbdb84a34455,d8fd788103297a589aa37f024dabba52,delivered,2018-08-01 20:59:36,2018-08-02 21:20:07,2018-08-08 17:03:00,2018-08-13 10:40:40,2018-08-22,2018-08-13 10:40:40,U
f886ca9715359489ac5ca62177ce61c9,d0f3f691b729cd317bc9284b0c0c2fbc,delivered,2018-08-07 14:03:46,2018-08-07 14:15:17,2018-08-10 14:39:00,2018-08-13 10:56:32,2018-08-10,2018-08-13 10:56:32,U
0f18445c75633a4beb91e985a0907b8c,f30cf2e68c0cf050e5879a95fa7f59d2,delivered,2018-07-26 18:24:47,2018-07-26 19:30:50,2018-08-08 15:10:00,2018-08-13 11:20:40,2018-08-13,2018-08-13 11:20:40,U
2da01b4da104add683f87af323a0e9d1,4833bffdf808dd229fb636eacf117d88,delivered,2018-08-01 08:33:57,2018-08-01 09:20:06,2018-08-06 06:46:00,2018-08-13 11:22:45,2018-09-06,2018-08-13 11:22:45,U
3e33f5f2369d96398462a491d376fefd,adfeda019ed4d832079a3c7421231813,delivered,2018-08-04 00:23:36,2018-08-04 00:35:20,2018-08-07 13:08:00,2018-08-13 11:26:47,2018-08-17,2018-08-13 11:26:47,U
1b2d35912f9c5a605c93adf4b3b74839,cb84a812e3142018aebb16103a32485c,delivered,2018-08-09 19:27:16,2018-08-09 19:44:48,2018-08-10 13:28:00,2018-08-13 11:28:55,2018-08-27,2018-08-13 11:28:55,U
7cdb98b018309556c5994e4a200213c0,371800d440c7ea96d8757c42728e0032,delivered,2018-08-05 16:07:17,2018-08-07 04:44:39,2018-08-07 10:34:00,2018-08-13 11:38:28,2018-08-20,2018-08-13 11:38:28,U
dfbdae4128710f6f089dca71d4bc4844,ec8622d7f25a5dd7c86068d56006831f,delivered,2018-08-06 19:36:46,2018-08-06 19:50:19,2018-08-09 13:10:00,2018-08-13 11:46:33,2018-08-15,2018-08-13 11:46:33,U
bb63df7449a5caa0edc362d01cf54f36,3dc088a229ec165ccd91eab616197b90,delivered,2018-08-06 17:40:47,2018-08-06 18:44:39,2018-08-10 14:16:00,2018-08-13 11:52:37,2018-08-14,2018-08-13 11:52:37,U
13ea512ec6905271a81b450e551b62a8,66a2736494ae92777ef4e388c165cf44,delivered,2018-07-30 18:20:11,2018-07-30 19:31:40,2018-08-03 12:57:00,2018-08-13 11:54:34,2018-08-10,2018-08-13 11:54:34,U
c9edb7bc5d1bba89d462a4f94c79c078,ec2d40b48af443ce4251d17d933f42d5,delivered,2018-08-03 23:53:21,2018-08-04 00:45:17,2018-08-06 11:07:00,2018-08-13 11:54:36,2018-08-17,2018-08-13 11:54:36,U
