order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,AR_H_COMMIT_TIMESTAMP,OP
85f1556f734e21409383816d518c8101,a60bddb0ff61baba2bf9e73675a81cbd,delivered,2018-08-04 10:49:08,2018-08-07 04:55:24,2018-08-07 11:06:00,2018-08-13 18:02:31,2018-08-22,2018-08-13 18:02:31,U
49de2042facc292abd730e3dc6c0a75a,41a27a1274fe5d0d5d88585f37769043,delivered,2018-08-05 19:50:50,2018-08-05 20:05:22,2018-08-07 15:33:00,2018-08-13 18:02:49,2018-08-20,2018-08-13 18:02:49,U
c4ce02b0d68f5bf60e5d6bac4701350d,313825356d816b54b2c6b55d2e934b02,delivered,2018-08-04 12:56:08,2018-08-04 13:05:15,2018-08-07 09:20:00,2018-08-13 18:02:49,2018-08-16,2018-08-13 18:02:49,U
6fd7aad38ed11be7812e861b8947f7d4,82becb9786935b5880aad883239d6f98,delivered,2018-08-08 13:12:51,2018-08-09 03:45:26,2018-08-09 13:02:00,2018-08-13 18:03:04,2018-08-22,2018-08-13 18:03:04,U
c3c8037bfac88b34744bb96cfed9c7f7,ed3a502932ab63e9bfb5a0eadb3b63ff,delivered,2018-08-06 13:41:58,2018-08-08 03:15:15,2018-08-08 13:58:00,2018-08-13 18:03:32,2018-08-22,2018-08-13 18:03:32,U
ca956d502f34466301d1268a2df5b0a3,be6ad148cd108f6148d20a8ec756fa1c,delivered,2018-08-03 17:13:19,2018-08-03 17:25:20,2018-08-08 18:21:00,2018-08-13 18:03:39,2018-08-20,2018-08-13 18:03:39,U
ecca6d9e70db69a20c2cca23b23fc8aa,11abdd40a33e2935ffe14b833ead5a1c,delivered,2018-08-05 23:47:52,2018-08-07 04:31:26,2018-08-08 15:39:00,2018-08-13 18:04:21,2018-08-24,2018-08-13 18:04:21,U
9f14c1ef946ed872bfb5f6c2ca8adc3e,a537858810eb8ddfcfa501d1248a574f,delivered,2018-07-31 18:08:50,2018-08-02 05:25:12,2018-08-06 12:24:00,2018-08-13 18:04:32,2018-08-23,2018-08-13 18:04:32,U
740ca5d56791bd56068210f715589b51,0c0c378a0c0fbd00be4ea9cae4dd36ad,delivered,2018-08-07 20:45:25,2018-08-08 20:44:49,2018-08-09 13:28:00,2018-08-13 18:06:38,2018-08-22,2018-08-13 18:06:38,U
c31a859e34e3adac22f376954e19b39d,98f485515e575607a8003b17e91990bd,delivered,2018-08-07 23:12:29,2018-08-07 23:25:10,2018-08-08 14:18:00,2018-08-13 18:08:28,2018-10-10,2018-08-13 18:08:28,U
07f6947cb721727031402e0cd6d6e5e9,0b169717fec8c12a53790ce862ee480c,delivered,2018-08-07 21:34:23,2018-08-07 21:45:19,2018-08-08 14:09:00,2018-08-13 18:08:35,2018-08-24,2018-08-13 18:08:35,U
