customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,AR_H_COMMIT_TIMESTAMP,OP
ba554ae31dd9a8ef1ce70911f861e40d,b83281d34a0f64fcd9f2a825f5a86514,98801,santo angelo,RS,2018-08-06 12:19:05,I
6a3392d49966d00c8547fc17d85c2490,c0441350fc63bde5244872590587f1b6,83702,araucaria,PR,2018-08-06 12:19:57,I
dd7fbaa922221b1677794b6da9990af2,f82988d2de525db983cf10892c3d557d,13870,sao joao da boa vista,SP,2018-08-06 12:24:36,I
4c481d3d45478fed9894eef726d4c228,932dd957402f175a77919f49706bc080,4250,sao paulo,SP,2018-08-06 12:25:06,I
2d691a5872478b245f5c80c7077b8901,46f8480c92b05fd97e37974a582df787,56260,ipubi,PE,2018-08-06 12:27:01,I
ea6ba2b2e27f7efea73bdeab7fd6e4a0,0178b244a5c281fb2ade54038dd4b161,14960,novo horizonte,SP,2018-08-06 12:32:07,I
636bb425fbe0392f59b1f687a7c34d50,5389a42a672b7d0dbe349b5bd6b2a566,45654,ilheus,BA,2018-08-06 12:34:31,I
6ceae544a7b14267290dbaa361e511fb,d2a99116b467ff71d74438a6f3827c94,44750,caldeirao grande,BA,2018-08-06 12:36:47,I
fc26e26d0f0a0ff9e0e1962f6899af3f,7fe9cf15cf1de9a6ffb4a9206c6cad29,11704,praia grande,SP,2018-08-06 12:38:32,I
1675859cc4865cc850f7b7260bff365a,3b3b1305abb17ce0e475af2fbd55d624,60713,fortaleza,CE,2018-08-06 12:39:38,I
0273345e320539cc7bf1f6469b2fa34d,32abc7be8597ca79733508abb1db86c9,15046,sao jose do rio preto,SP,2018-08-06 12:42:56,I
0c42229f9ebb31ce346a983185d7743a,8d31197a7e5c636f67927bbf30bfc3a9,2230,sao paulo,SP,2018-08-06 12:57:32,I
75baf74d97b2339e14e57681073a42ef,459a68fbf277556ad8bc2343a06328be,67110,ananindeua,PA,2018-08-06 13:06:43,I
0fc162891a4bcc7de1e9954280f2383e,941c731b8ffe27940e64d4b4793a2cd4,17900,dracena,SP,2018-08-06 13:07:56,I
1e0a2f52a05b3b800b29838afcced0e9,bec155d3569b43b5e6cd4ea53a153800,18051,sorocaba,SP,2018-08-06 13:11:36,I
f38dab26883c4fe20a3e9b92e07692c8,4fda11b271e3bf58d66d34729397114a,32600,betim,MG,2018-08-06 13:16:38,I
0ca219acb9356eced4c5c3140f88f96b,2c136b31e3f187d6c1e251011183a29a,55540,palmares,PE,2018-08-06 13:18:25,I
59d620d657d548cce67b86bf39adc5b7,cc47189ca6fe811e553fc45a379c42e1,11075,santos,SP,2018-08-06 13:21:51,I
af684ccf558442d5fa8d9daa7456ac76,297871f85f3905d13eaa1afed708ca57,4532,sao paulo,SP,2018-08-06 13:28:35,I
43c4f6a444e93844407d55ad85958070,99ed8f3804f84832434ca928bcdee624,1451,sao paulo,SP,2018-08-06 13:31:55,I
de221ce174c50cffd28f36e708c95e11,aa5cdee8983dd08a8aad86ded1459971,93700,campo bom,RS,2018-08-06 13:38:32,I
1305f0abb26461769228510330f77666,3c804d0d0b464b093ba0c374468e3641,99170,sertao,RS,2018-08-06 13:38:48,I
150f3b531a30c607299f88011664e2fe,de262525369d8e5d5fe802dcc7935b0d,7232,guarulhos,SP,2018-08-06 13:41:57,I
1322ab99d2cdd4a0da0150a209d321c5,032b3a42598667caf2e099999b9dc1b9,92030,canoas,RS,2018-08-06 14:02:46,I
ab73bc2a2fc1188712c1c764be830d08,f25c82f041560f45f4a408157ff3a5de,12954,atibaia,SP,2018-08-06 14:06:26,I
9895eb12f68a5bd705616b6c4920b6ff,fdf4d1804c3c976a3e766bbb30eb2c32,13327,salto,SP,2018-08-06 14:09:39,I
337d7ce662818b9b44e9978e79373719,7cea775e5522ca8da1419ef8feea98ee,3220,sao paulo,SP,2018-08-06 14:13:41,I
111e0d71d0351fbdac5b47d607747bec,375d6fcaace5c048d77184689b991042,30150,belo horizonte,MG,2018-08-06 14:18:29,I
7ee7ed0667b079821f3189eafafeee4a,baf26f8ecbbd9c3ace02c743e212988a,22793,rio de janeiro,RJ,2018-08-06 14:24:42,I
6b32ee41d353d2d019d479408e4a1128,5fb693e616b5ced7fcbcab50be1b1fdf,4010,sao paulo,SP,2018-08-06 14:28:16,I
557a197892a569cc513f0f016a7932d9,5fbd187e2b87c72593ed5c8a498a928a,96211,rio grande,RS,2018-08-06 14:28:46,I
4008eb96c0d03b654fe77b09b1ddaa12,c4e07a7fda29c96698212667e1795ff6,77402,gurupi,TO,2018-08-06 14:35:16,I
6aa762e5f01eb065661799c936a23487,dbddd2b790d224a5043cb1a76046fcc7,1224,sao paulo,SP,2018-08-06 14:38:36,I
48dac436905723c1a5cdaf40bb3c01f6,28e8bc8726f48a7499dea689d3f8e0d4,34800,caete,MG,2018-08-06 14:42:08,I
05a0af0b2fb1454dd6d697eca5e7a1d8,33ede6358f72431c7089ee96f2cc74d9,15051,sao jose do rio preto,SP,2018-08-06 14:42:37,I
4b5dadfae21195ed5199f650ebc1fb36,a776783bcff11151d51eb829677eba05,16370,promissao,SP,2018-08-06 14:43:33,I
997f151339e5077fe22d22b321308d2f,0b613a282e9dfd7cc3ba1c74468053f5,93600,estancia velha,RS,2018-08-06 14:48:50,I
7e4ff294ab0265ce01c7f95c357f7c07,4942690375e32ba687803558826d0347,4055,sao paulo,SP,2018-08-06 14:51:22,I
4a2f0cf8a7e1153d38caf2106258cc5c,c271a0ab0bdf96d027e9b00daafed0b5,15775,santa fe do sul,SP,2018-08-06 14:51:42,I
b8763c70d81dffeb46554db574d286a4,dae054c51b471a09e91a443b87d16c04,28390,porciuncula,RJ,2018-08-06 14:52:57,I
eaaa741bf68ccd58d686370d01a88ec1,db06bf5c024d6b08fa0ec25ee165b3e2,8780,mogi das cruzes,SP,2018-08-06 14:54:25,I
13368f1b7479cf29edf6d91e842f23a3,1921464974324e47fa3f2e73704df5f7,86020,londrina,PR,2018-08-06 14:54:42,I
fa4bc3961854152812659aae81d1cd95,ec4446bf84a7ee4ed0802bd674716d7a,4794,sao paulo,SP,2018-08-06 14:56:49,I
73b25d06c4c8b89ac3c9ec3198e843d7,0ee8c10ba5bf1fd978741e98bd9449b9,75523,itumbiara,GO,2018-08-06 14:57:37,I
f418fa622ecaa0dc1bc8524446faf6fd,40682a6bda55c041ac28f77b0818868a,1307,sao paulo,SP,2018-08-06 14:57:42,I
36903ac1fad652172df8501ed7b06146,c7f3ee1f395aad66be9009d49ad0fc33,37501,itajuba,MG,2018-08-06 14:57:45,I
4c058862806089b00d7b8abfefafdca8,a33827fe04507f45bffedaf84b6b5ade,71655,brasilia,DF,2018-08-06 14:58:25,I
3faa0b42ec04b1eb50445122ce3b70d5,5238a74a89a5376a9c693cd09e3946c9,13323,salto,SP,2018-08-06 15:03:33,I
3d28d14c658443737fdd829791fa639a,0db98973376d0cb34259fc975bc78f04,3143,sao paulo,SP,2018-08-06 15:03:43,I
7ca21490a9d1f75bb84871b6e57177cb,00b9746bf8ac2964942d8b969f015196,30190,belo horizonte,MG,2018-08-06 15:08:45,I
7378f65d7c067ad62ae3fd158a4cb9c8,c59d89fc343062d6138b8f9adb04c678,14091,ribeirao preto,SP,2018-08-06 15:11:50,I
93034a219e57f3dbd6ad0abf8eabb313,5e77164a61e9dbe926ee2fcd302a275e,40320,salvador,BA,2018-08-06 15:12:33,I
322162b5ca010c2b059cb5224dd818b1,619e926d09b26efbd5180368b1ddc874,2018,sao paulo,SP,2018-08-06 15:14:32,I
b3eae712d1fa65509032b1e8d2e0d075,d5c85c4f61c544c20917124e715577ff,29116,vila velha,ES,2018-08-06 15:16:46,I
4ff25b11b74df70d77dee5fac4dc0039,065cdd031a7020e43fd91cd421549f5e,5037,sao paulo,SP,2018-08-06 15:21:34,I
153e52e63923244a66d19c4b0ca40f42,7fd60b083a764a3b11ffa6ea90df8d9a,11355,sao vicente,SP,2018-08-06 15:21:55,I
365ed08446356b37760003aabd1c8166,23a37f309015b9c6d25358158567209b,2247,sao paulo,SP,2018-08-06 15:26:57,I
e9d30d5067a204ddfa459c50d6311fc7,7f8481fbd8e94e2acaa94a33603069e9,3034,sao paulo,SP,2018-08-06 15:28:31,I
3f9cf90712425af96d7d55fc6c08d450,7098eb76749af213a85508c2a48f9718,15091,sao jose do rio preto,SP,2018-08-06 15:28:35,I
d64fe56e08421cdb86546859c9bffa73,df938545d72c5f48afa75becb7c61ac8,8090,sao paulo,SP,2018-08-06 15:31:30,I
3ff94c4ed576ecb1d282f2e3c3f279ae,e5cb6e20bd2aeb88e34f6c01b5172a81,79240,jardim,MS,2018-08-06 15:32:06,I
4f5751a959b692ffce1b61ec839cd70a,8bc55c9077e4b76de8264ffa56b646fe,8830,mogi das cruzes,SP,2018-08-06 15:34:40,I
ab15b42d1e768457521c97019caa9918,b08a67dfc3133fb089b5a40c28baefe5,4614,sao paulo,SP,2018-08-06 15:46:45,I
187503420a9d76ea39fa37e2429c167d,1a52f930271224cc58f137025140d0d5,95150,nova petropolis,RS,2018-08-06 15:48:39,I
5e51f41c2c9cc612e4d63c9fd18b28c6,0015752e079902b12cd00b9b7596276b,3169,sao paulo,SP,2018-08-06 15:49:20,I
