customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,AR_H_COMMIT_TIMESTAMP,OP
5f14b76429a1e7266b3f4f6e239cc31f,af0f243ebf7d42bbd0b6180bb8ba8bc7,2079,sao paulo,SP,2018-08-06 16:36:46,I
8983e99a8423de59026ef4f955f418ef,9678da93a39d76ec957f277445cf3bfa,9635,sao bernardo do campo,SP,2018-08-06 16:37:27,I
ca8b8f1ad4393c8be0507096d49bfdd8,edbc116669001dfae2e4b0b7d23f7b12,54450,jaboatao dos guararapes,PE,2018-08-06 16:37:56,I
dbb20b9885e70975b890d2406079c881,dc87c41f7e92e1ae4ae489cabda4cd04,6694,itapevi,SP,2018-08-06 16:38:56,I
8877f3c1264d413a5033eca3d7510da2,1c78cc523e89a9c1d0beef9598566562,24220,niteroi,RJ,2018-08-06 16:39:01,I
42d7132586f6d1b7f7be2f6d9a2a97dd,dfa3e421c89e004ab5ba9a721beaf895,91900,porto alegre,RS,2018-08-06 16:41:40,I
d99700792f0811f23d94f2edb64634f8,8b8c8f067a3faaf116211277147a88de,35494,desterro de entre rios,MG,2018-08-06 16:41:43,I
1cbb5a95ca930a326a89fe1160953851,f8166d87af54291aaec99bbbb2dffd85,13326,salto,SP,2018-08-06 16:42:43,I
164073eaa0690f5b1004c5bbe77f6046,03241d5fec570b04acb3869bb343d8cb,1451,sao paulo,SP,2018-08-06 16:43:26,I
f0270ea9eaa22877af089f2d0f8db9fa,322e1b9e5b24a2a76cfa1c109c442c01,6815,embu das artes,SP,2018-08-06 16:44:49,I
51ec194d0f9af88a547b9b15fd47d390,5b02d330ce52a5433874ed1dedc3b311,91910,porto alegre,RS,2018-08-06 16:46:35,I
749d4a25eb7bd33a4a39b0b106125744,3cc1026f5863d3b5fc44bd92bad50cee,90420,porto alegre,RS,2018-08-06 16:46:38,I
534ae76adc5da4b4f9c7b505a756d59d,678939d60a25a0085362fea2de179f2a,71574,brasilia,DF,2018-08-06 16:47:28,I
5d790884ac4eda9070124e96aef4e530,9ee3c1dd1c70e7ff1a4155cfb33f3624,3651,sao paulo,SP,2018-08-06 16:47:30,I
cbf35b1a3f1f44c6f67251b136c327d7,224c7f76cc5ca78ea71fd3c8574e16e5,12247,sao jose dos campos,SP,2018-08-06 16:51:47,I
5ee78fcb306b9b6f586a4e0add28b5a3,a4f9f39d4ecf2186737624f5060e7599,14079,ribeirao preto,SP,2018-08-06 16:57:01,I
727b6f36c84dbd98528755de77c36ae4,788d483ddbc76600203293f71d1d0672,4662,sao paulo,SP,2018-08-06 16:58:45,I
0ea688ce531f269e58b0e4a9e81a16a6,fa9d0d617b46a8e40244113dce291fbe,49030,aracaju,SE,2018-08-06 17:02:54,I
f264bdfb7c3df6a08e11ce81b8dd22ed,561a5e784539f3452c077fbfcf54a1e5,88080,florianopolis,SC,2018-08-06 17:05:37,I
ad7597affbd78584634d4d196f99843c,9b6e29f697c6a4bb23f55803906495f3,12243,sao jose dos campos,SP,2018-08-06 17:07:17,I
74fdb503b54edd52fcce38bdeba37406,404d906a46f3843a1cff9ec72feaa151,30210,belo horizonte,MG,2018-08-06 17:07:52,I
d1cd0d62067d359adace8839818a614e,19506c32fa96c6fa4505b4e3ad453b7b,2053,sao paulo,SP,2018-08-06 17:07:59,I
df77f41a959a77fa0f3e9b375277106d,e0bc9c60733bea1b9e5fac80dddac6c0,91340,porto alegre,RS,2018-08-06 17:08:01,I
67011afc862e48b537aec0a02f7afe3f,5db33403549e744b4cdd3092edc966a8,38055,uberaba,MG,2018-08-06 17:08:40,I
d2c9a1791fe5ba4464c24cdb4399654c,ec86637887817c3f409600ccd5e5813d,8081,sao paulo,SP,2018-08-06 17:09:05,I
3dfbf844abeffee1631f66fced77dbef,18f17d06cfab0ac657117484cd1f6fd6,13213,jundiai,SP,2018-08-06 17:09:29,I
516b06c0275049f206f61eafe4445719,4b5b30edd0bb597f080ceae7d16da470,30170,belo horizonte,MG,2018-08-06 17:12:19,I
68e13d6e385d0fc2cde23373392c1bb6,a35e6ad969a4298593c504f69c03efb4,12230,sao jose dos campos,SP,2018-08-06 17:12:25,I
22ec1fb693e521c560cbeb62f9f46cdf,7834dc05d682d73517451bc1655add08,2235,sao paulo,SP,2018-08-06 17:12:35,I
bb2aaa9a23e3952790253fd4e5dedf5e,4fd54ed3a77745bcdb748a22ba6a5496,5417,sao paulo,SP,2018-08-06 17:12:35,I
099786bcc7ebf2f323ecf03a9f54b02d,7d435b111211b3f34f6995914fdef980,13063,campinas,SP,2018-08-06 17:12:38,I
0d9feda3f375cdf2c05353795e024a5e,5ba6756bffba1fe9727a104af43cf3e9,9080,santo andre,SP,2018-08-06 17:12:57,I
6541bd474ebf13e7c24b38a89638260c,e09f04c7b6a088498a49a3af51e12eb4,3382,sao paulo,SP,2018-08-06 17:15:00,I
81e58748fd88658cd29a87a52d64f7d1,84b716b75427a213c1077894e4e97bb8,14807,araraquara,SP,2018-08-06 17:15:44,I
4871648597f5e905374f3740d8d3fff1,9850146693d7aada37e21032572858cc,69044,manaus,AM,2018-08-06 17:18:19,I
dad80e24bb5ca55d7be9d9f94e174a5a,db35cfeb02744d1f0606e7aa7cee72fa,15996,matao,SP,2018-08-06 17:18:35,I
7d7f08e05db9522cd32a297786532d45,62967b91729dee7de7cd8e03dfcde0c8,99528,coqueiros do sul,RS,2018-08-06 17:18:55,I
3f8a26a3def48cf9e839630cf45708b7,f16af9514391f27e3f93e69185cdfe7a,77425,gurupi,TO,2018-08-06 17:19:25,I
8d3d362741da05c706eb55001bdfa1b9,71570c9b76f11df814726260cf634fb8,3236,sao paulo,SP,2018-08-06 17:20:53,I
5717749da9b76db54162b8484a7b6477,12737ff068afabbd9e1af007571aceb9,6036,osasco,SP,2018-08-06 17:21:37,I
30b5c0f997cd71bea1f750c863d002d5,58b8872a48432a1556bdde035e980f06,97700,santiago,RS,2018-08-06 17:22:25,I
