customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,AR_H_COMMIT_TIMESTAMP,OP
186a017967220b623997be9195d258c0,c429425f10004f7f2b5e7b13801845e7,7063,guarulhos,SP,2018-08-06 08:51:26,I
7b380de32815f7e1c096e0ac24c212b9,9c28d882ff4322a7f25d34807c52b6f7,89670,catanduvas,SC,2018-08-06 09:58:44,I
fd7aed3bd9f6c47d1f2db23d0c6eec3d,20db8475a0682feceb84c00059eb55ac,9370,maua,SP,2018-08-06 10:41:44,I
bace2486c82812b65455b41d7a8788d5,51d368d03eceff9882c5870827f9ce0e,1304,sao paulo,SP,2018-08-06 10:47:44,I
d641ce9966d5491d374687ac80b189e8,f4d515537281411bab4708749d303edb,58414,campina grande,PB,2018-08-06 10:47:48,I
2b7ae7a532ff538ce88f6bfdd2cb564c,f755e02e22f99b9e1658cbd2186a212d,80040,curitiba,PR,2018-08-06 11:06:21,I
b82fcfbb09d3c02e8a173bb8b02e6504,0f700cf8f23d5ffd9f3a034132c1d84f,79830,dourados,MS,2018-08-06 11:22:03,I
7f59143dc719ca40fe74c4527ac95a0e,7910ceff3751cb10f8d0d1d663784fa2,59070,natal,RN,2018-08-06 11:26:34,I
7be913d53481da4195609f9dc1ea373d,4aed79dc2cf59f8b81ea9242fd2a66cb,93010,sao leopoldo,RS,2018-08-06 11:48:26,I
e69c75ce4177217f4e9d1efe41c014c8,1592fdbf81820ba230a3747f1c8530e9,32073,contagem,MG,2018-08-06 11:59:01,I
