review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,AR_H_COMMIT_TIMESTAMP,OP
3ed2fb4d3cc7862bfa63bc388fe9435f,fa77b4aa91c0a9f2bc533e0dc380d9c2,4,,,2018-08-11,2018-08-13 13:48:01,2018-08-11,I
ed4c6b8f662232d08da9d28ae3245274,3be02448faefd4cf9a63648ccf10c1e1,3,,,2018-08-11,2018-08-11 18:41:23,2018-08-11,I
e11111c32ec46db3a3e1d7a162e7aea7,f984f98a78a2beb0518a3d965cf1520d,3,,,2018-08-11,2018-08-14 12:39:10,2018-08-11,I
6621306ed0514d6e5eedf650e5428ffc,699c772093df6cd7b0a73ddac5132a93,5,,,2018-08-11,2018-08-15 00:25:31,2018-08-11,I
641158eb1e5d8355c3f862dc1f5db46f,a975a4d132e3cd7cb429e0deffc7cf8d,5,,,2018-08-11,2018-08-11 23:32:16,2018-08-11,I
a82de5af3a8f1b995207eb931adfb90a,e78cb558fcb803bfa9fd0e4325bc94d4,5,Muito bom,Entrega no prazo,2018-08-11,2018-08-13 22:55:14,2018-08-11,I
c647cdec295f64a7d7673dab107dbb09,b777b7d618ee48ec7cf64aeb188e9da5,5,,,2018-08-11,2018-08-13 19:04:26,2018-08-11,I
e36813ccd414a2ce31dd900613b8dd81,f6b5a2c1e180d02a3b579941b782da7d,5,,,2018-08-11,2018-08-11 18:49:12,2018-08-11,I
6675e1023ea09f5fd7508ead5a662ba6,8dc8685118410f97bea9569d280d64c4,5,Otimo,Produto de Boa qualidade!,2018-08-11,2018-08-14 09:34:52,2018-08-11,I
78f69b58d6e32b0376dc06bda1b595ce,826781a83e7fab9989e0882180d2adc2,5,Recomendo ,,2018-08-11,2018-08-11 08:11:53,2018-08-11,I
54f1a13e9a6001b74abcce903615ff10,e03725cff8fd740ded5d95a3193c3696,5,Excelente ,,2018-08-11,2018-08-15 19:10:55,2018-08-11,I
2104f309cc01b4e6b1b2858cf3fc3586,bd982aee32cd290fc0ecf05ec77c326b,1,,"Comprei o telefone com o prazo de entrega para três dias úteis, que daria dia 09/08, e até agora nem sinal do produto. stark precisa repensar esses parceiros com quem anda trabalhando. ",2018-08-11,2018-08-14 12:07:54,2018-08-11,I
