order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,AR_H_COMMIT_TIMESTAMP,OP
a524add4c939052769dca61e4e2cebb0,4f0c2a0d40df22bbf75a773c7ea9344d,delivered,2018-08-07 19:33:04,2018-08-07 19:45:15,2018-08-08 16:12:00,2018-08-11 12:01:40,2018-08-28,2018-08-11 12:01:40,U
73b6ddc94c65c2002e53a5cb71257232,97966ccb9ebeb90699f50c21714848e0,delivered,2018-08-07 16:20:01,2018-08-08 03:24:58,2018-08-10 12:13:00,2018-08-11 12:06:22,2018-08-16,2018-08-11 12:06:22,U
06bc7036f4e52afa8213176211d6ebba,5509fbf0865111b1607f03e136a4d735,delivered,2018-08-07 11:08:37,2018-08-07 11:25:11,2018-08-07 11:33:00,2018-08-11 12:16:24,2018-08-22,2018-08-11 12:16:24,U
d4b4050ad0885ce84603e34ee06201ca,49d7f0f85143c703b82ff332b33a4dbc,delivered,2018-08-07 17:16:36,2018-08-07 17:30:17,2018-08-08 12:12:00,2018-08-11 12:18:38,2018-08-22,2018-08-11 12:18:38,U
3446075ceaabd2c708b0108c2f4da282,0d547bb38359b0d6a8b6eaacf2905aab,delivered,2018-08-06 19:21:58,2018-08-06 19:35:17,2018-08-07 13:34:00,2018-08-11 12:22:25,2018-08-17,2018-08-11 12:22:25,U
c8a51ea71826eea0c4b7341af09329f0,c8901f16e562e287157e0d6a502103ed,delivered,2018-08-06 05:17:22,2018-08-06 05:25:12,2018-08-07 19:17:00,2018-08-11 12:52:28,2018-08-17,2018-08-11 12:52:28,U
bfaea68f958681ec9d22aa2114b45721,1be55980a49eb83dda71ae61abe091a1,delivered,2018-08-06 11:26:06,2018-08-06 11:35:27,2018-08-06 16:04:00,2018-08-11 12:57:38,2018-08-21,2018-08-11 12:57:38,U
f040040c63fb4164125917af2fa6d4b4,7c6f85d218c8e1b11d5850ab745c18ad,delivered,2018-08-06 18:48:35,2018-08-06 19:04:31,2018-08-07 12:43:00,2018-08-11 13:04:41,2018-08-24,2018-08-11 13:04:41,U
ad40bc353ed6f8f975faf818439c7de1,360da4d51093e4cc0e38a1f408b51979,delivered,2018-08-04 05:55:28,2018-08-04 06:10:08,2018-08-06 16:31:00,2018-08-11 13:08:57,2018-08-21,2018-08-11 13:08:57,U
75e659c8ca6e2872f6d35430337e5dc6,1755f2846673a250cf4013174dfaad38,delivered,2018-08-04 06:24:25,2018-08-07 06:05:36,2018-08-07 11:43:00,2018-08-11 13:16:37,2018-08-20,2018-08-11 13:16:37,U
78e503838fe18fbfd57a901cbddd1769,b7f2420efe789b808ff326af97c7b8d1,delivered,2018-08-08 22:23:39,2018-08-09 03:35:18,2018-08-09 14:22:00,2018-08-11 13:17:21,2018-08-15,2018-08-11 13:17:21,U
9c893d6ab03661d6f07382306b4de688,258853ae0cc52bb282d4f52397e22040,delivered,2018-08-06 16:30:01,2018-08-07 08:35:19,2018-08-07 12:04:00,2018-08-11 13:46:28,2018-08-17,2018-08-11 13:46:28,U
f82bf77eee094dd4e9b9e44b9f7bc246,8e243644561da4b5822473dcaf36a894,delivered,2018-07-31 11:48:56,2018-07-31 12:31:14,2018-08-01 11:19:00,2018-08-11 14:03:26,2018-08-24,2018-08-11 14:03:26,U
fbb362a74494da7dcf08aed5f2a471e2,eeb655491e6773be3db09c8e33eaed19,delivered,2018-08-06 15:59:07,2018-08-06 16:10:20,2018-08-07 13:10:00,2018-08-11 14:16:53,2018-08-14,2018-08-11 14:16:53,U
f622f166555604252d12a9f66850ce2f,780ba23c0b4feb4d05816336c771e549,delivered,2018-08-06 21:30:23,2018-08-06 21:44:38,2018-08-09 14:08:00,2018-08-11 14:18:43,2018-08-15,2018-08-11 14:18:43,U
cf19b9eddcef18fed0071f773887b1e6,bfe0eab1598b84c4ff9a85e807534ad3,delivered,2018-08-03 20:58:38,2018-08-03 21:10:11,2018-08-06 15:29:00,2018-08-11 14:22:32,2018-08-20,2018-08-11 14:22:32,U
0b90ac9175a39196661a45b34be587e4,6ae6c7c1f89f7151c85245068c11d633,delivered,2018-08-03 09:54:45,2018-08-04 04:05:57,2018-08-07 09:48:00,2018-08-11 14:28:26,2018-08-15,2018-08-11 14:28:26,U
0df047ac4fa1b5eed06cc188e54fd23e,47efe31635e7f43b94e1944a329598e4,delivered,2018-08-07 09:32:53,2018-08-07 09:45:15,2018-08-08 13:55:00,2018-08-11 14:38:43,2018-08-27,2018-08-11 14:38:43,U
494f99ef42110a8d40dc585b177f2151,c37938b10e5cd1cbbd5cbce1b6563f92,delivered,2018-08-09 13:10:43,2018-08-09 15:05:18,2018-08-10 11:32:00,2018-08-11 14:51:39,2018-08-15,2018-08-11 14:51:39,U
483f86b7cf498c438e3be9ef583d7548,44ed3932b2a2b54817fc89ed47138012,delivered,2018-08-05 15:10:59,2018-08-05 15:55:25,2018-08-06 15:16:00,2018-08-11 14:56:41,2018-08-09,2018-08-11 14:56:41,U
08804ff605210017ad305e46cbd4e3c8,2dd2e0daa048c8e7bdf18c2fca50725a,delivered,2018-08-06 12:26:08,2018-08-06 12:44:19,2018-08-06 17:57:00,2018-08-11 14:59:40,2018-08-13,2018-08-11 14:59:40,U
201183426051cfc62c56f2414b2480e3,23a9e5fb434a3b654f4195d3e856d79a,delivered,2018-08-01 17:48:17,2018-08-02 05:05:13,2018-08-10 19:05:00,2018-08-11 15:18:29,2018-08-06,2018-08-11 15:18:29,U
1cb9066744dad3ef7abc18134fd8b4cd,8a9ed51eb58548e99f250b99d1df6940,delivered,2018-08-10 14:12:57,2018-08-10 14:25:14,2018-08-10 14:55:00,2018-08-11 15:21:32,2018-08-15,2018-08-11 15:21:32,U
a1b9ae5b3934e2757434214f3acba4a4,bd033af61f41af8f776a036fc7ad1a1a,delivered,2018-07-30 11:34:41,2018-07-30 12:20:06,2018-07-31 11:24:00,2018-08-11 15:26:39,2018-08-03,2018-08-11 15:26:39,U
effbfd427fc518944d214380e421a4de,b945cbd924ea3a1c3021b397fc118e63,delivered,2018-08-08 00:42:18,2018-08-08 00:50:11,2018-08-10 12:40:00,2018-08-11 15:32:43,2018-08-13,2018-08-11 15:32:43,U
d75ef81f53c32c4f5857799a077a609f,6a5cc73969417c729aca1d3de85f4335,delivered,2018-08-09 18:01:20,2018-08-09 18:10:23,2018-08-10 14:55:00,2018-08-11 15:33:34,2018-08-15,2018-08-11 15:33:34,U
8d96631a10824fcfc4c8c0a0f73bfc27,49a9011bddc83db94f4d1206e8c234b7,delivered,2018-08-04 16:19:07,2018-08-04 16:35:17,2018-08-07 14:44:00,2018-08-11 15:38:33,2018-08-22,2018-08-11 15:38:33,U
649b01370e30b79f0df619bf8ebc9201,9dd3d654d1cc127f5b0689812509ebbd,delivered,2018-08-03 03:08:17,2018-08-03 03:24:02,2018-08-03 14:59:00,2018-08-11 15:43:11,2018-08-08,2018-08-11 15:43:11,U
caeae132e3ebfb4af85f98f054c37ef6,9333ef63edca89e95e7c016f1c70633c,delivered,2018-08-07 01:54:50,2018-08-08 03:10:31,2018-08-10 12:30:00,2018-08-11 15:50:51,2018-08-10,2018-08-11 15:50:51,U
dc05a07c0cc70e26e10e274313034ad3,d9abf57c9a7f1cd9865625d2cba96053,delivered,2018-08-01 16:37:54,2018-08-01 16:50:14,2018-08-03 12:01:00,2018-08-11 15:54:34,2018-08-20,2018-08-11 15:54:34,U
dba5951df5e24339650c2552a565ad2c,a02eee6f48bfed375050accadda3756f,delivered,2018-08-05 18:25:52,2018-08-05 18:44:17,2018-08-06 09:34:00,2018-08-11 15:57:47,2018-08-17,2018-08-11 15:57:47,U
cdcc6a10b38eb298efc7496c36329752,52012c91a845e029dcb0f3b305289415,delivered,2018-08-07 11:30:20,2018-08-07 11:44:48,2018-08-10 11:24:00,2018-08-11 15:58:37,2018-08-13,2018-08-11 15:58:37,U
