order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,AR_H_COMMIT_TIMESTAMP,OP
c981128521975354988b8e88309a898d,9cf2a42feb9dfd6fa2f0fccf54fbc20b,delivered,2018-08-05 18:06:10,2018-08-05 18:40:07,2018-08-06 19:19:00,2018-08-09 00:10:53,2018-10-01,2018-08-09 00:10:53,U
44be4d9e90301dc9a8eb965d2004f321,858b97964d9da7c19d78ae9529dd683e,delivered,2018-07-31 22:29:45,2018-07-31 22:44:04,2018-08-02 14:49:00,2018-08-09 00:12:02,2018-08-21,2018-08-09 00:12:02,U
fbaea27eafbf4ac56866115c9096c490,b29ad9fdba379bec39155c8fb07b94e5,delivered,2018-08-01 16:19:18,2018-08-01 16:35:09,2018-08-02 14:06:00,2018-08-09 00:12:06,2018-08-23,2018-08-09 00:12:06,U
cc7bd0bcbb309edb2cd6fd9e87e70fcf,ea49739b49be01118317aafb67cfd734,delivered,2018-08-02 19:45:57,2018-08-02 20:03:54,2018-08-03 10:31:00,2018-08-09 00:12:41,2018-08-14,2018-08-09 00:12:41,U
bb9f75d3c7f568993eeea270ef41e9d1,bf0cbcf1fa2c33f5f6ad5780da1deb04,delivered,2018-07-31 18:42:41,2018-07-31 19:43:54,2018-08-02 14:49:00,2018-08-09 00:14:40,2018-08-22,2018-08-09 00:14:40,U
82857312ad869f872b950b616dc58273,c8e6468dc0ef9ffaf13b7d8ff21f694c,delivered,2018-07-27 11:33:29,2018-07-27 11:45:10,2018-07-30 16:27:00,2018-08-09 00:15:24,2018-08-29,2018-08-09 00:15:24,U
a57f69a30b656e82f1c0a04f0f644e34,1d4a4c17dbdec7af9f63bc4261f2537c,delivered,2018-08-04 15:58:43,2018-08-04 16:10:16,2018-08-06 13:24:00,2018-08-09 00:18:33,2018-08-15,2018-08-09 00:18:33,U
8e7f3b97378d8df36ad1b2c206db009d,0b3278bf0e5d81dca450bb444e8bc6cf,delivered,2018-08-06 00:38:29,2018-08-06 00:50:16,2018-08-06 16:39:00,2018-08-09 00:18:45,2018-08-09,2018-08-09 00:18:45,U
e2e6ee1ed2d7f2f36b05d234983bd7a0,20a92c393edb6c08801eef97295257f7,delivered,2018-07-28 13:14:57,2018-07-30 09:50:20,2018-08-01 15:24:00,2018-08-09 00:21:10,2018-08-17,2018-08-09 00:21:10,U
24bf227d444a1df7957f78e6f03bc5b6,25c12681274a662fb98ea0eeef8405c2,delivered,2018-07-23 12:27:09,2018-07-23 15:32:00,2018-07-30 14:17:00,2018-08-09 00:22:36,2018-08-22,2018-08-09 00:22:36,U
541b54f009facbcd67def4fad5d0fce7,5614ed9607d5b54560ed4b3179b602f7,delivered,2018-08-01 14:11:25,2018-08-02 09:15:17,2018-08-02 11:42:00,2018-08-09 00:39:44,2018-08-27,2018-08-09 00:39:44,U
5ce5414216f07cdd464573ba59e7f187,b267d04370b0bff8bc30f5b7283a27b8,delivered,2018-08-01 13:18:12,2018-08-01 13:31:33,2018-08-02 15:07:00,2018-08-09 00:46:59,2018-08-22,2018-08-09 00:46:59,U
1a7b59b9cddabc898f2cc56389b5fbc1,17f4134d647aa6ec7219495933975d6d,delivered,2018-08-02 12:05:21,2018-08-04 04:05:31,2018-08-06 16:36:00,2018-08-09 00:48:45,2018-08-09,2018-08-09 00:48:45,U
f3860f9cb9ef6130287ac71894577a57,67ec51af7454dc3c8a271b5d9d80644e,delivered,2018-07-30 14:54:08,2018-07-31 04:05:44,2018-08-02 17:46:00,2018-08-09 00:48:50,2018-08-22,2018-08-09 00:48:50,U
fbf16cb7728cac175e1222c7d73734c6,c0723ced6e0b4ec1af136c0cf6b86e3e,delivered,2018-08-01 20:34:38,2018-08-03 02:44:06,2018-08-03 16:09:00,2018-08-09 00:51:04,2018-08-14,2018-08-09 00:51:04,U
60c2fd4bd6d23ab4fa7a910b61dac591,f50ad8aad42ad296a4604a07de96b236,delivered,2018-08-04 14:23:25,2018-08-04 14:35:16,2018-08-06 12:21:00,2018-08-09 00:51:16,2018-08-13,2018-08-09 00:51:16,U
2464a4f54814d3de636541955feeb947,1716f644731a37cf67bcf0d3734b6327,delivered,2018-08-01 20:30:22,2018-08-01 20:44:01,2018-08-07 13:02:00,2018-08-09 00:54:40,2018-08-07,2018-08-09 00:54:40,U
5b01111319bb33fcc77bb2aef3e938ff,c8b11aa20558a5c5b2a042f47c83de09,delivered,2018-08-04 14:57:19,2018-08-04 15:05:22,2018-08-06 10:39:00,2018-08-09 01:02:28,2018-08-09,2018-08-09 01:02:28,U
680fa5c6b4ff5efa74b9ee8c95638ac2,e0dd320157a7f8f023cdf6a7b7eeed8e,delivered,2018-08-05 17:53:03,2018-08-05 18:10:10,2018-08-07 06:12:00,2018-08-09 01:03:02,2018-08-17,2018-08-09 01:03:02,U
a4e584c6dc40947a851d93c60fe9c50c,6ca380abc4115fc796b443dcea044d0a,delivered,2018-08-05 11:19:24,2018-08-05 11:30:17,2018-08-06 09:17:00,2018-08-09 01:03:23,2018-08-09,2018-08-09 01:03:23,U
3eec01b486a4d08de50a38ef2fb87b79,ecd3a588ea3e489c2c043e23df933106,delivered,2018-08-02 13:55:09,2018-08-02 14:10:15,2018-08-03 15:45:00,2018-08-09 01:12:03,2018-08-15,2018-08-09 01:12:03,U
