order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,AR_H_COMMIT_TIMESTAMP,OP
32fb0d2fce3a6ea27205e44ec665e91d,1,b75a056d7d03227c3a3b60e9ccf518c9,3f995f07c49d0d55a99d5c54957f7d81,2018-08-15 07:04:20,59.0,13.07,2018-08-13 06:49:00,I
020a1591ace758e4c97d7843e1a03a88,1,dce4459168283eed926d7af76ba39e02,7d76b645482be4a332374e8223836592,2018-08-21 07:04:20,18.9,7.39,2018-08-13 06:52:04,I
cfda3e5bd8b79ab7fc0bbd0c485d6414,1,f124ba93c961061c1358bab8b90730ba,7040e82f899a04d1b434b795a43b4617,2018-08-17 07:25:06,14.9,7.39,2018-08-13 07:14:52,I
b14970227d9071f5930ab1774bc471dd,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-08-15 07:55:16,78.0,7.81,2018-08-13 07:44:15,I
4d495c697709fcab0a85b3c5247f89e0,2,113f80f12c8892f0c59206f70b862b40,1900267e848ceeba8fa32d80c1a5f5a8,2018-08-15 07:55:15,19.9,18.24,2018-08-13 07:44:40,I
4d495c697709fcab0a85b3c5247f89e0,1,d212ad4ac52091c8d50442a89fbbc7af,1900267e848ceeba8fa32d80c1a5f5a8,2018-08-15 07:55:15,19.9,18.24,2018-08-13 07:44:40,I
cb82f50adcd9978f835fe94951603fad,1,0f91b6a95a57a43203a9b17de98960d9,289cdb325fb7e7f891c38608bf9e0962,2018-08-15 08:24:21,116.9,14.16,2018-08-13 08:08:16,I
d2b4c76c2ccfe2f70c1488434a362f56,1,f9cce3e19235fa7d11942f69caaa22c7,7202e2ba20579a9bd1acb29e61fe71f6,2018-08-15 08:55:26,339.9,20.48,2018-08-13 08:33:20,I
c704edad3eab2ddaaabdf3fc283d9b67,1,a7216be504e1ff211b67479ab193a552,a2e874074c877c5a05abae80ad6e488f,2018-08-22 09:04:27,69.9,21.13,2018-08-13 08:33:31,I
a6d412851f5ec3967d9664d3654be93f,1,a6fb3c4f1816d9e2f52ff88e46c114f2,ffa6adafb71b807dc13159e26431354c,2018-08-15 09:04:24,149.0,27.99,2018-08-13 08:34:05,I
98a9159e1817e774888c9252f23283e6,1,8d48ed27eb7397426bd25ee9cb6688ad,0c8380b62e38e8a1e6adbeba7eb9688c,2018-08-17 09:04:27,32.9,19.42,2018-08-13 08:50:36,I
29dad235dca65da6ae29389dea7b96c9,1,116a8f521211c179741c051816f2b898,1900267e848ceeba8fa32d80c1a5f5a8,2018-08-15 09:04:28,218.0,14.19,2018-08-13 08:53:29,I
55f4f83d7685e3e84fe9ee9fdc7c953c,1,c0aed8767e46cce56e77db0ceef83035,cda598c48d7c614bc1cad7d8ff6f0010,2018-08-15 09:05:15,79.9,14.14,2018-08-13 08:53:47,I
c66e755acf913956ae3838e2c73e962b,1,38a3b0c53acb7f9b75ba80fa1c597219,7d13fca15225358621be4086e1eb0964,2018-08-21 09:05:12,143.8,51.73,2018-08-13 08:56:08,I
b2bbb2cca536bb4984557119c0eb3d8a,1,cfba4923dc05bdeee56a049ae75d078a,23d7c96d4a1160db1c726b248601b25a,2018-08-24 08:50:19,209.9,13.2,2018-08-13 08:56:16,I
62d4317f23a821e49febfee95a41b0d5,1,472e6464088101bf2ec351d222c415ab,87142160b41353c4e5fca2360caf6f92,2018-08-15 09:15:13,69.9,18.59,2018-08-13 09:04:32,I
92758826a22a6b5a7f78b076a3c7f164,1,5b226d7c52f86ac72457617f78cff95d,1835b56ce799e6a4dc4eddc053f04066,2018-08-15 09:24:29,80.0,19.75,2018-08-13 09:07:14,I
305daa1af560f81a4225d0d70f636a51,1,e834949329e7a91948b7c8a01f508b6d,aba1721a889e04decc910aa13b768ef4,2018-08-15 09:35:19,53.0,7.63,2018-08-13 09:24:25,I
305daa1af560f81a4225d0d70f636a51,2,e834949329e7a91948b7c8a01f508b6d,aba1721a889e04decc910aa13b768ef4,2018-08-15 09:35:19,53.0,7.63,2018-08-13 09:24:25,I
4034b68eda61d53e7c3b417c10e8b252,1,c06b0271681be1b35ce57c3fc66a9e53,4a3ccda38b2129705f3fb522db62ca31,2018-08-15 09:35:18,155.9,19.19,2018-08-13 09:27:56,I
a7c7a7efd0001000ffec268b29c694da,1,f177b434709ecb652dbee4f4b19aef2f,d98eec89afa3380e14463da2aabaea72,2018-08-16 04:10:23,29.99,22.93,2018-08-13 09:28:09,I
4d9f7ee0798052190a19d19bb0f31a40,1,f32ccb00285b3be848ab904c4c0d1980,4bfc7a4a1cf8d4d2121c27422d9e50b5,2018-08-17 09:50:20,490.0,43.04,2018-08-13 09:36:38,I
4d9f7ee0798052190a19d19bb0f31a40,2,f32ccb00285b3be848ab904c4c0d1980,4bfc7a4a1cf8d4d2121c27422d9e50b5,2018-08-17 09:50:20,490.0,43.04,2018-08-13 09:36:38,I
1a5800523e4a42619420e13b49c522b6,1,f7684280fac20a1c9cb683d7ea7d9514,87142160b41353c4e5fca2360caf6f92,2018-08-15 09:50:19,125.0,39.32,2018-08-13 09:38:37,I
2cb80b6bb30641c14665e1bb8a910872,1,1f839ba5b57051fac3461bc202ad9cce,f262cbc1c910c83959f849465454ddd3,2018-08-15 19:04:07,11.49,19.04,2018-08-13 09:39:23,I
e2ee2dc610b2fdbed7d47963883bf17e,1,103704a4243ec0118742f6b229b029d7,3d8fa2f5b647373c8620330c4e077a9f,2018-08-17 10:24:16,119.99,57.61,2018-08-13 10:04:40,I
923d5b9c9859803b77bebedfbb23e6cb,1,72d3bf1d3a790f8874096fcf860e3eff,a420f60ff1aa9acc80d0e42959f2b313,2018-08-15 10:24:21,48.9,15.44,2018-08-13 10:05:23,I
81633234173b1cd685789057d87021c9,1,9ddd762ee8a13576a809dc66f22aa2b5,da8622b14eb17ae2831f4ac5b9dab84a,2018-08-17 10:10:13,199.9,13.7,2018-08-13 10:12:41,I
