review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,AR_H_COMMIT_TIMESTAMP,OP
7bb7907be50a19fe668c2b00b2483587,086986d3fe34c0417a41f76b14114fec,5,muito bom,Produto muito bom e resistente. Entrega antes do prazo,2018-08-08,2018-08-09 00:56:21,2018-08-08,I
6b18714d607e24ae45f26d0359584999,782c1d4000bc7ae3d9aef9046000c4f6,5,Excelente vendendor!,Tudo perfeito! Entrega duas semanas antes do prazo final.,2018-08-08,2018-08-08 23:31:22,2018-08-08,I
85c1baec4c86041f7fb27832c8eb813b,6682badeb849b39a76e35a275574fe12,4,,,2018-08-08,2018-08-08 18:14:50,2018-08-08,I
32f86fab63f2af46d3ee7fffae3acd29,2e9d2850537d9e6975149a266b9ecf69,5,,,2018-08-08,2018-08-10 09:58:35,2018-08-08,I
4e584bd3e83ca4d92512aa733854c0a6,a3f586050d25a10efc72e242c88e0c03,5,,,2018-08-08,2018-08-08 17:54:35,2018-08-08,I
88ea2edba36ef25f450ab663d13c1257,fcb2af36166db4e5d7ac2491544cc1e9,5,,,2018-08-08,2018-08-09 01:02:06,2018-08-08,I
2b2610a16a1c874e25cd7f67ab1ce903,9035f15a94295b635575a49041ea406a,5,,,2018-08-08,2018-08-09 12:32:44,2018-08-08,I
ca03c63f2a6ce699b162201e4c799800,9c77804d4075e1f321c74f7a62d1d016,5,Otima,"Obrigada pela atenção ,Lojas lannister sempre atenta ao seus consumidor",2018-08-08,2018-08-09 18:29:43,2018-08-08,I
7ec48f79abe67b7498c600f609d7edf7,8c08046423760b49c5791fa64db061da,4,,,2018-08-08,2018-08-09 00:42:54,2018-08-08,I
2cd34fc51993393467c56bc30f8fde74,bf806b8caac4194e3f3b600656456384,5,,,2018-08-08,2018-08-09 08:56:59,2018-08-08,I
26b442a154f6a8930db0f47dffe43b73,20f93cb03af912a0ffbac65b7e96fed1,1,A cor é diferente,,2018-08-08,2018-08-09 02:27:15,2018-08-08,I
80ea69c06b1f6dd615ffbb6c204eb633,c84cb424afdb4c6b771f39743b3716e0,5,super recomendo,muito bom gostei,2018-08-08,2018-08-08 21:23:00,2018-08-08,I
5f36cb1783b98abc5e1e9186611f97f6,f3e4a09f99041d910314f9d99b3fc80a,3,,,2018-08-08,2018-08-09 00:07:11,2018-08-08,I
b45c75845de7e21f4823abad933fb58d,4df92d82d79c3b52c7138679fa9b07fc,5,,,2018-08-08,2018-08-08 14:34:42,2018-08-08,I
32a9713f0620627f437c39344c29bae5,3788e0af9e212034588d6d24fa1b7fd1,4,,,2018-08-08,2018-08-10 23:10:36,2018-08-08,I
27dbd0422b229e88ea09b953bdbf6253,f1d050fd7d6e547eb0ac3bb1f776ffd4,5,,,2018-08-08,2018-09-21 13:19:20,2018-08-08,I
0f751ffe3e19e83e6faff127c19a845b,287c56aa824d8d1ea40246ad12013f62,5,,,2018-08-08,2018-08-08 18:01:22,2018-08-08,I
d2685d708ee3a49340a50dd2184deadc,1c4b283e95602be28c975207016558f1,2,,PRODUTO NAO ESTA CORRETO,2018-08-08,2018-08-09 11:35:22,2018-08-08,I
d458ea62d7d39dc3dbe056be40f5f9a1,81cedc4d2132eb6f512354166e51b187,1,,"O meu produto veio erradi, não foi o que eu pedi, e não estou conseguindo solicitar a troca ",2018-08-08,2018-08-08 16:21:11,2018-08-08,I
6f4e0e8fe2535fcd7f25ed3da8783f3f,6a75f9aed5e4fd6946ec8e3984c77e9f,5,,,2018-08-08,2018-08-11 01:20:20,2018-08-08,I
c6028027f5be8c03ba77598bbac5c7d2,b33010cda5cc0e6573b4eecafeb14082,5,,,2018-08-08,2018-08-08 19:17:00,2018-08-08,I
316015e24cd4e23a65300a7706b5dc6b,c5f9f79b60cb1ddfec0fc9556781952e,5,Tudo certo!,Pedi e chegou no tempo e o produto certo!,2018-08-08,2018-08-09 00:42:33,2018-08-08,I
f8eec46e1cc1e9a853f81c0059b30a66,b0fc04e9a0f041eda1412e119b4046b4,4,,,2018-08-08,2018-08-09 19:05:08,2018-08-08,I
6b5f7f129ebf4e06d53fed2229c6325c,5d4b951a36d28b50e981ff69e62e2414,5,,,2018-08-08,2018-08-09 13:49:31,2018-08-08,I
dd8b5b32b1754ba4e26f2f157b1e2e7f,d796fb3fcd8046bf2eedc21bcb2e407a,5,,,2018-08-08,2018-08-08 23:31:35,2018-08-08,I
c8db1ead27f73962b297475efd208bfe,e773828baa347406cab28b4666ecc869,3,,,2018-08-08,2018-08-10 09:41:34,2018-08-08,I
79c14d3a2f7e233e9d5e54fcc95eb89a,0e520b5aa77bac2965d232c9a023229d,5,,,2018-08-08,2018-08-09 13:11:34,2018-08-08,I
ee6e868f097bd98729f8fa32f72682b8,697fd318644f987187c9cde4ab05bb67,5,,,2018-08-08,2018-08-08 12:05:42,2018-08-08,I
c5ee151af544784ccaebbf457229b0ba,b2055cac51ad40754138bfed4d778344,1,Produto ruim,Setup é chines não funciona corretamente.,2018-08-08,2018-08-08 21:31:28,2018-08-08,I
984c525513f4ff26f5507a207e531e06,4ee4abefdd469c7756e296aca7f29361,5,,,2018-08-08,2018-08-09 00:07:20,2018-08-08,I
5b965b71e23e4830ae47e7561b0774f2,8709d432916bb32dfc76488bde2bd31b,5,,,2018-08-08,2018-08-13 02:43:30,2018-08-08,I
df30669c392c69af125902688c2b6b64,1955e6384cd6fc6cb02799b1e458b2d7,5,Ótima compra,Ótima compra relógio mto lindo. ,2018-08-08,2018-08-22 01:40:10,2018-08-08,I
fafd63e35af57ba0ee78b3cceee0f1b4,e485751217522068a393e874ed8b5298,5,,,2018-08-08,2018-08-08 20:09:17,2018-08-08,I
fbb7c6f69326ad5bf986c099bedefdb4,4608a27e9e60c05b054631def491e7af,1,não recomendo,produto não veio conforme o comprado.,2018-08-08,2018-08-10 13:14:46,2018-08-08,I
4b58882937eaa2f183c298a5ebe415bf,6f30b59ca40f5851d931d146ef6868d0,1,Produto incompleto,Faltou a grama,2018-08-08,2018-08-09 02:24:56,2018-08-08,I
8d5266042046a06655c8db133d120ba5,53cdb2fc8bc7dce0b6741e2150273451,4,Muito boa a loja,Muito bom o produto.,2018-08-08,2018-08-08 18:37:50,2018-08-08,I
af4b1e536e743f0875ebcfb476c1334c,9d525e537711d24dba959b750dd6fbbc,5,,,2018-08-08,2018-08-10 12:02:37,2018-08-08,I
a60cdf90e8d973d07d66013ccb4bfc23,a70e2a7c5779986b66893322855c4932,4,Excelente ,Recebi no prazo e tudo correto parabéns totalmente satisfeito ,2018-08-08,2018-08-15 18:26:55,2018-08-08,I
2a367cc06f688568a57d115b6a50fb79,903886b8e51bd659e2826a72c3eb5c5d,5,Muito bom,"Muito bom, chegou bem antes do prazo",2018-08-08,2018-08-08 20:14:00,2018-08-08,I
05712de0b9574fbb34c6ebb8c9189831,de57d3e5ce7ac9d723a9572aac2b7fc3,4,,,2018-08-08,2018-08-08 23:41:40,2018-08-08,I
6d28b1d287d7b62166d2f50411d78c50,8054d343a41978d8c122045b28eb5e00,5,Muito bom,Gostei do produto e chegou antes do prazo!,2018-08-08,2018-08-10 15:25:42,2018-08-08,I
b54ef182ce4b01ff4dd7b36f23a1c299,977e3e5b3884ce2843710ee5f5a3d12a,5,Perfeita ,Ótima ,2018-08-08,2018-08-08 22:17:10,2018-08-08,I
251d78e9576363b2bc5fa561f389fa89,7701ecd93e987006334fba168c936f20,2,Entrega 🚚 ,"Infelizmente entrega ainda não efetuada, ainda aguardando para que eu possa testar então dar minha opinião. ",2018-08-08,2018-08-08 09:23:56,2018-08-08,I
94616f474f0cb32ea4bdbfc6fb0b0705,d00c0296f63ccdcf9062c425887095e6,5,Moedor de café ,Tudo normal. De acordo com o contratado. ,2018-08-08,2018-08-08 20:09:11,2018-08-08,I
67b66d3596fd8bbc89963f9ed262804b,30eb48d11917481e5af28f68d39002e9,1,,"Produto veio avariado. 
Ate o momento não obtive retorno de minha solicitação.",2018-08-08,2018-08-13 11:20:27,2018-08-08,I
6872ce72df50a117ba2fbdf0a1eb9310,55bd3d21d10786b863b8537b32bc3899,5,,,2018-08-08,2018-08-09 00:05:48,2018-08-08,I
71b6617ad10ae28b57c73847913d733e,9b1648c7cc0c6b1ff9b380903bb559be,5,Ótimo ,Excelente produto. Chegou antes do prazo. Recomendo! Parabéns! ?,2018-08-08,2018-08-13 01:14:48,2018-08-08,I
161441ca236a1b11071133a685acaf25,7b8ad11294a3f23e9695000ab5f07a42,1,ainda não entregou,simplesmente não entregaram e sequer deram alguma satisfação,2018-08-08,2018-08-08 09:49:16,2018-08-08,I
d3d6985e7299cc18e3dabf7191faec94,79bc7c534af45885cc4a1aec6cbad0a8,5,,,2018-08-08,2018-08-08 21:35:59,2018-08-08,I
c26a83909d9204425df191e443d14f75,de64325a3ec242c2264f553d946274ae,5,Super Recomendo,,2018-08-08,2018-08-11 17:42:05,2018-08-08,I
b2bfb25dd42027a44eb4f272cf0c77f1,233dd5ff8fcf29748ef3f96a24750ea8,5,,,2018-08-08,2018-08-13 14:51:49,2018-08-08,I
c33d97d0cdeb784552929bd489550ea3,90f56b2ed34b8c5f56dd1255faca84e1,5,entregue rapido,produto bom e emtregue rapido,2018-08-08,2018-08-09 19:21:02,2018-08-08,I
68efb1aaadd1df47dd3a79466b84aa02,722ca8c3ff8da3acca640833e79f8804,5,,Muito bom e recomendo. Parabéns ,2018-08-08,2018-08-09 11:42:36,2018-08-08,I
6f42d7c7254a8bc72a001977db669a92,48b126710532d052800a89a6131d40f3,5,Foi boa,Lindos amei,2018-08-08,2018-08-11 01:31:27,2018-08-08,I
5bde47e932826b9396ec93f90a4e8e93,f718de7d7e4e4598f3579368cca01a91,5,,,2018-08-08,2018-08-09 11:26:21,2018-08-08,I
0b4fb8419afb77330ab056dc21d114e0,61f4d740ca1d5469d7aeb49f65719f3f,5,Rede azul ,"Rede linda, não vem os parafusos mas o material é ótimo. ",2018-08-08,2018-08-10 19:35:17,2018-08-08,I
9d7ddeb32091183368bc12881b358d9d,e08de031276032b05881e30eac0860c9,4,Recomendo,Estou satisfeita,2018-08-08,2018-08-09 11:31:36,2018-08-08,I
4e68f994fd9e0a6448b07aa972bdd8d0,a4396e55c140360b67296ee34f56752c,5,,,2018-08-08,2018-08-08 19:45:00,2018-08-08,I
1f692d38f59486a05502aea7ca088d7e,20512b4674a770930ecdcd3634e64cbe,3,,,2018-08-08,2018-08-08 12:23:20,2018-08-08,I
efc417830659c24c67fac0cbe96c3a4f,baff031eabb2b15f770c6ae2f62d76dc,3,,,2018-08-08,2018-08-08 20:28:11,2018-08-08,I
37d3c4e81e28ce85d5a7a0c86a78b4e8,bb8871a92af73ddadeac0531a0787131,5,otima,"Meus Produtos chegaram, certo e veio ate antes do Prazo",2018-08-08,2018-08-09 16:02:00,2018-08-08,I
8805b9690cb831613898d0e0394c3499,86df5fa6306829eeeab1906b3f7ad102,5,,,2018-08-08,2018-08-09 11:41:30,2018-08-08,I
f5b69f682d4217753ce7e7dd59676cf4,69fd1a4dd8b96b9ab0dc82b95be21efd,1,Não recebi,Gostaria de saber por que o meu produto consta como entregue no dia 06/08 ?,2018-08-08,2018-08-08 16:07:32,2018-08-08,I
0e5bb7902f79d900e4876abea8d5be11,66fa22325222866162cfcbdc2841bab9,5,,,2018-08-08,2018-08-09 04:18:23,2018-08-08,I
da4b274c5bd6e802868fd4c00f8500c5,481075dd01a45aee93425cfdf090a8ca,5,Tudo dentro do combinado.,,2018-08-08,2018-08-10 19:08:25,2018-08-08,I
8987f44c0185f7963ee22e81bf355f57,9b871ac52352fe5c58010cad01550b6c,5,,,2018-08-08,2018-08-08 22:10:56,2018-08-08,I
9616bafae9e7c94cf600ad7496546735,9391a350faf505bf6880c4d747f26e4d,4,recomendo,dentro do previsto,2018-08-08,2018-08-09 15:03:35,2018-08-08,I
765c8d93ab6b6cd35e88bb759eedf2a4,97445d49acef660b9217b07d0fc1ce3a,5,,,2018-08-08,2018-08-22 21:35:34,2018-08-08,I
a5d50d016d191a62ddf7f3aab54022f6,28b6917cb6d7f6fe0540986342ec6866,5,Muito boa compra,"Boa qualidade, chegou mais de uma semana antes do prazo, até agora não deu qualquer problema.",2018-08-08,2018-08-10 01:00:19,2018-08-08,I
7a95fdb2d00caf7715f7692b2939a076,8f31b05b300b9648b988906d899b97e1,5,,,2018-08-08,2018-08-09 13:24:13,2018-08-08,I
15c81bcb4d36882af1ab5ad5ad548484,675d6533ed09bea158fd932431474b82,5,,,2018-08-08,2018-08-09 02:12:59,2018-08-08,I
7683de517bbe0e7940459d77f704f995,70fd326c5cd0a2e95b8f8a457d62ee8c,1,,Produto com visual usado....tela frontal do bag....bem gasto e riscado....com difícil visualização do aparelho celular.,2018-08-08,2018-08-08 16:40:40,2018-08-08,I
49b52fae442c0de0819cccd35beea491,fb10c8bcc7ea9a61120a84484aef8553,5,,,2018-08-08,2018-08-09 12:58:20,2018-08-08,I
5bb9bde2a21c12507490dcd55018d629,e811c789fcb20fe547fb9d955777ce2c,5,Compra recebida!,,2018-08-08,2018-08-08 21:13:36,2018-08-08,I
fb46e019931a67a6c34d9985b3c17686,94bccdb5b708ee435e70b46d4d5619e2,5,,,2018-08-08,2018-08-08 04:10:49,2018-08-08,I
40743b46a0ee86375cedb95e82b78d75,3e93213bb8fdda91186b4018b2fe0030,5,OTIMA EMBALAGEM,,2018-08-08,2018-08-08 16:56:16,2018-08-08,I
