review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,AR_H_COMMIT_TIMESTAMP,OP
e04216fc4e9380e6d4dde3aa434e2fbe,fd553da7e8c2b075f67da11e409e55ca,5,,,2018-08-08,2018-08-08 13:28:21,2018-08-08,I
9ae81f75b22024fa495a4ac3f5c2e746,6f160d3d9d471193fdc5aa47198ce815,5,recomendoooo super,adorei o relogio mto lindo,2018-08-08,2018-08-09 20:35:35,2018-08-08,I
2ae5c6a857fe68920f67fc6ca7ccb4d3,859baae7fe80b6ffdc2904cc16e16431,1, voltagem errada,Realizei a compra de um secador na voltagem de 220v. Recebi um na voltagem de 127v.No momento da troca n havia disponível no 220.Por este motivo quero meu dinheiro de volta.,2018-08-08,2018-08-08 14:44:09,2018-08-08,I
31bccb8a92ef436bff3b116af68ca0f7,665d84d48d4c7c497117465e6f02f92f,1,insatisfeita,ja passou o prazo de entrega e ainda nao recebi o pedido,2018-08-08,2018-08-08 16:33:34,2018-08-08,I
578c2a274321c114a6adb7119f8e0c7d,6443b4f756cbc4f80a3b160fd117bfeb,5,Excelente Compra,,2018-08-08,2018-08-12 21:32:26,2018-08-08,I
bf34baa5a3e643966eaa5e96c035cc30,b90228d9050d13c266a67be0e92ccd00,5,muito bom,exelente som e realmente bem reforçado o cabo,2018-08-08,2018-08-08 19:18:06,2018-08-08,I
bf2ca9b1aa418e8023e516336a6d1db1,b3f8cce18de7b670b4bf149957000470,5,Top,Produto atende as necessidades ,2018-08-08,2018-08-08 16:37:53,2018-08-08,I
0e580dbeee9c27cafab1c9d8f0db8308,488a68f9907cd07802276d560e7f7a68,5,,,2018-08-08,2018-09-26 00:52:34,2018-08-08,I
78fa7486733b1c5d161464b52cc9c7a7,575fddcc90877446a5a777b509ac3786,5, Otimo, Amei comprar com vcs receber bem antes do prazo,2018-08-08,2018-08-09 22:07:35,2018-08-08,I
f5147351093db6525b8172b4880b43d0,a2bb1bcee7e5d4f4cd507e33d3e2cef9,4,,,2018-08-08,2018-08-09 09:36:04,2018-08-08,I
1959ade1b6accd409d007b133cfbb675,a2c9ce528c29a470d38bc5085ca59584,4,,,2018-08-08,2018-08-09 17:39:15,2018-08-08,I
1550d236cbbfd7826093387716c44797,5261639befee46871e5005e71a7694a7,5,SUPER RECOMENDO,OTIMO PRODUTO,2018-08-08,2018-08-10 19:30:02,2018-08-08,I
4979200830719dc83982ecd7d6d83888,3f744e5030fb02e02651eb31d5204878,1,nao recomendo,nao recebi o produto completo.. de 6 copos faltaram 4... aguardo resposta,2018-08-08,2018-08-09 14:23:02,2018-08-08,I
3a9839da21d13c6964218ceae00cd200,2e4c4387b32b9c80b5006fc2db046dca,5,,,2018-08-08,2018-08-08 19:11:38,2018-08-08,I
84ebbd8de64d5ee1a45f04e6cecfa42c,c9a9cfcae27293ffcf7a40ce1e34f18f,4,,,2018-08-08,2018-08-09 07:42:39,2018-08-08,I
0d1382624563a517c318cad9d925ccc5,614c7adfc74985b5d111c1e38f0ad0cd,5,Perfeito!,"Chegou antes do praço, nada a reclamar.",2018-08-08,2018-08-11 16:16:03,2018-08-08,I
a05a89a9daa1ef53175c02ff565ce0b5,bb874c45df1a3c97842d52f31efee99a,4,Bom. ,Recebi o produto. É de ótima qualidade. Só o cadeado que acompanha o produto que veio com defeito. ,2018-08-08,2018-08-10 11:39:37,2018-08-08,I
3332e2ed36e60598f2ba41afcb002e3d,a651186842ef57c2a7a20501436beaf7,4,Recomendo,"A única ressalva é a válvula ou torneirinha, que achei ser de baixa qualidade, no mais a Siqueira é bem interessante.",2018-08-08,2018-08-12 03:49:22,2018-08-08,I
9fbb886a6c2b6b072efa1b490c38da97,f98503baa6f63a4d5b3e5f9deba75942,5,,,2018-08-08,2018-08-09 00:34:21,2018-08-08,I
128c7492320a32fecd1448dc4ea021d0,ba63a64d0aa1576c6b826428f476da1d,5,,,2018-08-08,2018-08-08 22:03:10,2018-08-08,I
8b98baef313baa9dbec2b27f0623e20e,2296fa4ebace1edacb9f91509766eb18,5,Otimo,Minha loja preferida,2018-08-08,2018-08-11 01:38:02,2018-08-08,I
07ab9f8d449241b462b14085f5bb1a2e,1ff6ec2c3e9d8820643f43696482d2b9,5,,,2018-08-08,2018-08-08 20:17:41,2018-08-08,I
999c691d05d53ecef1e071e06ab4ac05,e5ca5039b91a2e7f504bc29aba41559c,5,Ótima ,Essa foi a primeira vez que comprei no site estou muito satisfeito!,2018-08-08,2018-08-08 20:59:33,2018-08-08,I
f2ec51c9a0e16967a9faef5ed472655b,d301cecfb230ab6585d1afcc0d63a417,5,,,2018-08-08,2018-08-08 21:07:42,2018-08-08,I
