customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,AR_H_COMMIT_TIMESTAMP,OP
53f923fd81130dee89725646dbc1ad0f,ab65c8033f3f79397b23ae75b3944d15,21070,rio de janeiro,RJ,2018-08-16 20:23:34,I
aa680976703cc404563da71518e6b940,c1a407e61dad78110e4e5150afe80f8c,8340,sao paulo,SP,2018-08-16 20:24:37,I
6565af20feeebef7ba6555d673c9b418,50c544adc0b470eef70217bd327e672a,66053,belem,PA,2018-08-16 20:25:36,I
26b4fba1498f6b818ce6074cd08b586a,45afd57c6d54e4ed051848bca25ea414,90540,porto alegre,RS,2018-08-16 20:26:32,I
fcd3d27da039898ed57693dbbe9d99ce,6b3a47841eeaf152946111ef677b582d,3066,sao paulo,SP,2018-08-16 20:27:40,I
70fd0299eba8564ad88ff541dbfd9854,be37c06cafca7de4303cdfc8aba6f455,79102,campo grande,MS,2018-08-16 20:28:50,I
a9c5aae74c11eee456dac27069df9201,ecadf5653ace14f8ed73e00d54d1e685,13575,sao carlos,SP,2018-08-16 20:28:50,I
a5917b800e27e546deb761274242684c,cd8e98ddbf3688617091fdeef6f8025a,3280,sao paulo,SP,2018-08-16 20:28:52,I
719f9d5899f3d358cb2c624ca2bb18e8,245c870b2ffc61c7cbf173b9b1667dcd,68380,sao felix do xingu,PA,2018-08-16 20:29:33,I
18e4e3b5b035ce0777b667468ba0d774,8840e050375d9161257a8a684fe5b48f,12310,jacarei,SP,2018-08-16 20:31:48,I
63b14ee5567bc4c0a388fc9c91eae40f,a6807ad71a266dc3a9c2b507fa9de45a,5001,sao paulo,SP,2018-08-16 20:32:00,I
ee5f433d637f8e262c6a65d2f1bc6cf0,2703eaa145ffb0dd28f62f79ff32b2a7,6365,carapicuiba,SP,2018-08-16 20:32:03,I
ea2633608fef50fcb568b3ee347e4345,d3976879e2fea1d376aec5fcf62b07a6,6753,taboao da serra,SP,2018-08-16 20:34:49,I
0a83963fe3f4833080dc7847b30cee76,f2c2365cab7dc57ab8c90f9c3bee015a,64570,isaias coelho,PI,2018-08-16 20:35:30,I
352ef4ddf555009bf60410fa9b80bc81,b692c48b13766e198a7e69f0be036bfb,19034,presidente prudente,SP,2018-08-16 20:38:38,I
17ee8098eb758ef96941fb81b414b364,588f37798f35abdb26cd348067e723cd,14021,ribeirao preto,SP,2018-08-16 20:38:46,I
ed0058629ce30eb5d840ce1316d094b7,0a26f4521f4fc88f90d29a5ebc930e63,22270,rio de janeiro,RJ,2018-08-16 20:41:24,I
566725ddad946bd0c0934125dc3126bd,91f75e89e981ef7304d0c1fb35e503b6,5788,sao paulo,SP,2018-08-16 20:41:29,I
7ada4336f7dfa49d1be7bc1b14e3cd10,b8ca31bf64904983bb13bb1b7eb87d35,34006,nova lima,MG,2018-08-16 20:46:37,I
c06a227883de6f65aece7cea8c17f190,419bfb14302648d06e8786d945bdf203,30350,belo horizonte,MG,2018-08-16 20:48:28,I
d1fd59e3414732c09402cb5aa70be0dd,0fe1ce06ed231600c5c0213e7d920627,30411,belo horizonte,MG,2018-08-16 20:48:31,I
53df7fa71da6b6d159166381b1995d75,cdc3fc3896af4ecc3c8520ee40dfd19b,13380,nova odessa,SP,2018-08-16 20:48:39,I
ccf45604e113bb9494059aba9817b285,9f8d795ab9d965e3c8b3bf9cbd913179,14790,guaira,SP,2018-08-16 20:48:44,I
bc5b6f600a67c45909778ad4c2c6ae18,ef410c47887860cc88f0dd82ca5dc6aa,8290,sao paulo,SP,2018-08-16 20:50:27,I
1d90534421125d032db6ec6697cf51b7,d9588223d0b523af12e4d1a01c9a774a,41620,salvador,BA,2018-08-16 20:51:38,I
d848c524b1e0639c9bfde8852bd810e4,c4e1be2c2425a037aebd1443b7c59bbd,8485,sao paulo,SP,2018-08-16 20:52:02,I
70de6d423133ff1c0026cd0ffe0b1428,8b9915f50288ffce52cc109fcda53a27,17580,pompeia,SP,2018-08-16 20:53:23,I
1ff059c79d3f1d0ee47547940795ed0c,0a6d2167c2d7d056f5e1b1680c23d744,71906,brasilia,DF,2018-08-16 20:56:36,I
97cef017d1cee0f245e0659fe8694f90,69f209c87656328a84be38ce7813d2a1,9185,santo andre,SP,2018-08-16 20:56:37,I
8d457ebcb479d9b80bd841c3a5df6943,f8c9d3e43d7336c249f361bbf9d46ce5,9688,sao bernardo do campo,SP,2018-08-16 20:57:47,I
9253a5b4505d318a6cee55fd80b3bcba,b640ce9e719a58e56efeb4ac754cc11d,7161,guarulhos,SP,2018-08-16 21:03:20,I
6561ef6306e6369b42177e51ddcc35ef,5567ff09b0607b9546948fec46fe15ad,41730,salvador,BA,2018-08-16 21:03:23,I
0a5711926203d47f8b6f18f5443bf868,4023332a1f99da8f3fca0549c6b501f0,78043,cuiaba,MT,2018-08-16 21:03:24,I
ef3603c61b3afedf0cd74652a06dca96,90bca2fe011b661a21dcc4cad869f165,35198,ipaba,MG,2018-08-16 21:04:35,I
5f1dbfa73c69597e5970218986ec1704,a27891e144f346fc1cf62c1eb645de46,97035,santa maria,RS,2018-08-16 21:05:00,I
b8c2d8bc208411b41172e9bb30aaf510,d2aa470e4c57454dea812ea401a89e74,30666,belo horizonte,MG,2018-08-16 21:06:29,I
338d9e624e86a2efd3bab2a95840a9b4,a61a0484f0c42f81f6299b8d89123823,16800,mirandopolis,SP,2018-08-16 21:06:42,I
544adf4b007f958dd9ca0e81f665c50a,31f1c1348185be629ce9ea2d4d71617e,29170,serra,ES,2018-08-16 21:08:46,I
c525d46112ad98d99e948b4de9541ee6,c8548f30bb1371f39affd8378157d0a2,6160,osasco,SP,2018-08-16 21:08:57,I
996ebd04fae62e927c850d835a95b693,5b92df6945d212dcba4b6997d2fcaf24,3320,sao paulo,SP,2018-08-16 21:09:27,I
990136747799dba17827e8abbae277e4,bc7e09410b08895e9d9ad2144f7f17d5,21941,rio de janeiro,RJ,2018-08-16 21:11:49,I
fecb57edcf7693f7bcb312957f3a5ea0,fd301b685263a41db35c40a9cb884c0b,21920,rio de janeiro,RJ,2018-08-16 21:12:07,I
5de8dd029fb7e408888f5694443eb801,c98096cf892dcef216f1676a5552aa9f,31748,belo horizonte,MG,2018-08-16 21:12:08,I
