customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,AR_H_COMMIT_TIMESTAMP,OP
2a20585c72d654acdd99d11d22040fbb,ee5f8b9477ac498e1180a64113c9f27c,72876,valparaiso de goias,GO,2018-08-16 17:24:45,I
cc105d22219939a0d681e14ce6e38791,1810e538a85f28a974dca2ad08da3c62,25963,teresopolis,RJ,2018-08-16 17:24:57,I
7472d021279cecc1849f2814b31534a6,a3fe56696ad23369826ccb398826550d,8330,sao paulo,SP,2018-08-16 17:26:44,I
6e591b7c64abcf19e76a7e059df5e409,ae07f4e9a6fb72809102119f12da5221,28180,cardoso moreira,RJ,2018-08-16 17:27:50,I
ef5f73ec25827c8fc4c662111a1fbec2,47bf59d74df990d3aaec20b76a2c9964,79611,tres lagoas,MS,2018-08-16 17:31:53,I
177ba55869da8001fcca079af0b85832,85475e754525d6d222d917dbc8251801,58039,joao pessoa,PB,2018-08-16 17:32:07,I
e7b36676c4758c74c1fde1f2551fe169,98a8081d6f922b47f0b48d0b10665047,29645,santa maria de jetiba,ES,2018-08-16 17:32:16,I
6e46150f461f2f295fe792668fc3dc4c,999f73c83406dbc29f4c830fdb87b26b,12260,paraibuna,SP,2018-08-16 17:36:40,I
877bb7b491518f3bd6f821bf1791b2fc,561c55720d6ad810863839fea8f32329,9960,diadema,SP,2018-08-16 17:39:44,I
85c6c4e698dd725c955890b4c5b54663,7f9260148ff568d9a0493165f04ba2e0,1222,sao paulo,SP,2018-08-16 17:41:55,I
efb3b5c4e83dab1cc1a1d656d0dab1b2,322b626c652eccf3b4f90768ed128ca0,79904,ponta pora,MS,2018-08-16 17:42:07,I
78449129b97eb41e46418a648050d958,9bbc240a0727f809394641071728abb4,13466,americana,SP,2018-08-16 17:48:42,I
a21871375ed19fc3f2d8c62fdc75b9dc,325eef70a26376c2e72c30925a5f8827,16920,castilho,SP,2018-08-16 17:50:14,I
0b94e6ad540003cdc27b09854bd6f76f,1c74c4374e229167743e71a8c2235726,4278,sao paulo,SP,2018-08-16 17:50:16,I
e5e0698e95094be297436cbd55c2dcad,531d6ca1ecce995a2317a0ca559e8c61,31030,belo horizonte,MG,2018-08-16 17:51:09,I
017b60010b64f28dcc98161205bbf51e,fa1dd6178e738a81cffa3efea1cfe827,6411,barueri,SP,2018-08-16 17:54:24,I
0ac1fd3d77dd30845993d7e84e5b6013,25e874d5e9610b2406ba7405aabb45ca,8330,sao paulo,SP,2018-08-16 17:54:47,I
f030a8c355a06d51f7d7398113421b94,11d1a79c1640db32f51b783ba1e3e9a8,2530,sao paulo,SP,2018-08-16 17:57:53,I
ab35d7de3a6afe9a048803c7cb0ea90c,fa904c16440667583086bfe6c10a9533,82020,curitiba,PR,2018-08-16 17:58:31,I
d235b32c477cc6bcc8d968e1443b826a,9d605e775d4d5e73e7b4177ec85effc5,9551,sao caetano do sul,SP,2018-08-16 17:58:51,I
8fd0a5a6ca889a468942b0afb824d268,86f235a9add1861a177d4d5468e53bf1,4827,sao paulo,SP,2018-08-16 17:58:53,I
