customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,AR_H_COMMIT_TIMESTAMP,OP
c87bdfa527f494e256901a8eaf082ec2,70af4c53ef8785a916deae4611f1ad24,89610,herval d'oeste,SC,2018-08-16 09:56:47,I
66f6040febed2f48bd70eae6e143a360,9dc01ea357d3146668dc5167ffacb880,86360,bandeirantes,PR,2018-08-16 10:54:49,I
c4f0c1f1c362bf3fe72cf405206da792,6e3150675102c8e3a7886905248448de,98450,vicente dutra,RS,2018-08-16 10:56:28,I
ceefe214abad6f6344cc13f232d56529,60b1f3a63a343b4062c21cd5efdbfa11,84240,pirai do sul,PR,2018-08-16 11:04:29,I
f5d6c53db4d6e6bbc1a7bd44b276eabe,7ea092b63b0f76aa49ccb5f9524af893,3060,sao paulo,SP,2018-08-16 11:12:08,I
05551733f29422ff885d0a28f4f04186,6e6a6567e76bd5bbc112d7d7f9a9c0e5,45120,barra do choca,BA,2018-08-16 11:12:47,I
6cf048ee948a79b9d946243e1e05fcf1,e5d4f3b301959c88077a062efbe3ebf9,9781,sao bernardo do campo,SP,2018-08-16 11:15:42,I
6af371c39fedbcdd00ce27dd1d7b87df,66638d4e6ade7a409fb4cf91e30b04c5,84290,sapopema,PR,2018-08-16 11:26:58,I
26657eeefd4cbe36d682b655ed7d1db5,15a33d71521853eefc0976cef8249065,97110,santa maria,RS,2018-08-16 11:38:42,I
ce6437db085f8e5a63c7f918f61691fc,d43c5411a65494d5d84edb8ff3ff0ecc,17052,bauru,SP,2018-08-16 11:41:35,I
cf521179de3b4adb73fbcbf7fcb5128c,14216b2399a7e51f50f7993f4449e55a,34800,caete,MG,2018-08-16 11:46:42,I
75f17f6f2c43a63ba8fc901bb00ba301,bec5c5e9a338fefb4d02bbd22958fc17,57043,maceio,AL,2018-08-16 11:53:34,I
