order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,AR_H_COMMIT_TIMESTAMP,OP
d9290c1449b2c21f3c4b9efe267c8173,1,ff01ba3d3676dd02937fd007e3f4e992,9cf787a239c1aa29dbd76f153dc13f9a,2018-08-20 16:10:14,79.0,13.21,2018-08-16 15:54:48,I
84e5cd0814900ddfdcc53213d07939e3,1,9c8d6227bbe62913ca96217005540fda,ff1e15b778c700abdd4d239b81ac466d,2018-08-20 16:10:19,59.9,18.57,2018-08-16 15:55:22,I
2e58b7c9ceac16033e568d728d30d620,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,2018-08-27 03:09:50,49.9,18.45,2018-08-16 15:58:25,I
01bdc09119b132e176e5c8f2cf68b0ac,1,fdb86e192fdd20037175daab38af9656,b2ac621f0d0322434d04a12b078b9369,2018-08-29 15:50:16,359.0,25.66,2018-08-16 15:59:08,I
c417c63bbe2c89c232d187e7bb1aaf9b,1,0e7467f597732a74c1f98f7703117626,70f7e8018e3d46c748c92f026aa2585a,2018-08-28 16:10:27,119.9,18.94,2018-08-16 15:59:15,I
c417c63bbe2c89c232d187e7bb1aaf9b,2,8141daa1ca889b50094987ed7858337e,70f7e8018e3d46c748c92f026aa2585a,2018-08-28 16:10:27,119.9,18.94,2018-08-16 15:59:15,I
8a3a982956e0c1176a1f5197bd7f9552,1,98190f6a2c3253d07ca86525bb238162,dbd66278cbfe1aa1000f90a217ca4695,2018-08-20 16:15:20,75.6,32.83,2018-08-16 16:02:44,I
5834f2a1c94daee3cda85aa62af0a929,1,4ac50dbde931c0a5ed8c33d3dc047351,2e1c9f22be269ef4643f826c9e650a52,2018-08-20 16:15:32,42.49,7.56,2018-08-16 16:04:57,I
8a27647dc5f71b1eda4620983e89334c,1,683958673970508a3486126e91125b56,6061155addc1e54b4cfb51c1c2a32ad8,2018-08-20 16:15:18,112.0,18.88,2018-08-16 16:05:01,I
5fc033e4385d689a01dab767e50c6939,1,437c05a395e9e47f9762e677a7068ce7,7f7b8245c336066a1f9933c359f11d77,2018-08-24 16:24:03,50.75,7.62,2018-08-16 16:08:41,I
