order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,AR_H_COMMIT_TIMESTAMP,OP
1a785632cbf5301f146c5b3c67268911,1,0129d1e9b29d3fe6833cc922374cd252,080102cd0a76b09e0dcf55fcacc60e05,2018-08-14 18:24:19,16.9,22.06,2018-08-12 18:04:00,I
4822b9a2b5589396deb0956b2b844afa,2,765b5cdbf629b3d9ada3953e999c3ac0,f46490624488d3ff7ce78613913a7711,2018-08-17 18:24:17,55.9,22.32,2018-08-12 18:06:46,I
4822b9a2b5589396deb0956b2b844afa,1,765b5cdbf629b3d9ada3953e999c3ac0,f46490624488d3ff7ce78613913a7711,2018-08-17 18:24:17,55.9,22.32,2018-08-12 18:06:46,I
d195cac9ccaa1394ede717d38d075fac,2,5aea35fa2cc43f29f85b3ee4db24c3cd,3be634553519fb6536a03e1358e9fdc7,2018-08-15 18:25:16,19.9,17.07,2018-08-12 18:14:29,I
d195cac9ccaa1394ede717d38d075fac,1,5aea35fa2cc43f29f85b3ee4db24c3cd,3be634553519fb6536a03e1358e9fdc7,2018-08-15 18:25:16,19.9,17.07,2018-08-12 18:14:29,I
d8c8bece281c5226428ab03f72ae8416,1,b84c4c7f1845f068f40e350865b803fa,01fdefa7697d26ad920e9e0346d4bd1b,2018-08-16 04:44:19,121.0,15.92,2018-08-12 18:19:12,I
4e9fe46327dd25b934cc82d238a874f8,1,810e2944bca9850b934e1570ba372e7d,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-16 18:35:15,78.0,41.53,2018-08-12 18:23:39,I
4e9fe46327dd25b934cc82d238a874f8,3,810e2944bca9850b934e1570ba372e7d,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-16 18:35:15,78.0,41.53,2018-08-12 18:23:39,I
4e9fe46327dd25b934cc82d238a874f8,2,810e2944bca9850b934e1570ba372e7d,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-16 18:35:15,78.0,41.53,2018-08-12 18:23:39,I
3e264051f522e1ac4d07e648a9080784,1,fad983a47c56c7050eb43010269ee36f,c4fb51fb1c5b7c07bc5e67be6e7e8f6e,2018-08-17 18:35:19,295.0,73.66,2018-08-12 18:23:47,I
2c113cbb0811cf0b32479bd0bce3379b,1,0cbca89e0ecfd4fe92dff4f1c27a0487,f7496d659ca9fdaf323c0aae84176632,2018-08-22 04:24:16,319.9,50.32,2018-08-12 18:24:04,I
ce4efb4625d3d33a367d95cbc27cdef2,1,c0654cc48163d87a12f1088eb133db68,9e6229250fedbe05838fef417b74e7fb,2018-08-20 18:45:08,199.9,35.16,2018-08-12 18:31:46,I
0f6c56738e9a7a30c78b735a231d3f56,1,4b54b3c4276e14492c3b466f49583f72,ef990a83bbea832f36ebe81376335aa8,2018-08-14 18:55:15,148.0,22.64,2018-08-12 18:43:51,I
0f6c56738e9a7a30c78b735a231d3f56,2,81e5968d5cc613a7fb67502880db9946,6ddc28b61be28373b4503a1f61cf98a9,2018-08-14 18:55:15,156.9,22.64,2018-08-12 18:43:51,I
e118373a9e97e99fd3876fe78d34f501,1,05a9ab81472f6bdcd910cb49b636c5b5,83deb69e889cf80f82be1dc6d5f2d486,2018-08-23 10:15:21,159.9,51.84,2018-08-12 18:45:22,I
c97d02761ac50ebad2f99e2c4b710976,1,599f8ba174ccb73cbb51452117fe3cb0,b494891378bd8f4560abe576c52deacd,2018-08-14 19:05:18,69.9,15.59,2018-08-12 18:56:34,I
e15b045cc5ef21643887f0a5d22327b7,1,e343a7fbf868e28cb3f80ef0f6d9300c,f0837c8d71434931d9e38e7b79234797,2018-08-14 19:25:16,47.5,23.13,2018-08-12 19:11:01,I
aa9c455b2d9888927e1b006b22980c5e,1,0f6aa686ebf2fa68554cc24d4d29db5a,32b8764b4ef628b53608fc34011fcc13,2018-08-14 19:25:21,249.0,88.33,2018-08-12 19:14:56,I
9f7d811e4738ca24d33c0dc98d2cba67,1,2cc9fe0726e28bee40b04417a8971b53,c3cfdc648177fdbbbb35635a37472c53,2018-08-14 19:25:13,245.0,32.59,2018-08-12 19:14:57,I
e6cc2e902e9f3b9a8c3fd2f60447bfd0,1,ed4eef5d2197b2950e6eec648488909d,271c58a1d139c45eaf3316107c6d3a3b,2018-08-20 19:30:20,99.0,41.67,2018-08-12 19:17:28,I
376b9827d830477580eaf370e5218e91,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-08-16 04:50:30,119.99,23.83,2018-08-12 19:19:45,I
4ac6060d367c21fb5bf12144a6e8f8d2,1,cbf96c04205dc933b89e025748c2a057,09bad886111255c5b5030314fc7f1a4a,2018-08-16 19:50:11,97.5,14.26,2018-08-12 19:23:50,I
b5ae10bf67afb6e14718789096f22787,1,0546131238f7e9d6b5c24dbb5d8e3133,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-08-14 19:45:23,1045.0,30.12,2018-08-12 19:28:01,I
408c159bf7f5bb5ee0ee64ca6be81ab3,1,2c925b58c178637d60168ac80cf7f836,46dc3b2cc0980fb8ec44634e21d2718e,2018-08-15 19:44:36,129.99,20.1,2018-08-12 19:29:47,I
4e6998b16cea0eaa364e4e20c31ea5a5,1,58996344af284b05e0909b85f26dee46,79ebd9a61bac3eaf882805ed4ecfa12a,2018-08-20 19:45:13,129.9,43.71,2018-08-12 19:30:53,I
95169e040d35061fb85e797d1c163573,1,d6d34c537a75f1aed3fccfb9700a60a8,4371b634e0efc0e22b09b52907d9d469,2018-08-15 19:45:24,72.0,19.69,2018-08-12 19:31:01,I
