review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,AR_H_COMMIT_TIMESTAMP,OP
04bcd611f13b587079c04472be3522e7,1e09b85a1e6ef1c95b4c08e874ef7ff0,5,,,2018-08-19,2018-08-20 10:44:59,2018-08-19,I
950264ec99b3f6154fcd80661e8a366f,920c5e9d5a8a142e714aed65b5e06f8f,1,,,2018-08-19,2018-08-19 04:18:52,2018-08-19,I
4fbe5b7fa603dd1c5fa8fe479f864bf5,a6f118bcb8721211afbb36e4a1e63610,5,Ótima ,,2018-08-19,2018-08-19 22:24:52,2018-08-19,I
a6f8445f1b0d377ef32e2488c395c650,55484b30fbc70a655031929c9a7acff9,5,,,2018-08-19,2018-08-19 13:16:21,2018-08-19,I
8eaad086732cb5f9ec409f56209bd159,909b69f5894c4b1a14264b64f98b4e10,1,Muito Chateado com atraso,"Muito chateado em pagar 25 de frete 
e ao menos enviar no SEDEX 10..
ou algo parecido.

esperar quase 20 dias. e nada",2018-08-19,2018-08-21 15:12:04,2018-08-19,I
1653a1850612813c9ccd14569e326e00,ac730ec54a5502ff2a207c2f485f3d83,5,,,2018-08-19,2018-08-21 19:21:58,2018-08-19,I
e16cc6abe74f4cb3340bccc95fe87809,f1f4f8ff819c5510c061520a5485a6b1,3,,,2018-08-19,2018-08-19 22:19:23,2018-08-19,I
ccd62a844f90f7601ba950bc9bc2e21e,e3d651007ef1548b71b4285ca0f484e4,5,Perfeito,"A pasta é exatamente como esperava. Apesar de nao haver fotos da parte interna. Há espaço pra vários objetos de desenho, esquadros, compasso, régua, lapiseiras, etc. Gostei muito. Recomendo.",2018-08-19,2018-08-19 03:47:59,2018-08-19,I
6f77ea6a56a39ef660c520e18684b830,4505acb3759da6b9c7d79a80d29ab3bb,5,,,2018-08-19,2018-08-21 05:08:42,2018-08-19,I
1ff249634925158b25984cce51606626,92d1957925a4ee51cc53c8155c41ba02,5,,,2018-08-19,2018-08-20 12:02:25,2018-08-19,I
e88c9c5dcc6185123d33e43c6513b7c2,733e030acd7fb0584a2e64f9a981e9fc,5,,,2018-08-19,2018-08-19 15:49:33,2018-08-19,I
f30d1e161a1be3cc5aeed7eccbac45f1,c60af7792f63f898ffc28eb10cd9d19a,5,Ótimo,,2018-08-19,2018-08-19 18:14:03,2018-08-19,I
b7d6a79d7ae643bca6ced5d18c337436,2eaa9442b80b5a4698a0635ebbb65dbc,1,Recebi o produto diferent,"Na imagem está a escova da revlon rosa, totalmente da diferente do que recebi. Comprei por causa da marca e veio uma marca que nem conheço da china.
Ainda estou esperando resposta",2018-08-19,2018-08-21 22:37:06,2018-08-19,I
ad236b3f375d9c2df9decb547454c4d8,03720fdc92032ee4abd471d172006ab0,2,,,2018-08-19,2018-08-19 18:51:28,2018-08-19,I
5a913278c4731cca2fc16668960e897a,11531b318e176d53a632286789eae9c8,5,,,2018-08-19,2018-08-21 21:53:12,2018-08-19,I
fc18fc516af17296f538d4f375aef365,c64f7f0d99ba9d06966f9bfe36e564ee,3,,,2018-08-19,2018-08-19 16:28:03,2018-08-19,I
e69e0d8d1a8062ba01b76e2f684a61ee,fa94c44f1539dcab4c8b936951d319d6,1,Chateada,"Paguei frete e não recebi o produto. Fui até os Correios, tinham devolvido. Muito chateada. Vcs não deveriam usar os Correios como transportadora.",2018-08-19,2018-08-20 14:25:45,2018-08-19,I
d6f1cc819d1bad3951434f10547af951,49e720bd050835a646e0d5e8a89a42ea,5,,,2018-08-19,2018-08-20 00:33:24,2018-08-19,I
99de6e03c693c2e758733e58207e6d28,4649c5e95df94c2a37938bed23879e64,1,,,2018-08-19,2018-08-19 20:54:32,2018-08-19,I
c3a64ac000441a52b242733bb3f60353,7a70b827ebc6ab85bd4e28739619bb2d,5,,,2018-08-19,2018-08-22 17:04:48,2018-08-19,I
6b4cabade910c4dbc6543dd176deebe6,1c2c2ef84bd5a49273a5db738b6bcc7a,5,Entrega ok,"Entrega rápida , produto correto nada a reclamar.
Tudo ok.",2018-08-19,2018-08-20 14:45:17,2018-08-19,I
ce20db506086ddbaf28de65f118d1466,3c7a85bec79aa0e49a8c03c3fbece2de,5,,,2018-08-19,2018-08-19 19:41:20,2018-08-19,I
314184912cecb67a5e6de04b28c44f91,68abcdb32d1d556523e070ecf312b7d4,1,Não entregue,não recebi...paguei o frete p chegar em casa e nao pra eu ir no correio retirar ...,2018-08-19,2018-08-19 04:06:13,2018-08-19,I
00a14f834ceade49b8a54fd92b96fe48,828999d80d891785ff88623835515884,3,,,2018-08-19,2018-08-21 19:39:26,2018-08-19,I
9476e235013e7a44699f2ac24d64db99,7c218bc00f2be6633548cd5ba71e2268,5,,,2018-08-19,2018-08-21 12:08:35,2018-08-19,I
553627b6510ef8f4ab6fe6f517bdd9a6,3bd9055cde8c3ff6e14396459c776cbf,5,,,2018-08-19,2018-08-20 16:53:25,2018-08-19,I
f7f21e4ae2e2258af84edeb9b8fad16e,4d14cee530bddf889464f788f5cde498,4,,,2018-08-19,2018-08-22 17:03:04,2018-08-19,I
d723ed1c62eb4a87f7935b823cecad07,9fb81511dfc1d6959ed1052930efd8a6,1,,,2018-08-19,2018-08-20 12:36:35,2018-08-19,I
8c58993861534fd2e2ae1a9752c2a868,7621ddb8114cb72e4ac4673daf869f93,4,,,2018-08-19,2018-08-20 16:30:09,2018-08-19,I
d2b117e254878126abcce4afbb03bfbd,5c71702893e0335cb82b288f08cacfa0,5,,Sempre satisfeita com tudo que peço por aqui.obrigada,2018-08-19,2018-08-20 14:06:07,2018-08-19,I
a1faee692039d22aa2302442e127836f,55a4f9b50beced29f599c03bf4df76e0,5,,Legal,2018-08-19,2018-08-20 15:03:52,2018-08-19,I
3f4154996e7dce0a92183fd0393edfa7,88d8024d811be666f66e7199e27a830b,3,,,2018-08-19,2018-08-22 10:33:49,2018-08-19,I
3dd34ebce394355a3ed5a4ea4269a931,45435ca6ad009bf6d0b66e2c375a21d6,5,recomendo,entrega rápida. Produto acima da expectativa.,2018-08-19,2018-08-21 12:14:27,2018-08-19,I
938552a3f2e3e54d4d81d19c24164a46,aee0d5464f3b889a06716a820b1a60e3,4,,,2018-08-19,2018-08-20 10:01:58,2018-08-19,I
ae74a7fba876d3f600e7b37fbe3007f5,0e7be6aaa59ac324e8b9b4e71a84f3be,4,,,2018-08-19,2018-08-21 11:11:58,2018-08-19,I
db892fddc38627d7fbf3319602202899,ad35e12cac3d10509e40885edfbc33d9,4,Recomendo.,"Produto atende o esperado.
Entregue antes do prazo.",2018-08-19,2018-08-21 21:16:55,2018-08-19,I
c647ed9355080c42ed0519cc6ab76d2a,74d9e9683c40581c6efb5d3ef994c902,1,Não recebi o produto,,2018-08-19,2018-08-21 12:09:58,2018-08-19,I
aed437e5055f2ed76f8caf1e24128dcb,7b4405df446ea40525ecd10212e28f2a,5,ótimo,"Entregue no prazo , muito bom",2018-08-19,2018-08-20 12:04:53,2018-08-19,I
3676aac68acc9d42b994560656bd436a,32c784f647ed538e14eb734293ace28c,5,,,2018-08-19,2018-08-19 16:31:14,2018-08-19,I
4349c3aa70d403c7bcda8be333fc582e,107c13bd61028594c5dd87a1acf92f45,5,,,2018-08-19,2018-08-19 23:21:38,2018-08-19,I
2246435f3c51b461a1fe48f493b9f705,7443eeca92daa9ca934f515628610510,4,,,2018-08-19,2018-08-22 00:21:13,2018-08-19,I
c12f989b3acb00a097db7de4e2e4939c,a611321b36103c43fd31f578c7c6e459,5,recomendo,antes do prazo,2018-08-19,2018-09-18 14:58:42,2018-08-19,I
fbcd591bb724bf3a40839c95da65ce9d,24c6c83e90a996ebc2ef245089006910,5,,,2018-08-19,2018-08-19 16:21:28,2018-08-19,I
