customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,AR_H_COMMIT_TIMESTAMP,OP
b35b1cf12fb166b4764e0962bc87ab18,7dd2e8827e0bb9c6e63127eafc85d9e3,35540,oliveira,MG,2018-08-17 18:02:18,I
e92cab1b223966170902cdc2fab8c41c,67d10e7cba2463af38fed39867efcc85,4605,sao paulo,SP,2018-08-17 18:02:29,I
f18d5b1ad1ce464e75cba9062a5166b5,b39adb9e36b90d48aca89f2dc0d6d9b5,6786,taboao da serra,SP,2018-08-17 18:02:39,I
7859881299efaa8a5fe772a7c1d7b215,d948e8bdd06e8774ed77c2114de68e6f,20941,rio de janeiro,RJ,2018-08-17 18:02:51,I
bde92b9857b42315d2e6dd12227ed9a8,5fdcf38147b7d4395d1e76320974494f,13285,vinhedo,SP,2018-08-17 18:03:46,I
cb2931ea3f789f27dae36f4f94e6c86b,e590250cff422faa26bd9255178f3c96,7144,guarulhos,SP,2018-08-17 18:04:37,I
71f26a95b92285223eb7663ebc8ac5ab,f53a5355dd9620f158d1716b6ed2d571,12523,guaratingueta,SP,2018-08-17 18:04:42,I
41ce2a54c0b03bf3443c3d931a367089,3a653a41f6f9fc3d2a113cf8398680e8,75265,vianopolis,GO,2018-08-17 18:06:29,I
a79df1f329aed9365b676532f1597740,5e3d08833a705bdc7ebe3709488a00df,31872,belo horizonte,MG,2018-08-17 18:07:33,I
4f55026e18d09fba60a3a17c63761094,d4b0f4506f8169b7e7dafbf815ae7371,25615,petropolis,RJ,2018-08-17 18:11:06,I
33e121698cc308d56daa525cf4d590fe,968605addea83ba0ae067377fa1e25dc,6730,vargem grande paulista,SP,2018-08-17 18:11:35,I
49475c099eb6b04b85cb188fb87f0ced,8fec5c2b6ed015d2de03bd992dae5a88,91720,porto alegre,RS,2018-08-17 18:12:00,I
6c552aa46fd3bfd27ef17d473f90fe70,20185c8c9a8735753b2cb000d6024c14,36800,carangola,MG,2018-08-17 18:14:38,I
64e2c043d20edb351bf9894c45475e80,9d34e972bc8e81e5223abd70ecb299e3,30512,belo horizonte,MG,2018-08-17 18:16:52,I
2f0aebcd82ba332e4031d14fab704ed9,f5077e018f5ad2cf539a5a6f698654f1,38610,unai,MG,2018-08-17 18:16:53,I
d63c8c779598c3f678248a820c6f56d3,fae912ffcd1204d3c05f97213032eae7,8412,sao paulo,SP,2018-08-17 18:18:36,I
ae5b535b75ca9bfa696cbd865be253ec,0d67ad11dcae1b1a8d1d7e4e78f2f201,4421,sao paulo,SP,2018-08-17 18:18:50,I
e15b9252f5d59b7d2ad00f01909ad1ae,b92e237018cbf3af73cc434dd3bda7e7,30750,belo horizonte,MG,2018-08-17 18:18:51,I
5358667640552c9500b4735e5f3a04a2,91dd3e913cf5d632ce605a3689a5126a,42841,catu de abrantes,BA,2018-08-17 18:22:32,I
8abea2586885adbb1203c365be1518f1,2d0d69cb131ce9922d4b8684f3fdc720,21371,rio de janeiro,RJ,2018-08-17 18:22:34,I
89faec4c34040789ece5e71144d0c4ca,e64494c8d47715e6604862013761e07b,13173,sumare,SP,2018-08-17 18:26:38,I
6b423102b789a5e373332ddd86b8b6a8,5926155748a17bea012987f22a4e73a6,7080,guarulhos,SP,2018-08-17 18:26:45,I
58a6c377f5305b1cdfa593156d15b147,b06cbcff71d24194308491c06c79592a,6365,carapicuiba,SP,2018-08-17 18:27:54,I
672aaf2b9c8ab186e20451bdc13f5e7b,1a947c7e4388f4529f9b1fd58eb8d955,42710,lauro de freitas,BA,2018-08-17 18:28:42,I
3d49b9dfdeac4e852719df5c71618426,a47311843f7e93734305b880ccb46491,37485,jesuania,MG,2018-08-17 18:28:44,I
38b61dbac22e5857e3a383f837398b83,5fffdfe9c338705d09e15e03b88fc75d,38702,patos de minas,MG,2018-08-17 18:28:46,I
46c18ff31d8dfbe995b587d9830492f1,2787bad67ca7454a847429acc517dd8c,65940,grajau,MA,2018-08-17 18:35:25,I
ae514a3a680d817b98d83f750b1a5ae9,f999abea6accb27e6a6f896f277894c9,77300,dianopolis,TO,2018-08-17 18:37:45,I
01f4581bf20e14d770c5de782d7ee783,2a07bb527e9136109981057d48af3924,13564,sao carlos,SP,2018-08-17 18:38:44,I
da521c20bb48e350b57493d2810c4d02,37b54c95638fd68ce8bd69a4c011ee36,12630,cachoeira paulista,SP,2018-08-17 18:42:40,I
b72e9c313a07ab5d332768583ba38a3b,52e335528951c1f8c0bf689e07e84ea7,95520,osorio,RS,2018-08-17 18:45:46,I
1a6621ac56bb4674312d97846fcc7dfd,7ad13fbb3c49ffa98bd856fd5e6e397c,7911,francisco morato,SP,2018-08-17 18:46:24,I
dfbbddd720e537cd1947405a1a15b585,b8b59f2f9eb5fef9d081df532265ef1a,13070,campinas,SP,2018-08-17 18:53:33,I
2b47bdaae674f41c9615e2b9acc34af9,3817854420a08bb4060ce205e66ec268,12870,arapei,SP,2018-08-17 18:54:41,I
17393f9d8000b7d8b8b0fd32265ddc57,d1e94934bdb1861489d364a2523e3829,13050,campinas,SP,2018-08-17 18:54:50,I
51580cb1b91d771618b9afb76194a45d,aef680348e7b2c166d782fe545be58ea,14080,ribeirao preto,SP,2018-08-17 18:54:53,I
42e223573f50234c46fd8175e2e953dd,796e54b703cc908357f50ae5cd70072b,13059,campinas,SP,2018-08-17 18:56:50,I
abe8ec6548b6351d3eef00aa566c4fe2,6940b55bb4d1823ebbf3240a36f05e57,28680,cachoeiras de macacu,RJ,2018-08-17 18:57:23,I
d3a44fd152f8d7bf1fc08b3bd710f15d,5219a75dd09b1cf3c7df129fe720365b,13905,amparo,SP,2018-08-17 19:01:46,I
c2a30b1aa2b0f4facc0dc0c32e4b9681,6c4f22a436757085432e2615eef0bbc8,85819,cascavel,PR,2018-08-17 19:03:27,I
d29bf63857a4ba09729fdea095e6da9a,7f78ef49a3ec6ff5ca63eb05bf82fefc,74620,goiania,GO,2018-08-17 19:06:48,I
4cf578782ee091c527c27a22b558a5ba,3d88eb9dbdae62a25db397df10cec4ec,91530,porto alegre,RS,2018-08-17 19:08:40,I
cdf5d3222d200deac16e4b4c2e97b519,89c8fd00e68cd196611b48318f4b8bce,95590,tramandai,RS,2018-08-17 19:11:32,I
50b848cc87798c6c8261280fbe780227,179babd2eecb53125e973b715317114b,8140,sao paulo,SP,2018-08-17 19:11:53,I
3a2af15ae9018db6233faf0b8080bffc,174e260482fef58dc5e9539791653abd,49480,simao dias,SE,2018-08-17 19:13:43,I
93c43171fb6570c1c278167d386a5db6,c0897eab3445f15960a5dbc38b6d7f55,17015,bauru,SP,2018-08-17 19:18:24,I
ba7df02cddb36d302d9a87ed492fdf07,394ac4de8f3acb14253c177f0e15bc58,1239,sao paulo,SP,2018-08-17 19:18:48,I
b1c4a6e0ad7985f63c54b4595c4560eb,7968b545ea270ae70c1cc36570eeaf93,17501,marilia,SP,2018-08-17 19:20:56,I
