customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,AR_H_COMMIT_TIMESTAMP,OP
b2b389bd4487e2acf145679f7a957876,a6ac32321c28c66770ea4629366ff27f,58306,bayeux,PB,2018-08-17 12:06:46,I
6f81dd1ed6edcdbab286f2604af545b3,9a599d443e9775f7c16096d465a5a3a2,79965,itaquirai,MS,2018-08-17 12:08:47,I
ebdd88ff5419875a1f95e53380c30ef6,3a9cbbf8b49fc8cab4e91ed1e3a25625,3701,sao paulo,SP,2018-08-17 12:26:43,I
7f8aa5f321fc28ae90ee6a38cd6e3150,a307cb0934b15ffb99d5247fb5616107,47800,barreiras,BA,2018-08-17 12:28:46,I
c737d4dc1b25c6627f043d18945822f7,a556d8605edbe68d8559410f3c54e42c,54360,jaboatao dos guararapes,PE,2018-08-17 12:28:47,I
1ad559496181fd1182beb52b9a8252f9,aa27347aa2d1e29dae1e67d831785aee,45310,ubaira,BA,2018-08-17 12:28:50,I
d95569d6265eab9ec6587b4e3d939f55,4bd44500afbcc94d03fdcbf6966f5437,15502,votuporanga,SP,2018-08-17 12:36:30,I
a629686911e06a8876b4b570375c1710,5c3914b94ee76459cbcc768f1bd2dd0a,85740,perola d'oeste,PR,2018-08-17 12:41:34,I
6fd5c3c0b0a188b36fde59515da3f790,ec9a70abc61e9e4fec7925e23e7cc8c2,13073,campinas,SP,2018-08-17 12:42:51,I
469607928798754b49ca3658338a6451,a81d8129eabc9d184da6e894b7655cfe,27286,volta redonda,RJ,2018-08-17 12:43:30,I
9b568b326f5f6d7f727f20ed3641b421,458002de8cae44d033a19aa4eba0f5e5,20771,rio de janeiro,RJ,2018-08-17 12:58:38,I
e28bfc9e45a64c306ae48abfb02e573e,ce70947f651d0183a3fb1a6c37a5affd,44572,santo antonio de jesus,BA,2018-08-17 13:05:39,I
7552d6beabc937e96acf4875b7482344,f3c82a25093541dfbbef3d800ef384bc,75804,jatai,GO,2018-08-17 13:05:44,I
fa816e935aed909bdb3a28e78f04e225,653104bffaaac1eb89c8c593a76fa200,89896,itapiranga,SC,2018-08-17 13:10:51,I
a43feec22398d94452ebb06dba1ff80d,f309ce8ec5099fbffad31a343a143e28,17560,vera cruz,SP,2018-08-17 13:11:13,I
eb375a0cecd4aeae29c62be4399959b6,2362e48b42786303ad71363c2af5d58d,2725,sao paulo,SP,2018-08-17 13:16:49,I
eaaca1ebfa468f531caa95e9ff3d9edc,71be9a28f9608e32a2386e97c6910ffe,3129,sao paulo,SP,2018-08-17 13:18:43,I
1205480caca6c37f55954da838933b8a,bf869f6a89c8ba217f47e22359f884f2,11075,santos,SP,2018-08-17 13:21:18,I
