customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,AR_H_COMMIT_TIMESTAMP,OP
29bcc6018e7e63aac11194d6060b199d,ee14a0f27c22f7cde8088164e2e0a776,96300,jaguarao,RS,2018-08-08 16:55:41,I
97de3598245baa770e5de733a1f7273f,f3145438007e70fb9bd4fd460b20dc78,71980,brasilia,DF,2018-08-08 16:58:39,I
150617471c858a7f3e210e4b6aa5955f,c874757b049cd8be19f4a28f76173f31,13420,piracicaba,SP,2018-08-08 16:58:54,I
db827c31e94738e7525af419fb6afd82,849eefa91907d63e6dcaca86a4de7696,22221,rio de janeiro,RJ,2018-08-08 17:04:12,I
f82d1748ce83a9e80059f6d52151984d,0985e1b12e309eb5dba4aff64675774a,71699,brasilia,DF,2018-08-08 17:06:40,I
d4e5a610541428f3938253b37860a323,d27a8871c9a0d54b650c3e8e40941af2,38180,araxa,MG,2018-08-08 17:08:47,I
b6317eb78e7d6d293e62bb1c60f3c979,156283b6ca35ef976a0265903145fd5e,40290,salvador,BA,2018-08-08 17:08:50,I
b69720a2b394287868dd6fff64d161b9,805ac6dcfedc51e45c96efa8db9bab8e,32340,contagem,MG,2018-08-08 17:16:35,I
9cfe0d7ad6c59207e16ac0bdb718be24,aa2fda0537d2d5029dbd2d5d685f0781,5004,sao paulo,SP,2018-08-08 17:17:52,I
c2546f8bff100a73fc7a10b701dd1fc7,7ba50edff75214b77f7082278ff258c6,15501,votuporanga,SP,2018-08-08 17:18:32,I
a32e9f128bf594a9f10ca06f147b4719,04964ca17488b76124c740071931f90c,1226,sao paulo,SP,2018-08-08 17:18:38,I
e3f99c719b14b43fd286740c5d8a7171,0f4054aa9ac17890e078d931362ae93a,31050,belo horizonte,MG,2018-08-08 17:18:40,I
df36c3d696e5167eaf8dad13008e5f3c,a0f575c70c2eb6e4ba6843930b50f8f5,18250,guarei,SP,2018-08-08 17:23:54,I
2cda6ebc70f0a9119ac4b8dcee2fa730,cdba925154e66b0ba42ca157d5e97688,14882,jaboticabal,SP,2018-08-08 17:25:32,I
c9a0399124a3f27ccd79c5d8ea1b7e7a,57338468f08576d92411de51e409f0db,77827,araguaina,TO,2018-08-08 17:26:47,I
9fa640b461197bf923b328f63ae4ac2b,476044a045850de49b672f57aee54b5d,60831,fortaleza,CE,2018-08-08 17:28:44,I
ba6e9de72c03f1cb435f17b0c029b7ed,f4d5909a89b4ce6940bdc49e9cb2567b,2842,sao paulo,SP,2018-08-08 17:32:21,I
cb98a3bff07a4b78b45ad0fe5a17fb1d,1f384d009ea1f061ecdf85fe6838173a,8060,sao paulo,SP,2018-08-08 17:36:39,I
cd48537c6accf4ee60720d11ebea24d8,e55254150e99e2adbadca3229db845e1,83412,colombo,PR,2018-08-08 17:38:27,I
6e618be27eebe83f66877c4ffaec199d,fd5974ce5709062417dd51122ae7f102,31340,belo horizonte,MG,2018-08-08 17:38:50,I
1c8a543f8c94cff67a67ad2d5ea7951c,ecf2adb111c71de894f5d5f9f8200122,49260,umbauba,SE,2018-08-08 17:41:55,I
c4b86ab8de94a7f4f9f46a1fbf57f4ca,a926aae38267e7f54e67de9b5775d0a5,13225,varzea paulista,SP,2018-08-08 17:44:44,I
0a47c5efd6d0836c1b1532cb4b78cda7,5b15fc4c03e0cbf91ec544e8ef531614,4044,sao paulo,SP,2018-08-08 17:46:31,I
95a614f4e894a20b406e2e5f866b8347,c4df0c046a22510a34f78f64808e9ccd,1405,sao paulo,SP,2018-08-08 17:46:49,I
4bccb2dcb37df1357354a61682497024,5eefb861d4921a3e628bbc65c50a480a,31210,belo horizonte,MG,2018-08-08 17:48:48,I
2569c9cdd69b64dabbe2ce31fdcb1d9b,d4f1b8b37af3041bbee29d0404ea91d2,28030,campos dos goytacazes,RJ,2018-08-08 17:48:54,I
a109663eb89cc2658b051385cac35f02,107df8fcfe13d1a58006f0a11dc7522c,3223,sao paulo,SP,2018-08-08 17:49:25,I
6837824a681ed42a70cdd4c405621f62,f00e492d6bf0639fbf72fe1bd1a3b9a3,48905,juazeiro,BA,2018-08-08 17:50:57,I
0609f5889f00803311ba52e9219c3872,d19a7ae8f7906b5e2d81522802cdad62,89830,abelardo luz,SC,2018-08-08 17:58:34,I
