customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,AR_H_COMMIT_TIMESTAMP,OP
4490fd213fb26eb6d996653707721726,bb236796f6b27d12eecf6466717aa4a0,88780,imbituba,SC,2018-08-08 00:08:45,I
9c242b314a3640d13a97aac4e172f966,bab51137b90b0fcec74bf6f9b47d3511,21842,rio de janeiro,RJ,2018-08-08 00:08:46,I
7dbed95882f0d8bdb7279f822f09bd96,5c06bf4d349131165dd54d83da1f2cd0,23071,rio de janeiro,RJ,2018-08-08 00:12:26,I
7d85ef5a8f64781a9b17a811b88e3175,264abd7963898374ec074c0863bfb290,14786,barretos,SP,2018-08-08 00:16:38,I
90452d352349254ec634a77c0730f087,56e9ccb289fa7230f6d823d9799a3b91,69905,rio branco,AC,2018-08-08 00:17:52,I
b9df1513dfa3cade0bd5c73521d83608,d6f96ef38ffd998162a757573e9182cb,25655,petropolis,RJ,2018-08-08 00:22:35,I
5dafa7c6ef92319d160eaf859fda0aa6,1ce4c92ec79612a4da7933e6b3f6c59d,23061,rio de janeiro,RJ,2018-08-08 00:29:51,I
1fe28ea440ef6c1bc8c0628dd6de9cf2,a2b6db091d630fb0769c10c3af80f964,38415,uberlandia,MG,2018-08-08 00:32:29,I
002905287304e28c0218389269b4759b,8bc183d9b9efac18f96f680940191c45,37578,bueno brandao,MG,2018-08-08 00:32:44,I
376a23a2a549f521ceb336b0230b00eb,52b7e40d53b336e18d6346d2236a5ede,70673,brasilia,DF,2018-08-08 00:40:58,I
878ea9106a20b18fe743a63aabe69853,05e442cb93a23145b87b658840cea632,13188,hortolandia,SP,2018-08-08 00:42:42,I
cfd55a1ef8c0aae89c06c519224ef21a,f4f66e0dffc3a6ab4d55f7b38bf180e2,77580,silvanopolis,TO,2018-08-08 00:46:39,I
f08306b95370e8d5f0d97b71229284b6,f140f377d666848e3712b51a2734d120,87013,maringa,PR,2018-08-08 00:46:43,I
42a17b496d860f35546c295e70f516a7,fcbcbb80c8909bb456bb6b3bc1bc283a,12093,taubate,SP,2018-08-08 00:48:42,I
0d3e3695407baeee3c2f78543b1def5a,eb4406e75d4c703d45000ebebd5857b1,40301,salvador,BA,2018-08-08 00:49:53,I
21a23cc024883e2a7c9dbe7a14a7eccc,3edc782fca57d4eed5280c38212be740,34018,nova lima,MG,2018-08-08 00:51:56,I
5ce1196b90dff5896ea357e261224cbe,d86b3617aa8acbdb8d7fef8e7d6b5938,27541,resende,RJ,2018-08-08 00:52:08,I
cfdde87e6da2810b6f71c86ca4a6647d,6d27e708580f5c26ca2282eaf9b9d7c0,38700,patos de minas,MG,2018-08-08 00:56:38,I
c9ce37a6d41d709a2b75e06238b5c93a,e9c0144e3e468a1c5b1db3239c49809f,4661,sao paulo,SP,2018-08-08 00:58:49,I
ce757220d9f01ba4887f6bf76ced6a1c,a532fd54430dcef49c1f8dd838889158,86990,marialva,PR,2018-08-08 01:03:27,I
2b3d94ad32203f90d7f85edb7a199bc6,60204fb945f6c8fe2469fb41a8f95463,92120,canoas,RS,2018-08-08 01:03:29,I
d890ef8af396d3cd28543e83bf7677a5,16669e4bd8c11be0627f946c2ec1f9ed,13150,cosmopolis,SP,2018-08-08 01:03:35,I
b9311705b7ea9001f8f6f501b854e944,1323b0f3cfb72f7b7163193a228ab92c,21775,rio de janeiro,RJ,2018-08-08 01:06:45,I
53ed1b71c8f23d10c4a53e23d922bf75,bdf5270da610426d53cd6011072c87cd,30710,belo horizonte,MG,2018-08-08 01:08:32,I
4220690060f453982ccc4f2269401a81,20f77de1f10558efadeacaa8cdb01a76,13061,campinas,SP,2018-08-08 01:11:18,I
0449d1b1afc5212a6805aa3b6d84e049,dd42be3b4926541bb2e7cb3ac12f52e6,4149,sao paulo,SP,2018-08-08 01:26:42,I
3ea7697cb679588274ce6d851dec2178,68624d7c499c22f25e30d71da380e465,21555,rio de janeiro,RJ,2018-08-08 01:32:05,I
1475ba146afcb53f12a49bb3e38fb444,175ae4df7fa8fb29c01b066b086bbf55,22631,rio de janeiro,RJ,2018-08-08 01:46:48,I
0776b4f6e66409776cd39bf2ad45702e,fd328253a704ad5b5796dc1df45ef842,78255,jauru,MT,2018-08-08 01:48:39,I
2a7157032d44a7a8d9921d7eb66c4f76,adbbf858d1a083ef7a94eb715d6c975b,14600,sao joaquim da barra,SP,2018-08-08 02:04:20,I
64071b76b477a3abfeee800af096db82,5fd308adb6ae9dcd478a1a71df65917b,1230,sao paulo,SP,2018-08-08 02:15:42,I
95d076a10eb7507faeca1121d0a88551,a6dd5e9901657c8b183c3619aff73767,5791,sao paulo,SP,2018-08-08 03:12:41,I
82c9ee00043a08853ffa97cf3cc9b289,a886c71d8148ca0e5991123be2079145,85630,eneas marques,PR,2018-08-08 03:14:46,I
0ad97367914ab84e094499c86ff0057f,879f6c483f822dc770e5ff5c7b0e532a,29345,marataizes,ES,2018-08-08 04:31:54,I
7ac99a97fd540a8add7900eec14ecc2b,fad1bbf902fbdf64f92f33d010ab8cb7,76937,costa marques,RO,2018-08-08 05:46:54,I
