customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,AR_H_COMMIT_TIMESTAMP,OP
939c6ecf27d8c32e7956b4a2a468326d,fe362d146a84f9000664211ac929b9d5,9240,santo andre,SP,2018-08-10 21:20:04,I
66b14b570f80d68efd68d0d0af74447c,25cc177af76414e81821879fc131bfd0,35030,governador valadares,MG,2018-08-10 21:21:01,I
ee806345d09f89cbed254c4a290da10e,2f5310ddeaf98eafea76a45cb17a8a5a,4549,sao paulo,SP,2018-08-10 21:28:18,I
fa777a37be56a994adf36d437a3ae595,63fe99fa23473a7340917d48f548ccd7,47800,barreiras,BA,2018-08-10 21:28:44,I
1f7a22279c8d2dcb4819098ba596d3f8,800820dd5f33d2052854b4585fdbf01d,13207,jundiai,SP,2018-08-10 21:32:06,I
b4a44120b7b9e503fc473b953771df90,6603603a63305f833777f313da23b3cc,54735,sao lourenco da mata,PE,2018-08-10 21:32:44,I
248f175ac1f88046ad4910e7e3533736,3f409213293da6704d37b4868dd90c50,13482,limeira,SP,2018-08-10 21:32:52,I
741775b7ac1b255bb101811981b5a569,9b3b1250fb6c3987a2327cd72e8954d3,41213,salvador,BA,2018-08-10 21:33:34,I
9fd7bf64329acafab4cfbfa91dc5edca,4f5d2f21e51c6b63f116f216c2e5534b,20735,rio de janeiro,RJ,2018-08-10 21:38:28,I
dd3f1762eb601f41c5e289fa08dbc6bf,96e91c0dba30f7ff60c9acd47677c248,22631,rio de janeiro,RJ,2018-08-10 21:38:34,I
a2c33e1a7269f9622629b73e1b6baa4f,a4b0c9f768a53ec95564eedbba5203cc,8525,ferraz de vasconcelos,SP,2018-08-10 21:41:42,I
392b4f32e211df4eff756c32762a95f0,0e381ce773b382849206115413009851,22020,rio de janeiro,RJ,2018-08-10 21:42:29,I
b6e2d2a4ace19ed16fa851d6c9677487,ed770d411ea2e927e3b2dc575c0ca653,95840,triunfo,RS,2018-08-10 21:43:20,I
89e206778d5691ee3bbe40bc2f6bb541,d341b26e5d0d7a324c86102bbc892360,65071,sao luis,MA,2018-08-10 21:46:32,I
626a0f18050903535ecf8e312a5c028f,615eb18afcde37c5ed09c9d4109c41fa,56327,petrolina,PE,2018-08-10 21:46:42,I
e07b59a7108cd76e53e18fe3748394ee,a3b6510e33b7691f0a4b70389d08bc5d,6080,osasco,SP,2018-08-10 21:48:22,I
d509ded18095d94c5b7c49db99694dc1,9d9eb11f6090ecec7860e9ddfc22dc10,5405,sao paulo,SP,2018-08-10 21:50:47,I
6fdf60c9637a27c8b542aa6bd3921eb4,097519821949cb8511eabaeb389d2624,1518,sao paulo,SP,2018-08-10 21:51:02,I
cd77b18d3a3b8920c47d0a2f25a49935,4105515e32285be5af1cf8d28f072c4a,91350,porto alegre,RS,2018-08-10 21:51:25,I
0b1112dc536e328e5ed2eddeed21b5de,e31987582a11ad40fd6ee847749fa907,30775,belo horizonte,MG,2018-08-10 21:51:50,I
6379411be2963d9a38b9741ada4a016f,b5294575700727d9702ed9c3edebca45,52020,recife,PE,2018-08-10 21:52:37,I
1f7b6a50b303ed3ba8d54c2c87f2b683,c92ef88d3d24fe868f2f1807259faa20,8599,itaquaquecetuba,SP,2018-08-10 21:53:31,I
157575b3e2a7afeb7174abe0436aeb54,c565f5f9bbee1978816d3285b5830198,4119,sao paulo,SP,2018-08-10 21:58:26,I
28bdf307ebed2aa57b5c83c7fb080fd1,718035a1435a427d46fd383caa59feb2,7020,guarulhos,SP,2018-08-10 21:58:32,I
0681069ba05876a097555609e2496d1f,ee04cc9bca4c9198bec5c54c2542dd3b,8676,suzano,SP,2018-08-10 22:03:13,I
feccdb7782857816ea95c8269fb7dfdf,9cd3f50e2d601bc7c5f11c16f62d83ec,30550,belo horizonte,MG,2018-08-10 22:03:16,I
a8ee22949b59be9f25403ffd286d30bb,722b7518fc912c9cfc868f41fbf8f94e,41152,salvador,BA,2018-08-10 22:03:20,I
f4bd31027482082b29a7b1dfb389d71c,590180f08e3f630449409ec094fcb1de,30240,belo horizonte,MG,2018-08-10 22:03:35,I
522798e320397e9049c8ec58d85843bb,c1d6b3acce320f7fe811d54554febfd4,22210,rio de janeiro,RJ,2018-08-10 22:03:46,I
656f190621445a8ca7c35eeffac3ce15,9e4251942b07e2f74ebaaa07d62df0b8,72260,brasilia,DF,2018-08-10 22:07:33,I
b2e9fe38e0eb107f91e26b5f777de56e,6f5994cb7fceadc61d70b91fffcfcc3a,70846,brasilia,DF,2018-08-10 22:08:33,I
4715f5eabb431d9e101203cd67633490,6c5524784076044070d9fe6cf151912d,9770,sao bernardo do campo,SP,2018-08-10 22:09:22,I
f2bd5ae9eb801a97a18ab5a172c2034a,48a3c002c371b3cc51ddb3117c1daf02,5576,sao paulo,SP,2018-08-10 22:11:22,I
968b4bf6385fe1f935ec48185a1f6a22,bc1f556775d3a257626c8c7203e26366,5414,sao paulo,SP,2018-08-10 22:11:39,I
e6f635217be521e389d16f31394cae5f,eaa7b2692a101caba7c02906259231d6,80035,curitiba,PR,2018-08-10 22:12:07,I
83da8aec5d2e8b2847e6ca45bea5588f,bef61c4e2f6c5afdc112a9dc3a55cdc0,13385,nova odessa,SP,2018-08-10 22:12:19,I
82af83df6bec753f1d1d9b54e6f34454,ba9813b07a221d94ce5c0f7619b6c13a,65140,presidente juscelino,MA,2018-08-10 22:16:31,I
1f4cf3a0ed802a084f89a2cefb3fa8b0,b2cfa7b45c13cbe0c301da3ab05952fa,31310,belo horizonte,MG,2018-08-10 22:17:54,I
a90a31848399d3e06e0633012a773433,5a7ff7d4adb18a0d64314cc177a2f89a,3061,sao paulo,SP,2018-08-10 22:18:32,I
a4240a3a8a5d87dd26f351c373357725,d5bff440c419b3f8698376a46aa0fd66,70673,brasilia,DF,2018-08-10 22:22:22,I
72cea2abeebd1dd8bfce8489ba19df9c,278579bb082b2f6ce89a8a13075e0150,89812,chapeco,SC,2018-08-10 22:22:29,I
8a01407aaa1f8466d91ca61353a5a469,284b743ac2ee6ecfa0fa8cacc67f7c4f,6530,santana de parnaiba,SP,2018-08-10 22:22:38,I
df356d484fd5d357a5db8a7cf0da84f5,d8399b24ad3a8d7601c8da83b7f70af9,66050,belem,PA,2018-08-10 22:26:23,I
a66e526a17860943206e0228567a2a1a,37d537a20fa2fa2de974af98c552fdfd,87555,sao jorge do patrocinio,PR,2018-08-10 22:26:25,I
b73a5a6d0d5c5df177499c0a40ad18dc,db6d0877331d6e6d9d0242f575141ed4,13175,sumare,SP,2018-08-10 22:26:25,I
4685b8cfb7cdc5093ae2d972b5d0ba05,582d5652f94a284e67644cbe0bb48ebf,5331,sao paulo,SP,2018-08-10 22:28:36,I
