customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,AR_H_COMMIT_TIMESTAMP,OP
1c767a3c2776ca26f4c440f651362aa1,76706f48b50836d776734fabb149cb4b,99457,jacuizinho,RS,2018-08-10 12:07:24,I
4fafefc10818a910bfd143269f1e4ea9,b75a890c71cff64660ea967df2c17798,85935,assis chateaubriand,PR,2018-08-10 12:28:40,I
17eea6ff0e376f0b4aa18753bab227c1,7ce70617500f4406c5bbed1b5e7e17ea,36976,alto jequitiba,MG,2018-08-10 12:55:23,I
e683a49bd6cdbb2f70dfb43c796ef937,623390a0dce25eabc9ffc31eb0467582,4881,sao paulo,SP,2018-08-10 12:58:39,I
f1e20e29a707cbf90c52db66704ebc70,73583b6d8dd288a75e32766d0e532a4c,17890,junqueiropolis,SP,2018-08-10 12:58:40,I
82bee56e5e5857fe1dcd984cb33b3558,0fc683d243199c0be49882cf7a00b8ee,22041,rio de janeiro,RJ,2018-08-10 13:02:31,I
fa2b6bd3224edd5a751aa1436a43b6df,9ff48a3599978eb4f92300c6c8daea24,34012,nova lima,MG,2018-08-10 13:05:24,I
46853a08808655a711805c973b549079,1aed54e3b4f4be26ade03963054f43f5,12229,sao jose dos campos,SP,2018-08-10 13:08:41,I
23ab8595a676de7f50c83385883977e5,36d5ed64f0e47b76656cb3843887a8cb,96214,rio grande,RS,2018-08-10 13:09:35,I
e8ae3c014c3089e4d85ea36f72cacbba,6bda880d3010df6afe07005de1b980fc,54510,cabo de santo agostinho,PE,2018-08-10 13:12:03,I
9ec979fd2f55c5949806b0cefd2a5e14,08ee228ac0904cda30a9369de7d1dd4e,95940,arroio do meio,RS,2018-08-10 13:18:31,I
16954e328eb60c928b51850c43b50066,191613585d1a037fdf560067edcd0527,18085,sorocaba,SP,2018-08-10 13:26:44,I
c12fcf45432897dd8cb4c7f5455ef05a,208f16046ce55e17da72af978f143458,12943,atibaia,SP,2018-08-10 13:28:31,I
5cf67e8b0f3046587f30daa2ae1c3e69,bebceda153d5cfb9db143960f3815ec3,35700,sete lagoas,MG,2018-08-10 13:32:27,I
