customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,AR_H_COMMIT_TIMESTAMP,OP
75644d190d3f51f6230b265ae2b3f6d8,cbdb32c2527985c8c738d0b2ddf5b9a3,1401,sao paulo,SP,2018-08-10 00:03:39,I
c622c9f760ecd07e8910f01da1a8efa8,01858f2fad256b1689f5bdafc059f745,5881,sao paulo,SP,2018-08-10 00:21:54,I
c1d73d8388eab6321d6346ec5571cad4,d4f4e1a338c7abd6b74e631887442994,59162,sao jose de mipibu,RN,2018-08-10 00:31:27,I
16f1fb10c836b62abe1c810fcf365a1e,0b3c186fd0b9ce5296bc5ce0faf5b33f,18070,sorocaba,SP,2018-08-10 00:32:21,I
901fa7395cd19913092d88c3d263b157,b49862d2d7d16d13e68d23e868b3d8e0,31330,belo horizonte,MG,2018-08-10 00:33:53,I
b7c298836e032af92023696084c6350c,0fd9b568c34096e7d1b68f52f9cfbb5c,91540,porto alegre,RS,2018-08-10 00:44:52,I
e7e3b6addd9cbdada337bac46efd5810,f0ac405c280fab1d087b8982e7801b54,13015,campinas,SP,2018-08-10 00:48:18,I
adcda79effeaa7398aba44f473e8aed8,072f8e24300dc9f9c23030f1ebc079da,6335,carapicuiba,SP,2018-08-10 01:03:39,I
704a8cf1cb8d9dabf20a5e2cbeaae0ba,8ce10399d5a3b5d565a348ba4cdfad9c,4851,sao paulo,SP,2018-08-10 01:22:28,I
263f08928d545639dfa5d97cf715eee1,7e4c4ace1ba6ccf6876543e949c00e62,9340,maua,SP,2018-08-10 01:22:47,I
50120b2e9525017c97134c87a2e04967,29fa253f2dcf257608c1d2296560d60d,75813,cacu,GO,2018-08-10 01:42:20,I
dc993ef2360509ca5a8fd7c78b2441d6,9f9a1cd9db5d99427cf4ac49f03bba4e,5409,sao paulo,SP,2018-08-10 01:47:32,I
641cc3ed9b805233ffd9d29dba7f7370,d970a2354b55cfb67fa5840b9b4936ed,81690,curitiba,PR,2018-08-10 01:51:58,I
9fccf5db7814eb1c4bfdc6cc2bc04621,52049d8a3b5cb34d885a3837a9ac2232,15600,fernandopolis,SP,2018-08-10 01:52:07,I
e0b89d3345cbf9eaaa1bb96aef164b22,df9a45df92e7a3d3b143bb47ffe05d7d,21321,rio de janeiro,RJ,2018-08-10 02:08:33,I
3fd18f2496aab6505387b5d25ba1594a,1e61bb90b840b1575ae73d90c72eda3e,27966,macae,RJ,2018-08-10 02:10:39,I
5845a34267863dd54bddd1579854ddc4,9c47d2a6bee13d14391057197fb4def3,11035,santos,SP,2018-08-10 02:28:29,I
119725bec6861ddc5104cf752a096e14,f06dc1c33574bc4dd6225512fcfc3579,6765,taboao da serra,SP,2018-08-10 02:37:35,I
5f0791349a42a9335072ed6b5400e795,9f06a048c00afea13c0d66352dbf4d10,5465,sao paulo,SP,2018-08-10 02:38:44,I
aa93b068cef5ac469de6f05ecd1939b5,7e940e7a039b58afbd11bf54464f59af,27913,macae,RJ,2018-08-10 02:56:34,I
9b8ae065f700e052b0c4c89160cbf54b,4ee6159321f9dcd173bef9045ce66fb4,80250,curitiba,PR,2018-08-10 03:48:51,I
875c37aac6954f27ae519fe04562d0ec,b27bb65f4dc82b2281ae2e783abdf8d3,3106,sao paulo,SP,2018-08-10 03:50:46,I
fd041a6da0b3bc599811717a2f42f7c2,eb0bb04784b2f275ec5dfd88e0b4b8a2,84500,irati,PR,2018-08-10 04:48:50,I
4870ee16064b5adfdb90c79ad9a2c216,9155b49cef29f734a84e3590cf53744a,21920,rio de janeiro,RJ,2018-08-10 04:55:43,I
b21f7decb04caeb2ac9eb6095e4626ef,d0132f2e4128ff5576a031d0273fc6b4,5311,sao paulo,SP,2018-08-10 05:32:48,I
