review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,AR_H_COMMIT_TIMESTAMP,OP
6aba6ff5d6b3f6762a2ad9a9f1fbdfcf,bfaea68f958681ec9d22aa2114b45721,4,recomendo,Tudo rápido e eficiente.,2018-08-12,2018-08-14 12:49:30,2018-08-12,I
562cc5a3af9357fd7f6edb0e0b48b4d2,a336de4bbd836a89f9cb2a5b58ed2578,1,Produto de qualidade infe,"Bem comprei esse quadro pela targaryen,e solicitei troca imediatamente,quadro parecido com o do anúncio no entanto apresenta impressão sem qualidade,sem foco imagem trêmula,o material da tela terrível.",2018-08-12,2018-08-12 08:48:09,2018-08-12,I
ddbea3d8a189abb55b409d1edec41638,e48c42a05954c6542e0631596bfb6fe2,1,Não recebi o produdo ,Data prevista de entrega era dia 10/08 é ainda não recebi.,2018-08-12,2018-08-13 22:06:36,2018-08-12,I
6b79c2963cfd9d73532b7ccc5ac45162,f622f166555604252d12a9f66850ce2f,5,otima,,2018-08-12,2018-08-12 19:06:50,2018-08-12,I
9022732158f504ac0f5c84fd19abdd65,f040040c63fb4164125917af2fa6d4b4,5,,,2018-08-12,2018-08-16 13:41:55,2018-08-12,I
ddb441839d72b22d8732335c8501d918,f2276aedc1503afbb1927eeaeae27a7b,1,,,2018-08-12,2018-08-15 07:39:27,2018-08-12,I
052fa5728b27739afb1be6dfd235883f,dba5951df5e24339650c2552a565ad2c,5,,,2018-08-12,2018-08-12 19:06:35,2018-08-12,I
5b16346ee3f996c1b90d132560e42e5c,dc05a07c0cc70e26e10e274313034ad3,5,Excelente custo benefício,"Excelente produto, entrega imediata e preço mt bom!!",2018-08-12,2018-08-15 05:02:58,2018-08-12,I
26e1a5afb678a94708604bb5687bf61d,78e503838fe18fbfd57a901cbddd1769,5,,,2018-08-12,2018-08-13 09:59:48,2018-08-12,I
ba5d84afee594d77b0c9b1408efec0a4,82b564e3b8efa4e060e5c950cb6fa9ad,2,,,2018-08-12,2018-08-12 13:23:08,2018-08-12,I
1b3b554186c17b4b95292ce62d710f07,c9db1bfe07af2c4724a461a704c1ec67,1,Não recebi o produto,Realizei a compra em 30/07 e até agora não recebi o produto.,2018-08-12,2018-08-13 12:41:40,2018-08-12,I
9c16d321d03cdd6baabec119323b4dfc,75e659c8ca6e2872f6d35430337e5dc6,5,Ótimo atendimento,"Gostaria de saber como deixar visível a hora. Leva apenas 5 segundos no visor ao apertarmos o botão. Tem como fazer isso ? Posso colocar em 24 horas ? Como acertar a hora, se adiantar ou atrasar ?",2018-08-12,2018-08-12 21:52:38,2018-08-12,I
4d8008025373ec373670e11a52c1e358,95c704fb2ac70f398a019de67a705ae8,5,,,2018-08-12,2018-08-15 00:07:00,2018-08-12,I
d8ed7181ac57f3fbf865967fa6b348ef,537690295b4d85739ba8cbf72ece30b6,5,,,2018-08-12,2018-08-13 00:24:19,2018-08-12,I
6cb89f9dbe17feb1f9f52f6c466b2878,ee72ce44903a7907d3c84f46ef2dd863,4,Recomendo!!!,Recebi o produto em perfeitas condições e dentro do prazo.,2018-08-12,2018-08-13 21:13:15,2018-08-12,I
4a2630e106c1b204d2eefbe68c7e8b14,4cdae837c07c681dc80adebc6ee90b99,1,,essa parceria com outra lojas é uma porcaria até o momento não me deram nem uma sastifaçao ,2018-08-12,2018-08-12 11:33:07,2018-08-12,I
87e27b28502790db98956163815abb52,61cc521d6e411ba1d58a700c828665d6,1,Reclamação,"Bom dia.
O produto veio quebrado. 
Quero a troca.",2018-08-12,2018-08-13 14:34:14,2018-08-12,I
67e9cf9bb9d91aca825a8d7cba840259,e71957268efa9cb98b393a6851836014,5,,,2018-08-12,2018-08-14 18:50:04,2018-08-12,I
e1a55ef5f914fff9a2df1aefc27fb9ea,22a0afb00de21962e96bef9ec5b51223,3,Até agora nada,"Ainda não recebi o produto, por isso dei ""não"" em ""recomendaria""! ",2018-08-12,2018-08-12 18:13:54,2018-08-12,I
da00686976d0db674ecde829645c61de,f82bf77eee094dd4e9b9e44b9f7bc246,4,Relógio masculino Sanda,"Entrega ok, mas, estranhei porque o relógio foi entregue numa caixa padrão dos Correios, só com a proteção de pedaços de plástico dentro da caixa e mais nada.",2018-08-12,2018-08-14 23:20:56,2018-08-12,I
a5af7752c286fbd8190c2e7964204c3c,1c0b41996d287cfa89739affd2df8033,2,,,2018-08-12,2018-08-12 15:07:27,2018-08-12,I
9d93348ed66639e3d95d3830c9cc44eb,38fe76b8f86dd618f6647bb4f23d57de,2,Não é igual ao da foto,"Recebi o tapete mas a estampa não é a mesma da foto de descrição. Esperava uma única tonalidade, no entanto, ele é composto por dois tons (forte e claro) bem diferente ao prometido no anúncio. ",2018-08-12,2018-08-13 13:48:44,2018-08-12,I
58b59369f5ba70f7e96d5d9bfd999bde,295f86e82a2d290cce6aef6009b55fb6,5,,,2018-08-12,2018-08-13 01:55:03,2018-08-12,I
1e92b3e035f0d9b738f6011a94932651,e4c09ee4522daa0f32bd2e6b2f5ed048,5,Entrega rápida ,Recebi antes do prazo ,2018-08-12,2018-08-16 01:15:08,2018-08-12,I
253c1413b2b550b3799ee9b7f53ed20f,0b16257b1b7ee0922ea03954f2cae85a,3,"sim, recomendo ***",Quando da compra me foi dito que o produto seria entregue até o dia 10/08/2018 E até o momento não foi entregue...,2018-08-12,2018-08-12 11:46:45,2018-08-12,I
6244a00fd5b4a9835247de349f7ee966,d23bc376aeb971eadf9129860f03c047,5,Satisfeita com a rapidez.,"É a segunda vez que compro e não tenho nada a reclamar, entrega realizada antes do prazo previsto e corretamente. Parabéns!!",2018-08-12,2018-08-12 19:51:06,2018-08-12,I
71fc15cebdbb8537880b8046456e6c8e,1722f4de186ebcdb68411641263f6ae2,5,,Recomendo ,2018-08-12,2018-08-13 02:13:03,2018-08-12,I
c916eb912d982584e90cba98d9dee71a,7e2f198c10c1ac5ad206ebcdb1f18861,1,Preciso que faça estorno ,Preciso que faça estorno. O produto veio cheiro de queimado e não funciona ,2018-08-12,2018-08-14 20:44:14,2018-08-12,I
