order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,AR_H_COMMIT_TIMESTAMP,OP
602fd0f12980f5a92b67acc19187fb87,2,7f72a8900b3d2fc8fa2635b7836d6e6e,81783131d2a97c8d44d406a4be81b5d9,2018-08-17 06:24:28,66.41,10.0,2018-08-15 06:12:03,I
602fd0f12980f5a92b67acc19187fb87,1,7f72a8900b3d2fc8fa2635b7836d6e6e,81783131d2a97c8d44d406a4be81b5d9,2018-08-17 06:24:28,66.41,10.0,2018-08-15 06:12:03,I
2df1ebb1aa609632517182df5fa53a6c,1,ee0c1cf2fbeae95205b4aa506f1469f0,cc419e0650a3c5ba77189a1882b7556a,2018-08-17 06:25:16,44.99,7.58,2018-08-15 06:13:58,I
6c7162d7eb88ca4c936d4fd6ee5ed5ef,1,b0961721fd839e9982420e807758a2a6,1f50f920176fa81dab994f9023523100,2018-08-17 06:50:13,49.9,20.99,2018-08-15 06:36:37,I
7aa4279cc25c67bbcf033b0ffa8e5587,1,130482add9fd75ccb6c57ba007694a2d,87142160b41353c4e5fca2360caf6f92,2018-08-17 07:10:18,105.0,22.04,2018-08-15 06:58:44,I
1f0e3e7a13d98443333a705e4ea42148,1,d4548e7ab697993ec51d864766a8ea4f,4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-21 04:35:11,153.9,13.74,2018-08-15 07:19:56,I
ad2e046d1a59ee49ddf9ae258360b81b,1,88a3f73bd7326cded0153029c775d145,3ab971ce71839580d2ae5b4e40fe8044,2018-08-21 07:44:06,119.0,16.13,2018-08-15 07:28:01,I
6f535066d76606a03524581e88087ce1,1,d882625606363a3200e0f9fee9452105,5debea795b07621e1f90532e18f96145,2018-08-17 08:04:12,21.0,13.49,2018-08-15 07:41:09,I
6f535066d76606a03524581e88087ce1,2,d882625606363a3200e0f9fee9452105,5debea795b07621e1f90532e18f96145,2018-08-17 08:04:12,21.0,13.49,2018-08-15 07:41:09,I
0ee97b38c4a4fd3b8d3c243e60b4cd44,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-08-17 08:15:21,330.0,10.47,2018-08-15 07:42:01,I
fa2c0183390d96cbabb604c27aedf7e5,1,90aaf7f993470e411207adabf5b998b6,1fe5540d7c1c37a595fefbacd5570d9e,2018-08-22 08:50:15,189.0,19.42,2018-08-15 08:37:51,I
1840aa65dea7f5258483a49b4558417d,1,f2e9c251a169c7d7582bdcde0ea4e7da,95e03ca3d4146e4011985981aeb959b9,2018-08-17 08:55:27,48.0,18.14,2018-08-15 08:44:39,I
1e2f320acd9cf7428412fb4ba5c537fe,1,0eb8e03d4ef83152c4642b606b5bbdec,cac4c8e7b1ca6252d8f20b2fc1a2e4af,2018-08-24 09:05:07,29.99,12.51,2018-08-15 08:48:29,I
208e05b081036510b22aee2ff50a28c3,1,57f2bc497c1a3ebe41ba7a06d78ed159,6560211a19b47992c3666cc44a7e94c0,2018-08-17 09:04:09,55.0,15.49,2018-08-15 08:52:02,I
1d6efdc47fc22d96340ff4b18566ef54,1,da419eaf25aab3fafd23ddf7ae8dba72,de9727ca376d1be6ec121b110aa7954c,2018-08-21 09:05:07,74.8,23.67,2018-08-15 08:52:48,I
9d9b7e26c7daa6c169b9cd3859930770,1,9ada4c8f4e072df42ff63b30520b6975,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-22 08:45:15,159.8,28.1,2018-08-15 08:53:27,I
5f0a629aeece4974825fe52949c74603,1,729e4dedfa3ed50a3fd4898b6f11c715,3c487ae8f8d7542beff5788e2e0aea83,2018-08-21 09:10:15,299.9,24.03,2018-08-15 08:56:34,I
d0ad5936a2ffe64ad0d7f2ec5703d647,1,779559842fc122d55edbd03153f35e81,f8db351d8c4c4c22c6835c19a46f01b0,2018-08-20 09:10:10,26.9,18.29,2018-08-15 08:58:42,I
b39ecb6c0af8f006d1bf639d962fb92e,1,027cdd14a677a5834bc67a9789db5021,81f89e42267213cb94da7ddc301651da,2018-08-17 09:10:12,64.0,13.11,2018-08-15 08:59:43,I
420d28103f84eb7c76bede8dddea608c,1,8fad1e543221d7d6867e756d4bc5e286,b2ac621f0d0322434d04a12b078b9369,2018-08-23 09:15:11,45.0,7.9,2018-08-15 09:01:23,I
89e0ae495fe8fa69f8e5a8351ec325a5,1,a8ff25458ebfd0278f8ad25199450fed,14a08204d03bb6b6bde8029f801ae0eb,2018-08-24 09:15:17,38.0,7.53,2018-08-15 09:02:01,I
0d898acc80d3c7a150bd832ac4050c81,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,2018-08-27 03:25:33,49.9,15.45,2018-08-15 09:08:34,I
27a9505321037616d2e112a11760adcd,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-08-17 09:30:17,78.0,7.81,2018-08-15 09:22:37,I
