order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,AR_H_COMMIT_TIMESTAMP,OP
d58096e42e1aaf58b8521e8f8b4c20dc,1,2a34e0af5f72ca6cdeb148377a247c86,955fee9216a65b617aa5c0531780ce60,2018-08-20 03:30:19,600.0,256.13,2018-08-15 00:00:48,I
47746dec59be8d0a3591eb2e7ab72da5,1,afc9a91acfb3b23adb16e7bf78ccd78f,651fe66032c9520ee5587f694908040d,2018-08-17 00:15:15,54.0,15.48,2018-08-15 00:00:59,I
7948a599ad3b5be1c5394644d0d4f8a4,1,faaa13c4eb6bb073693378999e40b9a0,c5f7feb04a6a1fb3596322bfc3cf1917,2018-08-20 00:24:11,310.0,19.38,2018-08-15 00:08:07,I
14475bfb58d520ab74383d026390abfa,1,ee09ee7eb35b51192aee2dcdeea4286f,6b90f847357d8981edd79a1eb1bf0acb,2018-08-17 00:30:18,29.9,8.37,2018-08-15 00:19:02,I
5c4b6f896e003ca0b2a00ac3d1124822,1,dce3d94fd2f5d6d78c586d93faa33646,3f3486b61f45078d4f31ee5e43d8c5bb,2018-08-17 00:30:18,60.0,9.17,2018-08-15 00:20:37,I
69e9045bc98231a8e6e85723d88a9833,1,80a7857c3c116ce0a0c5489f07721f5f,c72de06d72748d1a0dfb2125be43ba63,2018-08-17 00:44:10,389.0,21.91,2018-08-15 00:26:03,I
b6f5abd372e047f666f90ef9456c4eb4,1,78258dcdffa72f0a40e1fd93b9a52b3d,620c87c171fb2a6dd6e8bb4dec959fc6,2018-08-20 00:50:15,369.9,24.52,2018-08-15 00:38:31,I
cf2a9fcfac08206bae42b3118368c9d1,1,62633ec6c321f244f230ae94e9864d6a,596849622429351f47b32e6cae1055ff,2018-08-20 00:50:21,39.9,15.38,2018-08-15 00:39:44,I
b41ff7b4b8380f9addca6c2db2b32594,1,e82b2c6e34cf0e72cd9dd14734dfb607,939e6227d6964a11a70aa91243e418f2,2018-08-21 00:55:23,109.0,15.83,2018-08-15 00:46:23,I
4cfb3d5969df460524508647d27aca46,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-21 03:15:22,145.0,13.68,2018-08-15 00:57:27,I
83c3246595fc5058c7c66a99cf9b74a9,1,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,2018-08-17 16:45:14,29.99,18.31,2018-08-15 02:07:43,I
b77f53899c1c8e0a22ad60800bc4f214,1,46bbd7e6d1f636953ddaf38d4abdf115,e8dba4d70f7f2b20e775d09cae01142d,2018-08-17 03:44:01,74.99,15.63,2018-08-15 03:24:22,I
d9926cee93b8e76d736ca514364a713a,1,a5ae8400fc9fcacd4af585a57bbf264a,66922902710d126a0e7d26b0e3805106,2018-08-17 04:10:09,105.0,15.81,2018-08-15 03:59:08,I
d00d6712bb15e2f5c4c1766b9f60f43a,1,782309e2b81eee24bab8da196e8a82be,508808d438fe2ff972ed13bb8f4a82e2,2018-08-17 05:55:08,29.99,18.31,2018-08-15 05:45:14,I
3cfb52a132c9fd20ee4abc973f86d8e3,1,ddd089de76da9c400545c6fbf80e2ccb,b1a81260566c1bac3114a6d124413f27,2018-08-20 03:25:09,199.9,51.69,2018-08-15 05:46:10,I
