order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,AR_H_COMMIT_TIMESTAMP,OP
7e10e8b9d6949e7caa76063a954cc035,6ffb6fc4832cc08908e1954b347e54f4,delivered,2018-07-31 18:49:17,2018-07-31 19:43:53,2018-08-01 12:36:00,2018-08-07 12:08:26,2018-08-13,2018-08-07 12:08:26,U
ded23d37cdcc25b37b4473b7be770cb2,f96144f946e8e590fabf60a3a1e3342e,delivered,2018-07-26 18:25:40,2018-07-27 02:10:26,2018-08-02 14:13:00,2018-08-07 12:12:23,2018-08-20,2018-08-07 12:12:23,U
898848a3835c0476647c9e862798949d,ee9b7348f37ce26dd44aaf8239230873,delivered,2018-07-30 13:35:11,2018-07-30 13:50:09,2018-08-02 15:53:00,2018-08-07 12:25:32,2018-08-10,2018-08-07 12:25:32,U
d6a55340021ebcaf3b321d5a34c6c31e,72faca08b5857402402a9fb618084f6f,delivered,2018-07-09 10:03:08,2018-07-09 10:15:41,2018-07-31 13:00:00,2018-08-07 12:33:50,2018-07-31,2018-08-07 12:33:50,U
70fd326c5cd0a2e95b8f8a457d62ee8c,886cfcb187d4931fc041ccd989df49fb,delivered,2018-07-27 15:24:22,2018-07-27 16:31:03,2018-07-31 15:02:00,2018-08-07 12:36:24,2018-08-17,2018-08-07 12:36:24,U
27d17edfd5ccc5524ae9a11fa1d2daf9,a77b0439890bc483529d4452eedd68fd,delivered,2018-07-14 11:08:21,2018-07-14 11:24:06,2018-07-24 16:07:00,2018-08-07 12:47:30,2018-08-21,2018-08-07 12:47:30,U
9f45b5e1773ed29430665b04170dce4e,32a3e9e0beccb2ab787720307339ea08,delivered,2018-07-25 22:58:34,2018-07-25 23:15:15,2018-07-27 16:58:00,2018-08-07 12:48:47,2018-08-20,2018-08-07 12:48:47,U
b3f8cce18de7b670b4bf149957000470,ac5a1cbb563d2114e713fe982f58e819,delivered,2018-08-01 19:42:37,2018-08-01 20:30:16,2018-08-03 11:18:00,2018-08-07 12:58:17,2018-08-17,2018-08-07 12:58:17,U
3f75656d4a9d4b3e18204bae2bd96925,887a7f0cf91952bc799bc7a555262389,delivered,2018-08-05 09:56:45,2018-08-05 10:25:14,2018-08-06 11:51:00,2018-08-07 13:08:41,2018-08-09,2018-08-07 13:08:41,U
a21e142410bb5f74b574d654fd36f6b5,8dd98a2e8f83215c926820fc91ab53dc,delivered,2018-07-30 10:38:14,2018-07-30 11:31:29,2018-07-31 12:51:00,2018-08-07 13:26:48,2018-08-09,2018-08-07 13:26:48,U
eb4d645f0a565f91e489a626b9b22334,4cf76a034161c9ca5e11089c3771c439,invoiced,2018-08-07 13:47:04,2018-08-08 07:10:13,,,2018-08-13,2018-08-07 13:47:04,U
a3f586050d25a10efc72e242c88e0c03,c65ae477ba604b2520e3f8ecfa007a06,delivered,2018-08-01 10:06:24,2018-08-03 02:35:18,2018-08-03 12:28:00,2018-08-07 13:47:45,2018-08-09,2018-08-07 13:47:45,U
f9b05369b4ec092bbd3b32358b71fefe,0d93baa3d4a53c255f0a4389a022c0df,delivered,2018-07-28 13:42:31,2018-07-31 04:05:50,2018-07-31 14:18:00,2018-08-07 13:52:49,2018-08-29,2018-08-07 13:52:49,U
13f122a23bdcdc6de4c10fb7d9fa6a0d,9b57a3765263e69f58a46906a4fb891b,delivered,2018-07-31 15:16:09,2018-08-02 05:05:17,2018-08-03 12:09:00,2018-08-07 13:56:37,2018-08-20,2018-08-07 13:56:37,U
00063b381e2406b52ad429470734ebd5,6a899e55865de6549a58d2c6845e5604,delivered,2018-07-27 17:21:27,2018-07-27 18:00:06,2018-07-30 14:52:00,2018-08-07 13:56:52,2018-08-07,2018-08-07 13:56:52,U
bfdc8cc8e1e3a146d1adb471208f0a72,a01fcde31529708c8755a0226631c0d7,delivered,2018-08-05 22:57:54,2018-08-05 23:10:13,2018-08-06 15:16:00,2018-08-07 13:59:05,2018-08-09,2018-08-07 13:59:05,U
287c56aa824d8d1ea40246ad12013f62,5232c22d7ed2b631db6b2cab74b2c5f2,delivered,2018-08-01 10:48:19,2018-08-02 10:45:12,2018-08-03 10:30:00,2018-08-07 13:59:38,2018-08-10,2018-08-07 13:59:38,U
3a635b5f9d8d66a95086d273fdf4b9af,85aef466e2b060295cda720078676318,delivered,2018-07-28 13:12:26,2018-07-31 04:05:40,2018-08-01 12:23:00,2018-08-07 14:04:08,2018-08-21,2018-08-07 14:04:08,U
