order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,AR_H_COMMIT_TIMESTAMP,OP
3e93213bb8fdda91186b4018b2fe0030,353e6a256f90a009d3e801b655f33b98,delivered,2018-07-17 23:49:21,2018-07-18 00:05:19,2018-07-27 11:54:00,2018-08-07 00:02:47,2018-08-09,2018-08-07 00:02:47,U
b512ddc51c7e887830f3e11d3a4d0f9f,0e906c073c9418e8341f112d62703d7e,delivered,2018-07-28 21:59:02,2018-07-31 03:35:19,2018-07-31 11:32:00,2018-08-07 00:04:16,2018-08-22,2018-08-07 00:04:16,U
c2727cc96d58f1f1cf1ff57b3e4fac27,e1e9c7c539b9c41b94f408473000c75e,delivered,2018-08-01 12:37:55,2018-08-01 13:20:10,2018-08-02 15:33:00,2018-08-07 00:11:50,2018-08-31,2018-08-07 00:11:50,U
fd553da7e8c2b075f67da11e409e55ca,395eee18a2ada8f9ec21db739527776b,delivered,2018-07-30 09:14:26,2018-07-30 09:25:09,2018-07-30 11:14:00,2018-08-07 00:12:37,2018-08-14,2018-08-07 00:12:37,U
4fcd41f1365d2b6852c34568499584b8,319c5ed662ae2f36a7c5fd3f5baa4008,delivered,2018-08-02 12:04:48,2018-08-03 02:35:17,2018-08-03 14:30:00,2018-08-07 00:24:30,2018-08-09,2018-08-07 00:24:30,U
94bccdb5b708ee435e70b46d4d5619e2,504918c93aeee8a262aefd3788fa90d0,delivered,2018-07-28 13:52:06,2018-07-28 14:05:12,2018-07-30 15:24:00,2018-08-07 00:32:13,2018-08-21,2018-08-07 00:32:13,U
baff031eabb2b15f770c6ae2f62d76dc,0a9da881cda07b1c0870449d93a9660b,delivered,2018-07-30 17:46:57,2018-08-01 04:35:14,2018-08-02 14:49:00,2018-08-07 00:32:21,2018-08-02,2018-08-07 00:32:21,U
ee24dc874cf2cb44acd098173b7ff240,255f6fe0da9d281431dd4fcce29b46ec,delivered,2018-07-11 11:44:54,2018-07-11 12:06:18,2018-07-12 13:47:00,2018-08-07 00:33:15,2018-07-27,2018-08-07 00:33:15,U
9d8698c08be0d1824923f62270dd0d3f,6dadbad06dc0935c3987489ae60c4dd0,delivered,2018-07-26 23:41:14,2018-07-28 02:50:21,2018-07-30 19:55:00,2018-08-07 00:35:40,2018-08-09,2018-08-07 00:35:40,U
e3c2bd85842c8c1e31ed960eea5fa85c,a79ef0f63f2e7c27397ac0ff07609be0,delivered,2018-07-29 14:54:53,2018-07-30 18:31:05,2018-07-31 08:31:00,2018-08-07 00:36:44,2018-08-27,2018-08-07 00:36:44,U
0abc7357d2bbb06a7d4d0b2a24d4ebd3,87f39f576c79ac275eb018b9e6bb907b,delivered,2018-08-02 22:12:33,2018-08-03 08:24:04,2018-08-03 17:00:00,2018-08-07 00:38:51,2018-08-15,2018-08-07 00:38:51,U
257a0d5445d4ae131816384009fbb954,067ddd62f5d7b69af563df60ee698b5a,delivered,2018-07-25 10:24:29,2018-07-25 10:35:20,2018-08-01 16:08:00,2018-08-07 00:41:31,2018-08-14,2018-08-07 00:41:31,U
697fd318644f987187c9cde4ab05bb67,0ce39cdccf4001adee4ffacaeab5a0b7,delivered,2018-07-25 01:40:33,2018-07-25 01:55:08,2018-07-25 14:49:00,2018-08-07 00:44:48,2018-08-22,2018-08-07 00:44:48,U
41948e7b013201d8f4f7da938bfa7fd6,994e7d02dc2f02ca85fa9e819f2c4d85,delivered,2018-07-30 16:12:47,2018-07-30 19:31:37,2018-08-01 13:51:00,2018-08-07 00:52:39,2018-08-15,2018-08-07 00:52:39,U
4293c08add04a8db68205c16fcb0554f,cbd80968cb96e3a59fcce491c3788b29,delivered,2018-07-26 09:42:36,2018-07-26 09:55:14,2018-07-30 14:17:00,2018-08-07 01:07:48,2018-08-30,2018-08-07 01:07:48,U
3e4fbccb16133fd341f745f8be520648,7d5b411bd834a0869611a61e01a7cf15,delivered,2018-07-26 16:14:02,2018-07-26 16:30:52,2018-08-01 16:30:00,2018-08-07 01:08:34,2018-08-17,2018-08-07 01:08:34,U
0e947809a364825d9cd3af9fe3197074,7c86a90121d1ec392ec94d54a5ca4098,delivered,2018-07-30 12:19:23,2018-07-30 19:32:13,2018-07-31 12:17:00,2018-08-07 02:08:48,2018-08-17,2018-08-07 02:08:48,U
d0917c0a88a601949cde7cec1331de4e,5bac308542721d5c4ebe0b35b6e3690e,delivered,2018-07-30 17:24:20,2018-07-30 19:31:44,2018-07-31 11:44:00,2018-08-07 02:15:15,2018-08-09,2018-08-07 02:15:15,U
10a8ab52ea001eb59beb9c0f97d72eab,7dd6b8c6aa412198c9b992768af8683a,invoiced,2018-08-07 02:42:38,2018-08-07 02:55:15,,,2018-08-16,2018-08-07 02:42:38,U
2cbfb1f20f907bcb72718d2aee607df0,5ada8309f16872ff8299682461e7ee57,delivered,2018-07-23 15:34:16,2018-07-24 11:32:05,2018-07-24 13:50:00,2018-08-07 03:09:42,2018-08-17,2018-08-07 03:09:42,U
88594435967726f387be4e2e6db45f41,5f2e4b4b4ab6b3c9a85391c814d62172,delivered,2018-07-30 20:28:22,2018-07-30 21:04:19,2018-08-01 15:31:00,2018-08-07 03:22:03,2018-08-09,2018-08-07 03:22:03,U
fda14ed39c4cbf5c218cad0c470ce3be,b8e0eaf8dc01916ba959fcd6f786791e,delivered,2018-07-31 23:33:47,2018-08-01 00:20:04,2018-08-01 15:07:00,2018-08-07 03:32:47,2018-08-22,2018-08-07 03:32:47,U
