review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,AR_H_COMMIT_TIMESTAMP,OP
cce0e1130057863dbac745a9f5bd655a,69cc23e617dbfab387624fc10fac7167,3,bom,"ENTREGA RAPIDA,PRODUTO CERTO,PORÉM, PODERIAM MELHORAR A EMBALAGEM.",2018-08-14,2018-08-20 15:14:41,2018-08-14,I
ac23356cd38c5cdf52c0f7b7a871d387,f644bc7cdc4cf0854f50017d5ccfff50,5,,,2018-08-14,2018-08-16 23:55:42,2018-08-14,I
19c718798d3e3aa315b9cbc7f3724091,fc5940447e1729d88293fb999ad3c2da,3,Adaptador de 12 v p/ 110v,"Comprei o adaptador, porém muito fraquinho, não serviu para mini compressor. Achei que deveria vir com mais especificação. Mas voltarei comprar na loja, perguntando antes sobre o produto com o vendedo",2018-08-14,2018-08-15 07:56:00,2018-08-14,I
26ff8431f84fc82eca3f960496c59896,80b2c8fbc0b161d23711d7829e54c6b2,5,,recebi muito antes do prazo tudo de bom..,2018-08-14,2018-08-15 18:37:00,2018-08-14,I
78d9307d88a4c8e3d692f1a759dcd6f0,f74730419f6f2508e020bfb728606058,5,,,2018-08-14,2018-08-15 11:30:44,2018-08-14,I
496c1930cbf189eb1d64f7f8513fc22b,917fa92d0e4a7a2297aa28d79a35b64d,5,,,2018-08-14,2018-08-14 20:27:39,2018-08-14,I
63203f7339ba1474f09fc886798c6d9c,820bd7a99cb9df2daca2dc8125e0f7de,5,,Amei o produto e chegou bem antes do prazo dado,2018-08-14,2018-08-14 22:54:01,2018-08-14,I
5d82eff7a3df7d5aaaed3f3344bb3bfe,059162a0bf2726c87dd0359eef84c878,5,Excelente,,2018-08-14,2018-08-14 23:06:07,2018-08-14,I
58033f35148d2fe7e42b4d6b8369b09a,759ceb2a861358153b8c0727e3552c65,4,,,2018-08-14,2018-08-14 21:15:26,2018-08-14,I
c568feb2190e24c8d0ab93dfbd49aaa9,c86ec4cb10140cc7588fc65d09c279ac,5,,,2018-08-14,2018-08-16 22:16:15,2018-08-14,I
f1728343b05bf4f27c695d38735920b2,8c3337e8848790574f8d28f6591afbb3,4,6,,2018-08-14,2018-08-15 00:41:48,2018-08-14,I
dffc7b09753e0012ae620c7305b19932,318cbbe8d7e81a3901639555be1e8041,4,Boa,,2018-08-14,2018-08-14 19:37:46,2018-08-14,I
b09cec7f64ef4f73e0dce0ae3d1ba31a,2e6e6de992c5567f41aa94497d505e77,5,Satisfação,"Tudo correto, indico a loja, produto excelente.",2018-08-14,2018-08-15 01:46:23,2018-08-14,I
70261538c5da09be75e9534c01d21307,d33eeaaa657fd3ae5e7f4e8f92892ea5,4,,,2018-08-14,2018-08-15 12:26:00,2018-08-14,I
5ae5cf1adb6073458e79e91afbbc5cd1,700a3f10e64cfd0df7f2aea217cca5fb,5,Recomendo,,2018-08-14,2018-08-15 16:12:18,2018-08-14,I
7d8b214a181304d5f63fefa8c91e4966,b388f41e0d1fb1960c7a08852fbd1f40,2,,,2018-08-14,2018-08-14 22:41:49,2018-08-14,I
709c355db86cad2a5bd2554c370033ac,bb953a084ab406da9e19dfdc06df0245,5,muito boa,"Tudo aconteceu de forma favorável, desde o início, até a entrega!",2018-08-14,2018-08-15 00:32:40,2018-08-14,I
af64720af4709dc58ac0968da746b3e3,4497ba9d409157ae7bc8aaf8fd113307,4,recomendo,"nao consigo dizer precisamente porque o fogao chegou para meu inquilino e nao tenho contaot com ele, so atraves do corretor. aparentemente ocorreu tudo ok.",2018-08-14,2018-08-17 13:50:54,2018-08-14,I
2963e0cac76a11b6291068cb49d67e94,0e8488c62611eb99cdf174e019bf9d8a,5,,,2018-08-14,2018-08-18 18:58:06,2018-08-14,I
fbe8781246e791b82ec0f5ea261f8da4,cd5d896429fb41469e5414dd0b56cd01,5,,,2018-08-14,2018-08-16 12:45:12,2018-08-14,I
787dc2b53a97da215909e7605580106e,2b5d5c1847d069c5efeb82f4056c15d8,4,,,2018-08-14,2018-08-15 16:13:33,2018-08-14,I
3ee3a4da9a7cd58f28802e6de324929d,7217572256d0fb150b86021f70d421fe,5,recomendo,,2018-08-14,2018-08-16 01:21:41,2018-08-14,I
