review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,AR_H_COMMIT_TIMESTAMP,OP
f392dad64694401a8f066d738b9de49c,5a97cb85d8737c11775451e5bcf67286,4,,,2018-08-14,2018-08-17 21:57:36,2018-08-14,I
8dec73da1dc3cb3b1972ff8a5d6629f9,2fbaa53206d7c894eb7fd3a28d5d5592,5,Super recomendo,,2018-08-14,2018-08-14 20:18:16,2018-08-14,I
f82331c770937a9b52582faa2b799762,d83f19fa5fce346e31c60b35257f4329,2,,Faltou acessórios,2018-08-14,2018-08-16 23:28:39,2018-08-14,I
2c5ffd8da9426d191d0866d85d99a58a,30c3c6388d83af1e5d2919082f177a66,5,entrega rapida,Ainda nao usei o produto...mas o atendimento foi otimo!!!,2018-08-14,2018-08-17 20:44:34,2018-08-14,I
0d41fa1c7544fe7a1ff46e4fd99df91c,33bc941e33954324394693138a3b95a6,5,Recomendo,,2018-08-14,2018-08-14 19:44:57,2018-08-14,I
c32e393bf63ece89b39530fe35e621e0,403607f34876d4bb53d5184c2282e59c,5,super recomendo,"Produto de excelente qualidade,entrega bem antes do prazo. Cabe muita coisa na bolsa,promete o que cumpre, além de ser linda.",2018-08-14,2018-08-15 06:15:21,2018-08-14,I
114b8f666e6c568cddddb039bb991bd0,b1b7d5ed61bf1eddfc24d53ce60f4f71,5,,,2018-08-14,2018-08-15 01:35:50,2018-08-14,I
0a920da53c5094d35170154b8fc7df36,40c557817a4ef8b8ca3481447849539d,4,,,2018-08-14,2018-08-17 01:58:07,2018-08-14,I
0338d7a37dc97f90a7f3f1896bc253a8,6d46c95c090a478e52c89008e729bea2,5,TOP,"Muito boa, reforçado cabo de aço, chave tetra, comprei para prender minha magrela, recomendo
",2018-08-14,2018-08-15 00:32:19,2018-08-14,I
5d82d41dad52ba422b3ae97a563c7131,242a0801712ac98aba33d3db88344ae0,5,,,2018-08-14,2018-08-15 03:50:23,2018-08-14,I
72cc0338b8dfa94205f3549c97737c20,789bf50b7eafcaff398ea0b735b4787e,4,,,2018-08-14,2018-08-15 13:19:04,2018-08-14,I
7cb88b964d47e604925892fe80d2e207,bee2c5fd72a426e80d331d4c5d756923,5,Muito bom! ,Produtos de qualidade e chegou antes do prazo. ,2018-08-14,2018-08-14 22:49:58,2018-08-14,I
9ec4d9e3117f57e3a18d7040d2f21e50,071be1c98f3a6f467d8e472d94350db8,5,,,2018-08-14,2018-09-09 21:52:44,2018-08-14,I
34db67df9dc527154e7a4519b0fbc5f5,8260ced16669ee5a61ca903988b3e0b0,5,,,2018-08-14,2018-08-15 15:27:30,2018-08-14,I
f7f18f9d471e3e8b60df9dfff7af4c4b,d8d4e1a57a139526d78c7713a4eed523,3,Bom,Produto cumpre o prometido,2018-08-14,2018-08-14 23:07:43,2018-08-14,I
4251b23ed5d45695cf9083204e4bcbca,252e3d8642591a131552842adb8230f7,5,,,2018-08-14,2018-08-14 21:40:35,2018-08-14,I
5f4edfd7a291967bfdb50952a0994af6,1c11733dbdd5bd01b44d43c1ea15d09c,4,,,2018-08-14,2018-08-15 11:24:31,2018-08-14,I
3ac623ce788f79f1b74cd1a1edf9f341,964d26975fc593c3862d2478025f51cf,5,,,2018-08-14,2018-08-14 18:09:25,2018-08-14,I
1a3e6ef1e21cc47f6f860c2d2a1ab07d,79ee6745e164245e776acc4bb4e37e3a,5,,,2018-08-14,2018-08-15 12:50:22,2018-08-14,I
2436c8a107d75dfb68975cfd3ad12e65,8d0900d0d09c0b9075a5f00513991a70,5,,,2018-08-14,2018-08-15 11:02:37,2018-08-14,I
22fb4da5d48ba0c2456f057a6ad0e90c,1800e46c3912d9882187335b9768b6a9,4,,,2018-08-14,2018-08-15 17:25:23,2018-08-14,I
5dfe6e8683be94f410b153d358599a2b,20fc41b5546587400e8ef6a97936ed06,5,Ótimo produto recomendo ,,2018-08-14,2018-08-17 02:10:12,2018-08-14,I
bc21c710c4a13549093961445df5b3ba,83b38224c814740db730aad1c72c7a3f,3,Não posso recomendar aind,O Produto veio com defeito.,2018-08-14,2018-08-15 12:01:54,2018-08-14,I
