review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,AR_H_COMMIT_TIMESTAMP,OP
7c6400515c67679fbee952a7525281ef,c31a859e34e3adac22f376954e19b39d,5,,,2018-08-14,2018-08-14 21:36:06,2018-08-14,I
3e0e225a7d9c0b78abe2152ac84ddbba,cdbbf42ba3892a989ca5b644ee43db7f,3,,,2018-08-14,2018-08-14 22:00:23,2018-08-14,I
d787027c38e137e29eea2ed51b2c5caa,e9e1c2a9c614341310b6e0b494941036,3,,,2018-08-14,2018-08-15 13:22:20,2018-08-14,I
896028bac376b994a8d021476985777c,b66034dfd4925b13cbe0fad3f068e618,4,Boa,Recebi corretamente...,2018-08-14,2018-08-15 11:46:04,2018-08-14,I
bf71ed0751cc0400d55cdcb90940409d,83d0c85dbcc4f41c0608144b122c4034,5,,,2018-08-14,2018-08-14 19:12:25,2018-08-14,I
725645c874004c10ba0f02ccc0175f73,c5db0e83090bb51a4e80f3b323bdd9aa,5,Prazo de entrega ,"Produto excelente
",2018-08-14,2018-08-15 13:22:22,2018-08-14,I
d7f35ef68947276d3ace1f4f284a9d2d,fad1f2027ab155751ea0746b70f81921,3,,,2018-08-14,2018-08-15 03:20:09,2018-08-14,I
ae38101a141edc78dae7c6813c06a7cc,c99f547e83c25761f4c58fd7f41cd337,5,,,2018-08-14,2018-08-14 21:20:44,2018-08-14,I
300c9383efed65eb15c18ff0e0458128,72b96eeec6f77bbfdc38148e46667c01,1,Não compre com essa loja,"Boa tarde
O produto que comprei não chegou! Chegou somente a nota fiscal pelo correio. Absurdo!!!
Minha sobrinha recebeu dos correios um envelope endereçado a mim, quando abri só tinha a nota fiscal",2018-08-14,2018-08-14 19:02:02,2018-08-14,I
69dd338f88a1312dc8b8a3258417b02e,02a3c3a1c72dbff557b2f56fc0caa847,5,Muito bom,"Chegou antes do prazo,bem embalado e como esperava",2018-08-14,2018-08-15 01:55:42,2018-08-14,I
ba4958b7bc4b5a45cbf56a3d40a4ca5c,7659908b7f0bf2c0381852a0102c54e8,5,Faca ,Ótimo produto e chegou em pouco tempo ,2018-08-14,2018-08-15 23:16:38,2018-08-14,I
a941716dd4e3153e9e74332e89224412,b2aac017e3d894267bf55fe86abb0dc6,5,Ótimo ,Ótimo produto e recomendo ,2018-08-14,2018-08-15 12:18:20,2018-08-14,I
a27e5cd16d547048884b2f2ae0dd740e,7ed980a67023306cce5ada7078003bc6,5,,,2018-08-14,2018-08-16 15:43:08,2018-08-14,I
14daa02b4712c130475a6fd2d7a24df2,ef7c5d4791639dc1862b7bb3bacb3d48,5,satisfeita,,2018-08-14,2018-08-15 13:34:13,2018-08-14,I
cb7c8dd01e9ecc660f0250f8593fa83f,9057b899f36887819dff05586e5d11e1,5,,,2018-08-14,2018-08-16 23:02:18,2018-08-14,I
6645a57c259c300a9cf43f701e0b74cd,49de2042facc292abd730e3dc6c0a75a,5,,,2018-08-14,2018-08-14 22:51:34,2018-08-14,I
2cf8ef25ce0f9decd89b8df297366fd4,8b5bc96af9b784e1819b28162f0ffffc,4,,,2018-08-14,2018-08-18 10:51:37,2018-08-14,I
df3d45d78a476d173ca824f406fba540,255f9f53c24c0cf657d03d7a4b67c1d6,4,,,2018-08-14,2018-08-15 15:14:26,2018-08-14,I
da8b12656fef1cdf584b686e5085ef6d,0f9807b737e645eaa107418a88f30fd6,5,,,2018-08-14,2018-08-16 18:17:28,2018-08-14,I
e5165a20b6e6fce0ee6d94ac91a92798,f14111b697a9152a18836775aa24ddad,5,,,2018-08-14,2018-08-28 14:36:01,2018-08-14,I
b6725ed60daeca0627149dc9537644d1,9edb1acec4ceb154e425aa9248286f7e,5,Ótima qualidade,Rede muito boa e resistente,2018-08-14,2018-08-15 00:22:51,2018-08-14,I
78c58d4a6cc2e756b43e6ea1ff6c6229,55818ca5e8e590285938c49fccd72eef,5,Super recomendo,"Entrega rápida, bom atendimento e produto de qualidade",2018-08-14,2018-08-14 18:55:25,2018-08-14,I
75c9678d1c1797bcab0ef528e8726fb0,2c08b1748cfbf8372658ca7f40ce82a7,4,Muito bom,"Produto entregue dentro do prazo e em perfeito estado, ainda estou testando para dar uma melhor resposta.",2018-08-14,2018-08-14 16:11:03,2018-08-14,I
599f31a50911868fc9b530cb505f4561,0759c200a1d9ec728ba380676bccb583,1,Naorecebi minha encomenda,Não recebi minha encomenda e a mesma conta como entregue. Estou tentando contato com o vendedor e até o momento não tive retorno.,2018-08-14,2018-08-14 17:14:47,2018-08-14,I
929900e1f5c555eb1d59f8fd8bd3d45a,6ca7be1c933db977fa6163dad70b0e07,5,,,2018-08-14,2018-08-14 21:37:33,2018-08-14,I
4683da4db2f4537b0bc2bee8169a0c00,ed5d7387a2587321c48d376aaea806d3,5,,,2018-08-14,2018-08-15 14:04:04,2018-08-14,I
e8308b28bae4d1e9730084b5a0adeb29,427d0f687214f83a79eb0b0d33d32d28,5,Nota mil ,"Eu sempre admirei a empresa de vocês sempre compro aí o caro é só o frete.
Um abraço ",2018-08-14,2018-08-29 21:49:33,2018-08-14,I
f0473d83042796f4c684c8c626f235a0,1230f41d95a6fc74a51d388e8b1e8810,3,,"O produto é o que eu pedi, chegou muito rápido, mas não era bem o que imaginava do produto",2018-08-14,2018-08-15 10:05:01,2018-08-14,I
13f1b76f5fb806e49783206524a7c7c4,352c1b4ad4321180c659a1ab18d24752,5,Muito Bom o produto,"Esse Produto foi muito bom!!

",2018-08-14,2018-08-16 12:25:02,2018-08-14,I
6dd99847696bd453cb369e08a8579de7,8913cd2b52dc823cb5bd0dbcfc666799,5,,Excelente ,2018-08-14,2018-08-21 02:59:28,2018-08-14,I
265d8493383e98ad8ecdf045ddb141b3,38793c3d7ddaedf4e05f8fe9ce42ccf6,4,Ótimo ,Gostei muito perfeito ,2018-08-14,2018-08-14 20:06:56,2018-08-14,I
c4901d429ceecb4e46b945990627391a,ecbd8d5fbb12d972ba4a898ce0bd43d4,4,,,2018-08-14,2018-08-15 01:06:13,2018-08-14,I
4cd2c26bf1305d1a5f2308b1ff03c322,52628d72feaca84428e9d902d3985605,5,,,2018-08-14,2018-08-15 15:42:22,2018-08-14,I
e18f98f73c2dd3f5a62b083a701ff542,1631521110aac3da4983314a2ae78ba2,5,Bom,Ótimo produto,2018-08-14,2018-08-15 10:38:16,2018-08-14,I
2a80fec37779cd98fc3313e823ed5071,dc3400f2dd273de43a390ec373f09efb,5,Confiavel 10 ,,2018-08-14,2018-08-16 21:37:56,2018-08-14,I
31c1ec6d496a013a4c6b76ef6b39c488,fd6508408ae641784eec9008b9c351d1,5,Excelente.,"Excelente, recebi corretamente o produto.",2018-08-14,2018-08-14 17:09:01,2018-08-14,I
70ba5e2565945b5a7e7f1027deb67ee8,3f2f8de95118170021d99d5fbc532352,5,Bom produto!,"Bom produto, rápida entrega! Recomendo",2018-08-14,2018-08-14 21:32:10,2018-08-14,I
