order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,AR_H_COMMIT_TIMESTAMP,OP
6d4376b400a766f89e562e40696dc4e0,1b47e01868a3afb430c5b11dd4a64c19,delivered,2018-08-05 23:40:40,2018-08-05 23:50:17,2018-08-06 11:50:00,2018-08-10 18:03:05,2018-08-23,2018-08-10 18:03:05,U
37f6cceb272b1ae10ed4bd8cc0d4a98a,4154a7bfad13391d383b6b30cb06f639,delivered,2018-08-06 13:24:54,2018-08-06 13:35:17,2018-08-07 09:46:00,2018-08-10 18:03:15,2018-08-17,2018-08-10 18:03:15,U
e681b9d741ce6a1913e86b6351105a55,f5d4222513466da6fe7d52a173a97b17,delivered,2018-07-21 19:47:08,2018-07-21 20:04:14,2018-08-06 14:17:00,2018-08-10 18:05:47,2018-08-24,2018-08-10 18:05:47,U
e6eea6fed0b356b11cf7e35f76320b03,235e60205492c88cd6f41bfea21f7b62,delivered,2018-08-08 12:18:01,2018-08-08 12:30:15,2018-08-09 14:43:00,2018-08-10 18:06:54,2018-08-15,2018-08-10 18:06:54,U
029b99b0436c25c8de22cb828831ffa8,a7efc7f9a3444cd0b3d780d5a060b2c6,delivered,2018-07-30 23:11:57,2018-07-31 23:10:13,2018-08-03 13:50:00,2018-08-10 18:07:30,2018-08-17,2018-08-10 18:07:30,U
e227fbda6134e254af397d9f84473158,74b973cb2f43cf69959a47ab7a679ef5,delivered,2018-08-05 21:52:17,2018-08-05 22:05:21,2018-08-07 12:56:00,2018-08-10 18:07:37,2018-08-16,2018-08-10 18:07:37,U
0a457a7e838f772d804eebe8d6261ed0,c1caaf8d7b5c8f2d3567fe0c9f96cb6f,delivered,2018-08-08 13:48:22,2018-08-09 03:45:15,2018-08-09 13:44:00,2018-08-10 18:07:43,2018-08-13,2018-08-10 18:07:43,U
b228e6b7a06468abcf8c203f8e86689c,26d42563197b6dee87cd3c74a65cca39,delivered,2018-08-05 15:56:36,2018-08-05 16:10:10,2018-08-06 16:45:00,2018-08-10 18:16:22,2018-09-05,2018-08-10 18:16:22,U
90a1136478f67bd64771c2005599a559,09261c6cf80ec01c28a569b8cb8b3484,delivered,2018-08-03 11:33:46,2018-08-03 12:05:31,2018-08-03 14:22:00,2018-08-10 18:17:38,2018-08-21,2018-08-10 18:17:38,U
0f8415c6898be42b337b26a77fcecbee,989f677f902616c785e3681d2fe63b75,delivered,2018-08-01 11:11:04,2018-08-01 12:30:36,2018-08-03 13:50:00,2018-08-10 18:18:21,2018-08-20,2018-08-10 18:18:21,U
20512b4674a770930ecdcd3634e64cbe,1b96951f204d883b17e4d9cc323dc10a,delivered,2018-07-24 10:05:08,2018-07-26 05:35:10,2018-07-26 14:27:00,2018-08-10 18:18:29,2018-08-02,2018-08-10 18:18:29,U
7a3d6ddc737bc4e0f556c9c47f15e7a6,7420514db819d2580b17eab4e66fd1c1,delivered,2018-08-05 10:50:50,2018-08-05 11:04:19,2018-08-06 15:13:00,2018-08-10 18:18:31,2018-08-15,2018-08-10 18:18:31,U
00a379dfab816a83741012b71b264098,5e3b89299a7d6e3e10f9bc6e77923f88,delivered,2018-08-03 19:50:50,2018-08-03 20:04:20,2018-08-09 13:32:00,2018-08-10 18:18:35,2018-08-08,2018-08-10 18:18:35,U
a68b3ae8450a14f9ba0cc1b53574af62,12ec545e9215dba0af4404a1ddc03d36,delivered,2018-08-05 21:54:15,2018-08-05 22:05:10,2018-08-07 12:25:00,2018-08-10 18:20:37,2018-08-30,2018-08-10 18:20:37,U
