order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,AR_H_COMMIT_TIMESTAMP,OP
cadd4c5765abf658117f2cc7e2a639c2,939c6ecf27d8c32e7956b4a2a468326d,canceled,2018-08-10 21:20:04,2018-08-10 21:30:18,,,2018-08-24,2018-08-10 21:20:04,U
2aaa173ecc917a0e748a8e8ad584534f,66b14b570f80d68efd68d0d0af74447c,delivered,2018-08-05 20:41:55,2018-08-07 04:44:39,2018-08-07 14:32:00,2018-08-10 21:21:01,2018-08-20,2018-08-10 21:21:01,U
e8146c8e2f62498a88401f3b82ce5a94,ee806345d09f89cbed254c4a290da10e,delivered,2018-08-08 15:32:23,2018-08-08 15:45:17,2018-08-09 14:59:00,2018-08-10 21:28:18,2018-08-13,2018-08-10 21:28:18,U
2fe10d4ed06c8a5a632ed06bb5f33dc0,fa777a37be56a994adf36d437a3ae595,delivered,2018-07-28 13:09:33,2018-07-30 19:31:51,2018-07-31 15:02:00,2018-08-10 21:28:44,2018-08-24,2018-08-10 21:28:44,U
e02d97dcec0827bc0ac1ed539b48e546,1f7a22279c8d2dcb4819098ba596d3f8,delivered,2018-08-07 11:03:50,2018-08-07 11:15:14,2018-08-07 14:15:00,2018-08-10 21:32:06,2018-08-14,2018-08-10 21:32:06,U
067cdcc9257641b7d0ed7a49a466dd8d,b4a44120b7b9e503fc473b953771df90,delivered,2018-08-02 15:53:58,2018-08-02 16:24:04,2018-08-03 11:06:00,2018-08-10 21:32:44,2018-08-28,2018-08-10 21:32:44,U
e391abb7236a94efed4fc9ac3b2d4b32,248f175ac1f88046ad4910e7e3533736,delivered,2018-08-06 22:08:05,2018-08-06 22:24:47,2018-08-07 16:24:00,2018-08-10 21:32:52,2018-08-16,2018-08-10 21:32:52,U
9fb578d8a9c6d5c73ea157e45b69d479,741775b7ac1b255bb101811981b5a569,delivered,2018-08-02 12:05:20,2018-08-02 12:50:18,2018-08-06 17:36:00,2018-08-10 21:33:34,2018-08-27,2018-08-10 21:33:34,U
5c8b799d9e858d7af25f956df90a88a2,9fd7bf64329acafab4cfbfa91dc5edca,delivered,2018-08-03 17:51:59,2018-08-03 18:04:16,2018-08-04 09:32:00,2018-08-10 21:38:28,2018-08-17,2018-08-10 21:38:28,U
60b570df9018c6b6441017314a2dd081,dd3f1762eb601f41c5e289fa08dbc6bf,delivered,2018-07-18 12:59:21,2018-07-19 02:45:20,2018-08-07 17:17:00,2018-08-10 21:38:34,2018-08-31,2018-08-10 21:38:34,U
5938114522194bd566d9f5a5cd9dcb88,a2c33e1a7269f9622629b73e1b6baa4f,delivered,2018-08-08 20:10:10,2018-08-08 20:25:10,2018-08-09 14:22:00,2018-08-10 21:41:42,2018-08-15,2018-08-10 21:41:42,U
21af06c81b813d390e6f5df558fdbc3c,392b4f32e211df4eff756c32762a95f0,delivered,2018-08-03 13:54:39,2018-08-03 14:05:13,2018-08-03 15:10:00,2018-08-10 21:42:29,2018-08-13,2018-08-10 21:42:29,U
14bec9a20933b219426d500ca2581dc4,b6e2d2a4ace19ed16fa851d6c9677487,delivered,2018-07-29 15:36:28,2018-07-29 15:50:17,2018-07-30 13:44:00,2018-08-10 21:43:20,2018-08-13,2018-08-10 21:43:20,U
bb31e0bc46d4bf098ba2bea9092a59f1,89e206778d5691ee3bbe40bc2f6bb541,delivered,2018-07-27 20:07:41,2018-07-27 20:24:25,2018-07-30 10:56:00,2018-08-10 21:46:32,2018-08-16,2018-08-10 21:46:32,U
2fe782855de414d2c2c51fcdb1437e3c,626a0f18050903535ecf8e312a5c028f,delivered,2018-08-01 07:13:41,2018-08-01 07:44:03,2018-08-03 04:29:00,2018-08-10 21:46:42,2018-08-23,2018-08-10 21:46:42,U
a650c714762d0184be820c5e311c8d96,e07b59a7108cd76e53e18fe3748394ee,delivered,2018-08-05 06:31:51,2018-08-05 06:45:07,2018-08-09 14:26:00,2018-08-10 21:48:22,2018-08-23,2018-08-10 21:48:22,U
95329bc75845ea5b52290fba0e025e0f,d509ded18095d94c5b7c49db99694dc1,delivered,2018-08-05 23:06:41,2018-08-05 23:24:14,2018-08-07 15:59:00,2018-08-10 21:50:47,2018-09-05,2018-08-10 21:50:47,U
9a50f016b349f16c4b2e42a4be02d1c3,6fdf60c9637a27c8b542aa6bd3921eb4,delivered,2018-08-04 22:16:40,2018-08-04 22:25:14,2018-08-07 14:25:00,2018-08-10 21:51:02,2018-08-24,2018-08-10 21:51:02,U
f13789f42f165f45674bdfb75866ce1b,cd77b18d3a3b8920c47d0a2f25a49935,delivered,2018-08-08 17:44:32,2018-08-08 18:04:57,2018-08-09 14:21:00,2018-08-10 21:51:25,2018-08-13,2018-08-10 21:51:25,U
136a3da67b93100ec6fc05442613bcec,0b1112dc536e328e5ed2eddeed21b5de,delivered,2018-08-03 15:54:30,2018-08-04 04:15:41,2018-08-07 14:06:00,2018-08-10 21:51:50,2018-08-24,2018-08-10 21:51:50,U
60a30f7ea15c14582856b8ae771be976,6379411be2963d9a38b9741ada4a016f,delivered,2018-06-15 22:42:09,2018-06-16 22:36:18,2018-06-18 08:13:00,2018-08-10 21:52:37,2018-07-11,2018-08-10 21:52:37,U
bda3c40c66117ac3211d4934f4a43ec6,1f7b6a50b303ed3ba8d54c2c87f2b683,delivered,2018-07-30 21:46:21,2018-07-30 22:04:34,2018-08-09 10:16:00,2018-08-10 21:53:31,2018-08-10,2018-08-10 21:53:31,U
62fe4763f75b8c61cc111e465211c08c,157575b3e2a7afeb7174abe0436aeb54,delivered,2018-08-06 20:10:33,2018-08-08 03:25:00,2018-08-09 14:06:00,2018-08-10 21:58:26,2018-08-09,2018-08-10 21:58:26,U
a6ae47718cbf5663cae29d4ed03ba272,28bdf307ebed2aa57b5c83c7fb080fd1,delivered,2018-08-05 18:13:11,2018-08-07 06:10:16,2018-08-09 15:19:00,2018-08-10 21:58:32,2018-08-13,2018-08-10 21:58:32,U
a147b97f47abbdb02f67ea00da442cd8,0681069ba05876a097555609e2496d1f,delivered,2018-08-06 08:44:23,2018-08-06 08:55:23,2018-08-07 10:01:00,2018-08-10 22:03:13,2018-08-15,2018-08-10 22:03:13,U
520ea64853a832e3e2fe0ff5d6f44667,feccdb7782857816ea95c8269fb7dfdf,delivered,2018-08-08 16:43:48,2018-08-09 13:30:22,2018-08-09 15:06:00,2018-08-10 22:03:16,2018-08-16,2018-08-10 22:03:16,U
8003335035c9770dd19bb3906577ae60,a8ee22949b59be9f25403ffd286d30bb,delivered,2018-08-02 21:00:36,2018-08-02 21:31:33,2018-08-03 13:14:00,2018-08-10 22:03:20,2018-08-21,2018-08-10 22:03:20,U
684dd0a88e0981f537557582bc8acd90,f4bd31027482082b29a7b1dfb389d71c,delivered,2018-08-03 18:56:20,2018-08-03 19:30:40,2018-08-06 09:12:00,2018-08-10 22:03:35,2018-08-15,2018-08-10 22:03:35,U
cd74cd8f3a1445a29e098dcac4cc8d11,522798e320397e9049c8ec58d85843bb,delivered,2018-07-19 20:33:00,2018-07-20 20:25:13,2018-08-07 17:17:00,2018-08-10 22:03:46,2018-09-03,2018-08-10 22:03:46,U
