order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,AR_H_COMMIT_TIMESTAMP,OP
c3256d0b41fca9e8892884ca21306c59,ca0263b1cbe21dee5379bf130774572c,delivered,2018-08-02 18:10:23,2018-08-02 18:25:26,2018-08-03 13:38:00,2018-08-08 21:32:08,2018-08-14,2018-08-08 21:32:08,U
01a1553cddb473cec004af5ce2192f1c,d0f1e9e852ef9b1099b6dd3c25027d55,delivered,2018-07-20 09:55:09,2018-07-21 03:23:45,2018-08-02 08:13:00,2018-08-08 21:32:24,2018-08-23,2018-08-08 21:32:24,U
5c60e286915180fdddc17760d914fc1d,e10ac2ae672e997ee64303b7f1befd1e,delivered,2018-08-01 12:57:54,2018-08-03 02:35:21,2018-08-03 12:26:00,2018-08-08 21:32:34,2018-08-15,2018-08-08 21:32:34,U
98bc29e10634daaf3f5aff29eea45be6,1fd40e733da9e17e23bbfb5793a7f9cb,delivered,2018-07-28 16:00:09,2018-07-28 16:15:15,2018-07-30 13:48:00,2018-08-08 21:35:51,2018-08-22,2018-08-08 21:35:51,U
07d3edf3fa2d24ebc102315c95ec89f4,f3f396000326939460be279082874605,delivered,2018-08-01 16:08:42,2018-08-02 05:05:09,2018-08-03 12:37:00,2018-08-08 21:35:56,2018-08-14,2018-08-08 21:35:56,U
5f0204c837c9b96a76c8da513f40ab17,ff23f2703f021b1c9e49f69941915974,delivered,2018-07-29 17:12:50,2018-07-31 03:50:09,2018-08-01 12:55:00,2018-08-08 21:38:40,2018-09-13,2018-08-08 21:38:40,U
574e38ca454c86f60df545b65a03277d,fcb7368648a1ce0396597912490f2b82,delivered,2018-08-03 16:22:52,2018-08-03 16:35:17,2018-08-04 10:51:00,2018-08-08 21:38:40,2018-08-17,2018-08-08 21:38:40,U
f12e95396a91baaadc20348d68728946,a4281c769d0b18874653319a49618bbe,delivered,2018-08-05 18:44:29,2018-08-05 18:55:16,2018-08-06 11:50:00,2018-08-08 21:38:41,2018-08-09,2018-08-08 21:38:41,U
e72f85f6fe5543d0e70e5ffc67976643,4d2219481428c1004c9275a686169e01,delivered,2018-08-01 12:16:08,2018-08-02 03:05:15,2018-08-03 13:23:00,2018-08-08 21:42:36,2018-08-23,2018-08-08 21:42:36,U
9d83685f52030d78be6112d861500ccf,4492aedc05bb37e4e724c2aeaf21e079,delivered,2018-08-06 12:59:58,2018-08-06 13:10:14,2018-08-07 15:08:00,2018-08-08 21:46:24,2018-08-09,2018-08-08 21:46:24,U
c2412fc369f785dbaebb28b731f92bdc,78fb9eea9d926e3bda5305d45cf2c740,delivered,2018-08-03 10:43:27,2018-08-03 10:55:15,2018-08-06 16:10:00,2018-08-08 21:47:52,2018-08-08,2018-08-08 21:47:52,U
0b3e1c68302779e0c67d97c5b8ed17f7,e653a6824f067a75cfbc70b978d512b2,delivered,2018-08-01 14:22:28,2018-08-01 14:35:07,2018-08-03 15:16:00,2018-08-08 21:51:51,2018-08-21,2018-08-08 21:51:51,U
232f30270c13607c2184ab9980245bfc,bc7eb769eeb68a51edf0205462dc15de,delivered,2018-08-01 16:44:36,2018-08-03 04:35:18,2018-08-04 10:51:00,2018-08-08 21:51:55,2018-08-15,2018-08-08 21:51:55,U
1bb0ce15a167cb42d0bc628a99395f66,b8e3175fd78ba4c60826fbc7016dfbb5,delivered,2018-08-02 16:13:07,2018-08-02 17:20:08,2018-08-03 14:05:00,2018-08-08 21:52:29,2018-08-15,2018-08-08 21:52:29,U
dd85a2e16f897db080450d64a4a67628,2e340660b01e331114a2a9fa97851bf0,delivered,2018-08-01 13:56:24,2018-08-01 14:05:16,2018-08-03 10:01:00,2018-08-08 21:58:34,2018-08-27,2018-08-08 21:58:34,U
b4fb5424786d3482269edf0d0a02cdf8,10bd2414f584aa38f077fe620c1e6dfc,delivered,2018-08-01 15:24:48,2018-08-01 16:31:29,2018-08-03 07:30:00,2018-08-08 21:58:37,2018-08-20,2018-08-08 21:58:37,U
d76ae02361b19ee1c7a277bf4740a64f,911035bc0dcc0c5ee9580cbe3e59ed06,delivered,2018-08-03 15:28:52,2018-08-04 10:04:15,2018-08-07 07:55:00,2018-08-08 21:58:56,2018-08-08,2018-08-08 21:58:56,U
e5db7bda2b901c39641219e0b0112e5a,69c4c800716e7c23bbee20075aa55f6b,delivered,2018-08-06 12:27:47,2018-08-07 04:30:12,2018-08-07 15:23:00,2018-08-08 22:06:02,2018-08-10,2018-08-08 22:06:02,U
8514ad13664259c7e1bc7cbaa34826f0,fdbe37ce3eb161f107bf6aef5559207b,delivered,2018-07-27 18:00:30,2018-07-27 18:15:42,2018-07-30 11:12:00,2018-08-08 22:06:27,2018-08-28,2018-08-08 22:06:27,U
f478f5a8d328a5e473e8c09106bfb312,a4263c245321a3ad970851cfa92f201f,delivered,2018-08-01 19:32:34,2018-08-02 03:10:08,2018-08-03 14:57:00,2018-08-08 22:12:04,2018-08-17,2018-08-08 22:12:04,U
21b2689d22f457f04c68814cb269764d,e5b109875eefb9d243b353dfde8552a8,delivered,2018-08-02 12:05:18,2018-08-02 12:50:16,2018-08-03 12:26:00,2018-08-08 22:12:37,2018-08-15,2018-08-08 22:12:37,U
c81217ac6f729105708524c82fa37172,0322f341d1346fa8ce5c28ef835f2f67,delivered,2018-07-31 19:22:54,2018-07-31 20:20:10,2018-08-01 15:46:00,2018-08-08 22:12:38,2018-08-24,2018-08-08 22:12:38,U
e186fd488370885035932d8efab4212f,70d5b566fed999d6368bff3a8da63e56,delivered,2018-08-02 22:27:23,2018-08-02 22:43:54,2018-08-06 14:15:00,2018-08-08 22:12:40,2018-08-09,2018-08-08 22:12:40,U
e7b57c0060c5ebff9747044e5bde97a3,2776f550a963e61e066dd72affabfaa7,delivered,2018-08-04 21:59:25,2018-08-07 04:10:18,2018-08-07 18:13:00,2018-08-08 22:14:59,2018-08-10,2018-08-08 22:14:59,U
b218243f33a7a07db609c34312c95c96,c03bc660c6d5ae4ff54845c3d7917686,delivered,2018-08-05 15:05:43,2018-08-05 15:15:13,2018-08-06 14:09:00,2018-08-08 22:28:29,2018-08-14,2018-08-08 22:28:29,U
a4696d525de3823f56b75195dce92da5,9a6d50bbc02c9af78cd8dc33440ebc6f,delivered,2018-08-05 14:07:28,2018-08-06 08:44:40,2018-08-07 19:17:00,2018-08-08 22:32:17,2018-08-13,2018-08-08 22:32:17,U
29215b35ce6dc3c65c05c30d6e736e65,aa86e106ec68532c2b965a16693440eb,delivered,2018-07-31 20:54:09,2018-07-31 21:05:15,2018-08-02 13:26:00,2018-08-08 22:34:52,2018-08-22,2018-08-08 22:34:52,U
b24235bd2ebf1a14887ec351288351d7,2bf704d49c9b17be928e46bb9914f45b,shipped,2018-08-08 22:35:27,2018-08-08 22:45:13,2018-08-10 15:49:00,,2018-08-28,2018-08-08 22:35:27,U
