order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,AR_H_COMMIT_TIMESTAMP,OP
1d59c61853660f10d805ad65211e04f5,29bcc6018e7e63aac11194d6060b199d,delivered,2018-07-28 19:11:14,2018-07-31 04:05:55,2018-07-31 12:21:00,2018-08-08 16:55:41,2018-08-24,2018-08-08 16:55:41,U
882abff9de7349a0ba8503f90af0a5b5,97de3598245baa770e5de733a1f7273f,delivered,2018-07-28 17:36:59,2018-07-29 17:30:12,2018-08-02 17:46:00,2018-08-08 16:58:39,2018-08-20,2018-08-08 16:58:39,U
115faf732ae2a6adbc96dc35069621e5,150617471c858a7f3e210e4b6aa5955f,delivered,2018-08-05 16:01:47,2018-08-05 16:55:06,2018-08-06 14:22:00,2018-08-08 16:58:54,2018-08-15,2018-08-08 16:58:54,U
47f6d79f82f6b8667a9282d11ad1b931,db827c31e94738e7525af419fb6afd82,delivered,2018-08-01 12:43:05,2018-08-03 02:35:18,2018-08-03 10:37:00,2018-08-08 17:04:12,2018-08-22,2018-08-08 17:04:12,U
175be3f02b744f3c7e1eb5e32cb0acbe,f82d1748ce83a9e80059f6d52151984d,delivered,2018-08-03 09:32:47,2018-08-03 09:45:16,2018-08-03 15:46:00,2018-08-08 17:06:40,2018-08-16,2018-08-08 17:06:40,U
07dc1dc61c5ee9a1387069fec64b6663,d4e5a610541428f3938253b37860a323,delivered,2018-08-03 08:26:22,2018-08-04 10:24:06,2018-08-06 16:59:00,2018-08-08 17:08:47,2018-08-14,2018-08-08 17:08:47,U
a476fb0537849039cb122034488f8ee4,b6317eb78e7d6d293e62bb1c60f3c979,delivered,2018-07-24 12:23:41,2018-07-24 13:40:11,2018-07-25 13:27:00,2018-08-08 17:08:50,2018-08-13,2018-08-08 17:08:50,U
8c9e68d34aa382d77160f9a1190037ca,b69720a2b394287868dd6fff64d161b9,delivered,2018-08-04 13:56:31,2018-08-04 14:30:58,2018-08-06 15:24:00,2018-08-08 17:16:35,2018-08-16,2018-08-08 17:16:35,U
852f05d982b898131361f787c7d787fe,9cfe0d7ad6c59207e16ac0bdb718be24,delivered,2018-08-03 17:45:53,2018-08-04 16:44:18,2018-08-06 16:08:00,2018-08-08 17:17:52,2018-08-08,2018-08-08 17:17:52,U
9da388551ea23281b9bb4cbf12376992,c2546f8bff100a73fc7a10b701dd1fc7,delivered,2018-08-01 23:13:47,2018-08-01 23:25:14,2018-08-03 15:10:00,2018-08-08 17:18:32,2018-08-10,2018-08-08 17:18:32,U
3e8beb10c7fe2966555446e8575a88b7,a32e9f128bf594a9f10ca06f147b4719,delivered,2018-08-03 22:16:26,2018-08-04 04:15:53,2018-08-06 14:58:00,2018-08-08 17:18:38,2018-08-13,2018-08-08 17:18:38,U
d72c87644eeb5b1c8658e9a34ad13f50,e3f99c719b14b43fd286740c5d8a7171,delivered,2018-08-05 23:44:51,2018-08-06 00:44:35,2018-08-06 14:31:00,2018-08-08 17:18:40,2018-08-17,2018-08-08 17:18:40,U
86430d523480a84b621ef0c347f56ff2,df36c3d696e5167eaf8dad13008e5f3c,delivered,2018-07-31 12:47:31,2018-07-31 13:04:31,2018-08-02 13:23:00,2018-08-08 17:23:54,2018-09-10,2018-08-08 17:23:54,U
c9359e6f27fbe7d1397c40031341540c,2cda6ebc70f0a9119ac4b8dcee2fa730,delivered,2018-08-04 21:34:50,2018-08-04 21:45:12,2018-08-06 14:50:00,2018-08-08 17:25:32,2018-08-16,2018-08-08 17:25:32,U
3ff313d5a95fbba4b58f90086504022f,c9a0399124a3f27ccd79c5d8ea1b7e7a,delivered,2018-07-13 12:26:05,2018-07-13 12:35:15,2018-07-18 06:52:00,2018-08-08 17:26:47,2018-08-02,2018-08-08 17:26:47,U
5c16fa790786ce85165190a91ebc6f85,9fa640b461197bf923b328f63ae4ac2b,delivered,2018-07-27 22:11:55,2018-07-27 22:25:07,2018-07-31 14:36:00,2018-08-08 17:28:44,2018-08-20,2018-08-08 17:28:44,U
0d4677b0223bd9ec9dc8182d6afa70aa,ba6e9de72c03f1cb435f17b0c029b7ed,delivered,2018-07-13 15:49:42,2018-07-14 15:45:13,2018-08-02 07:17:00,2018-08-08 17:32:21,2018-08-02,2018-08-08 17:32:21,U
da7b8d3f7de2b64a8d4f6d59b36159a7,cb98a3bff07a4b78b45ad0fe5a17fb1d,delivered,2018-08-04 16:32:43,2018-08-04 16:45:09,2018-08-06 11:56:00,2018-08-08 17:36:39,2018-08-10,2018-08-08 17:36:39,U
dbcdd36c9c9608e8f8b678b63979aea6,cd48537c6accf4ee60720d11ebea24d8,delivered,2018-07-31 14:53:00,2018-08-02 05:05:12,2018-08-02 13:19:00,2018-08-08 17:38:27,2018-08-16,2018-08-08 17:38:27,U
